County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Autauga County, Alabama",Autauga,1001,58902,59210,59759,0.52,0.93,1.45,308,549,857
"Baldwin County, Alabama",Baldwin,1003,233219,239361,246435,2.63,2.96,5.67,6142,7074,13216
"Barbour County, Alabama",Barbour,1005,24960,24539,24706,-1.69,0.68,-1.02,-421,167,-254
"Bibb County, Alabama",Bibb,1007,22183,22370,22005,0.84,-1.63,-0.80,187,-365,-178
"Blount County, Alabama",Blount,1009,59102,59085,59512,-0.03,0.72,0.69,-17,427,410
"Bullock County, Alabama",Bullock,1011,10296,10280,10202,-0.16,-0.76,-0.91,-16,-78,-94
"Butler County, Alabama",Butler,1013,19031,18855,18650,-0.92,-1.09,-2.00,-176,-205,-381
"Calhoun County, Alabama",Calhoun,1015,116239,115677,115788,-0.48,0.10,-0.39,-562,111,-451
"Chambers County, Alabama",Chambers,1017,34645,34446,34088,-0.57,-1.04,-1.61,-199,-358,-557
"Cherokee County, Alabama",Cherokee,1019,24972,25026,25302,0.22,1.10,1.32,54,276,330
"Chilton County, Alabama",Chilton,1021,45051,45259,45884,0.46,1.38,1.85,208,625,833
"Choctaw County, Alabama",Choctaw,1023,12619,12549,12439,-0.55,-0.88,-1.43,-70,-110,-180
"Clarke County, Alabama",Clarke,1025,22981,22715,22515,-1.16,-0.88,-2.03,-266,-200,-466
"Clay County, Alabama",Clay,1027,14211,14190,14198,-0.15,0.06,-0.09,-21,8,-13
"Cleburne County, Alabama",Cleburne,1029,15063,15148,15346,0.56,1.31,1.88,85,198,283
"Coffee County, Alabama",Coffee,1031,53547,54171,54805,1.17,1.17,2.35,624,634,1258
"Colbert County, Alabama",Colbert,1033,57299,57619,58033,0.56,0.72,1.28,320,414,734
"Conecuh County, Alabama",Conecuh,1035,11553,11320,11206,-2.02,-1.01,-3.00,-233,-114,-347
"Coosa County, Alabama",Coosa,1037,10341,10366,10166,0.24,-1.93,-1.69,25,-200,-175
"Covington County, Alabama",Covington,1039,37507,37542,37602,0.09,0.16,0.25,35,60,95
"Crenshaw County, Alabama",Crenshaw,1041,13165,13056,13025,-0.83,-0.24,-1.06,-109,-31,-140
"Cullman County, Alabama",Cullman,1043,88131,89618,90665,1.69,1.17,2.88,1487,1047,2534
"Dale County, Alabama",Dale,1045,49253,49412,49544,0.32,0.27,0.59,159,132,291
"Dallas County, Alabama",Dallas,1047,38174,37565,36767,-1.60,-2.12,-3.69,-609,-798,-1407
"DeKalb County, Alabama",DeKalb,1049,71648,71829,71998,0.25,0.24,0.49,181,169,350
"Elmore County, Alabama",Elmore,1051,87853,88737,89563,1.01,0.93,1.95,884,826,1710
"Escambia County, Alabama",Escambia,1053,36680,36658,36666,-0.06,0.02,-0.04,-22,8,-14
"Etowah County, Alabama",Etowah,1055,103447,103139,103088,-0.30,-0.05,-0.35,-308,-51,-359
"Fayette County, Alabama",Fayette,1057,16330,16155,16118,-1.07,-0.23,-1.30,-175,-37,-212
"Franklin County, Alabama",Franklin,1059,32075,31996,31932,-0.25,-0.20,-0.45,-79,-64,-143
"Geneva County, Alabama",Geneva,1061,26696,26667,26783,-0.11,0.43,0.33,-29,116,87
"Greene County, Alabama",Greene,1063,7702,7592,7422,-1.43,-2.24,-3.64,-110,-170,-280
"Hale County, Alabama",Hale,1065,14768,14737,14595,-0.21,-0.96,-1.17,-31,-142,-173
"Henry County, Alabama",Henry,1067,17175,17434,17655,1.51,1.27,2.79,259,221,480
"Houston County, Alabama",Houston,1069,107286,107453,108079,0.16,0.58,0.74,167,626,793
"Jackson County, Alabama",Jackson,1071,52545,52694,52891,0.28,0.37,0.66,149,197,346
"Jefferson County, Alabama",Jefferson,1073,674675,669997,665409,-0.69,-0.68,-1.37,-4678,-4588,-9266
"Lamar County, Alabama",Lamar,1075,13956,13740,13705,-1.55,-0.25,-1.80,-216,-35,-251
"Lauderdale County, Alabama",Lauderdale,1077,94025,94862,95878,0.89,1.07,1.97,837,1016,1853
"Lawrence County, Alabama",Lawrence,1079,33089,33123,33214,0.10,0.27,0.38,34,91,125
"Lee County, Alabama",Lee,1081,174742,177655,180773,1.67,1.76,3.45,2913,3118,6031
"Limestone County, Alabama",Limestone,1083,104190,107381,110900,3.06,3.28,6.44,3191,3519,6710
"Lowndes County, Alabama",Lowndes,1085,10273,9926,9777,-3.38,-1.50,-4.83,-347,-149,-496
"Macon County, Alabama",Macon,1087,19473,18906,18516,-2.91,-2.06,-4.91,-567,-390,-957
"Madison County, Alabama",Madison,1089,390502,396593,403565,1.56,1.76,3.35,6091,6972,13063
"Marengo County, Alabama",Marengo,1091,19266,18961,18745,-1.58,-1.14,-2.70,-305,-216,-521
"Marion County, Alabama",Marion,1093,29166,29006,29156,-0.55,0.52,-0.03,-160,150,-10
"Marshall County, Alabama",Marshall,1095,97696,98316,99423,0.63,1.13,1.77,620,1107,1727
"Mobile County, Alabama",Mobile,1097,414353,413017,411411,-0.32,-0.39,-0.71,-1336,-1606,-2942
"Monroe County, Alabama",Monroe,1099,19704,19557,19404,-0.75,-0.78,-1.52,-147,-153,-300
"Montgomery County, Alabama",Montgomery,1101,228322,226953,226361,-0.60,-0.26,-0.86,-1369,-592,-1961
"Morgan County, Alabama",Morgan,1103,123288,123403,124211,0.09,0.65,0.75,115,808,923
"Perry County, Alabama",Perry,1105,8458,8317,8035,-1.67,-3.39,-5.00,-141,-282,-423
"Pickens County, Alabama",Pickens,1107,18922,18615,18697,-1.62,0.44,-1.19,-307,82,-225
"Pike County, Alabama",Pike,1109,32906,32740,33014,-0.50,0.84,0.33,-166,274,108
"Randolph County, Alabama",Randolph,1111,22092,22199,22479,0.48,1.26,1.75,107,280,387
"Russell County, Alabama",Russell,1113,59259,58668,58555,-1.00,-0.19,-1.19,-591,-113,-704
"St. Clair County, Alabama",St. Clair,1115,91652,92903,93932,1.36,1.11,2.49,1251,1029,2280
"Shelby County, Alabama",Shelby,1117,223881,227428,230115,1.58,1.18,2.78,3547,2687,6234
"Sumter County, Alabama",Sumter,1119,12196,11961,11853,-1.93,-0.90,-2.81,-235,-108,-343
"Talladega County, Alabama",Talladega,1121,81428,80483,80704,-1.16,0.27,-0.89,-945,221,-724
"Tallapoosa County, Alabama",Tallapoosa,1123,41286,41132,40977,-0.37,-0.38,-0.75,-154,-155,-309
"Tuscaloosa County, Alabama",Tuscaloosa,1125,231534,235668,236780,1.79,0.47,2.27,4134,1112,5246
"Walker County, Alabama",Walker,1127,65132,64629,64339,-0.77,-0.45,-1.22,-503,-290,-793
"Washington County, Alabama",Washington,1129,15327,15234,15122,-0.61,-0.74,-1.34,-93,-112,-205
"Wilcox County, Alabama",Wilcox,1131,10432,10331,10059,-0.97,-2.63,-3.58,-101,-272,-373
"Winston County, Alabama",Winston,1133,23488,23672,23755,0.78,0.35,1.14,184,83,267
"Aleutians East Borough, Alaska",Aleutians East,2013,3425,3424,3398,-0.03,-0.76,-0.79,-1,-26,-27
"Aleutians West Census Area, Alaska",Aleutians West,2016,5222,5155,5122,-1.28,-0.64,-1.91,-67,-33,-100
"Anchorage Municipality, Alaska",Anchorage,2020,290866,288702,287145,-0.74,-0.54,-1.28,-2164,-1557,-3721
"Bethel Census Area, Alaska",Bethel,2050,18673,18599,18257,-0.40,-1.84,-2.23,-74,-342,-416
"Bristol Bay Borough, Alaska",Bristol Bay,2060,829,841,865,1.45,2.85,4.34,12,24,36
"Denali Borough, Alaska",Denali,2068,1614,1594,1585,-1.24,-0.56,-1.80,-20,-9,-29
"Dillingham Census Area, Alaska",Dillingham,2070,4835,4774,4723,-1.26,-1.07,-2.32,-61,-51,-112
"Fairbanks North Star Borough, Alaska",Fairbanks North Star,2090,95328,95528,95356,0.21,-0.18,0.03,200,-172,28
"Haines Borough, Alaska",Haines,2100,2086,2074,2056,-0.58,-0.87,-1.44,-12,-18,-30
"Juneau City and Borough, Alaska",Juneau,2110,32202,31965,31685,-0.74,-0.88,-1.61,-237,-280,-517
"Kenai Peninsula Borough, Alaska",Kenai Peninsula,2122,58927,59851,60690,1.57,1.40,2.99,924,839,1763
"Ketchikan Gateway Borough, Alaska",Ketchikan Gateway,2130,13918,13810,13741,-0.78,-0.50,-1.27,-108,-69,-177
"Kodiak Island Borough, Alaska",Kodiak Island,2150,13047,12864,12720,-1.40,-1.12,-2.51,-183,-144,-327
"Lake and Peninsula Borough, Alaska",Lake and Peninsula,2164,1452,1419,1381,-2.27,-2.68,-4.89,-33,-38,-71
"Matanuska-Susitna Borough, Alaska",Matanuska-Susitna,2170,107515,111059,113325,3.30,2.04,5.40,3544,2266,5810
"Nome Census Area, Alaska",Nome,2180,10028,9908,9835,-1.20,-0.74,-1.92,-120,-73,-193
"North Slope Borough, Alaska",North Slope,2185,11002,11011,10805,0.08,-1.87,-1.79,9,-206,-197
"Northwest Arctic Borough, Alaska",Northwest Arctic,2188,7790,7560,7423,-2.95,-1.81,-4.71,-230,-137,-367
"Prince of Wales-Hyder Census Area, Alaska",Prince of Wales-Outer Ketchikan,2201,5739,5734,5650,-0.09,-1.46,-1.55,-5,-84,-89
"Sitka City and Borough, Alaska",Sitka,2220,8425,8410,8382,-0.18,-0.33,-0.51,-15,-28,-43
"Skagway Municipality, Alaska",Skagway-Hoonah-Angoon,2232,1240,1142,1081,-7.90,-5.34,-12.82,-98,-61,-159
"Southeast Fairbanks Census Area, Alaska",Southeast Fairbanks,2240,6820,7005,7021,2.71,0.23,2.95,185,16,201
"Wrangell City and Borough, Alaska",Wrangell-Petersburg,2280,2127,2100,2070,-1.27,-1.43,-2.68,-27,-30,-57
"Yakutat City and Borough, Alaska",Yakutat,2282,684,709,700,3.65,-1.27,2.34,25,-9,16
"Yukon-Koyukuk Census Area, Alaska",Yukon-Koyukuk,2290,5296,5280,5179,-0.30,-1.91,-2.21,-16,-101,-117
"Apache County, Arizona",Apache,4001,65911,65385,65432,-0.80,0.07,-0.73,-526,47,-479
"Cochise County, Arizona",Cochise,4003,125522,125763,125663,0.19,-0.08,0.11,241,-100,141
"Coconino County, Arizona",Coconino,4005,145180,142780,144060,-1.65,0.90,-0.77,-2400,1280,-1120
"Gila County, Arizona",Gila,4007,53351,53521,53922,0.32,0.75,1.07,170,401,571
"Graham County, Arizona",Graham,4009,38638,38882,38779,0.63,-0.26,0.36,244,-103,141
"Greenlee County, Arizona",Greenlee,4011,9526,9377,9302,-1.56,-0.80,-2.35,-149,-75,-224
"La Paz County, Arizona",La Paz,4012,16575,16391,16506,-1.11,0.70,-0.42,-184,115,-69
"Maricopa County, Arizona",Maricopa,4013,4440232,4494693,4551524,1.23,1.26,2.51,54461,56831,111292
"Mohave County, Arizona",Mohave,4015,214176,216957,220816,1.30,1.78,3.10,2781,3859,6640
"Navajo County, Arizona",Navajo,4017,106762,107621,108650,0.80,0.96,1.77,859,1029,1888
"Pima County, Arizona",Pima,4019,1045175,1048895,1057597,0.36,0.83,1.19,3720,8702,12422
"Pinal County, Arizona",Pinal,4021,429446,448144,464154,4.35,3.57,8.08,18698,16010,34708
"Santa Cruz County, Arizona",Santa Cruz,4023,47705,48034,48759,0.69,1.51,2.21,329,725,1054
"Yavapai County, Arizona",Yavapai,4025,237216,242193,246191,2.10,1.65,3.78,4977,3998,8975
"Yuma County, Arizona",Yuma,4027,204528,206241,207842,0.84,0.78,1.62,1713,1601,3314
"Arkansas County, Arkansas",Arkansas,5001,17107,16683,16512,-2.48,-1.02,-3.48,-424,-171,-595
"Ashley County, Arkansas",Ashley,5003,18962,18649,18354,-1.65,-1.58,-3.21,-313,-295,-608
"Baxter County, Arkansas",Baxter,5005,41687,42171,42435,1.16,0.63,1.79,484,264,748
"Benton County, Arkansas",Benton,5007,286586,294337,302863,2.70,2.90,5.68,7751,8526,16277
"Boone County, Arkansas",Boone,5009,37383,37890,38284,1.36,1.04,2.41,507,394,901
"Bradley County, Arkansas",Bradley,5011,10488,10332,10135,-1.49,-1.91,-3.37,-156,-197,-353
"Calhoun County, Arkansas",Calhoun,5013,4738,4737,4695,-0.02,-0.89,-0.91,-1,-42,-43
"Carroll County, Arkansas",Carroll,5015,28242,28480,28742,0.84,0.92,1.77,238,262,500
"Chicot County, Arkansas",Chicot,5017,10157,10071,9873,-0.85,-1.97,-2.80,-86,-198,-284
"Clark County, Arkansas",Clark,5019,21387,21217,21250,-0.79,0.16,-0.64,-170,33,-137
"Clay County, Arkansas",Clay,5021,14528,14370,14265,-1.09,-0.73,-1.81,-158,-105,-263
"Cleburne County, Arkansas",Cleburne,5023,24696,25044,25284,1.41,0.96,2.38,348,240,588
"Cleveland County, Arkansas",Cleveland,5025,7550,7490,7467,-0.79,-0.31,-1.10,-60,-23,-83
"Columbia County, Arkansas",Columbia,5027,22742,22510,22216,-1.02,-1.31,-2.31,-232,-294,-526
"Conway County, Arkansas",Conway,5029,20729,20911,21046,0.88,0.65,1.53,182,135,317
"Craighead County, Arkansas",Craighead,5031,111603,111788,113017,0.17,1.10,1.27,185,1229,1414
"Crawford County, Arkansas",Crawford,5033,60147,60423,61075,0.46,1.08,1.54,276,652,928
"Crittenden County, Arkansas",Crittenden,5035,48086,47475,47061,-1.27,-0.87,-2.13,-611,-414,-1025
"Cross County, Arkansas",Cross,5037,16796,16693,16601,-0.61,-0.55,-1.16,-103,-92,-195
"Dallas County, Arkansas",Dallas,5039,6442,6306,6191,-2.11,-1.82,-3.90,-136,-115,-251
"Desha County, Arkansas",Desha,5041,11320,11050,10771,-2.39,-2.52,-4.85,-270,-279,-549
"Drew County, Arkansas",Drew,5043,17314,17070,16911,-1.41,-0.93,-2.33,-244,-159,-403
"Faulkner County, Arkansas",Faulkner,5045,123811,125645,127665,1.48,1.61,3.11,1834,2020,3854
"Franklin County, Arkansas",Franklin,5047,17135,17166,17271,0.18,0.61,0.79,31,105,136
"Fulton County, Arkansas",Fulton,5049,12057,12156,12382,0.82,1.86,2.70,99,226,325
"Garland County, Arkansas",Garland,5051,100249,100386,100089,0.14,-0.30,-0.16,137,-297,-160
"Grant County, Arkansas",Grant,5053,18022,18149,18160,0.70,0.06,0.77,127,11,138
"Greene County, Arkansas",Greene,5055,45864,46349,46448,1.06,0.21,1.27,485,99,584
"Hempstead County, Arkansas",Hempstead,5057,19981,19679,19453,-1.51,-1.15,-2.64,-302,-226,-528
"Hot Spring County, Arkansas",Hot Spring,5059,33075,33108,33203,0.10,0.29,0.39,33,95,128
"Howard County, Arkansas",Howard,5061,12755,12676,12557,-0.62,-0.94,-1.55,-79,-119,-198
"Independence County, Arkansas",Independence,5063,37936,37742,37945,-0.51,0.54,0.02,-194,203,9
"Izard County, Arkansas",Izard,5065,13597,13928,14048,2.43,0.86,3.32,331,120,451
"Jackson County, Arkansas",Jackson,5067,16755,16780,16624,0.15,-0.93,-0.78,25,-156,-131
"Jefferson County, Arkansas",Jefferson,5069,66833,65649,64246,-1.77,-2.14,-3.87,-1184,-1403,-2587
"Johnson County, Arkansas",Johnson,5071,25722,25977,26001,0.99,0.09,1.08,255,24,279
"Lafayette County, Arkansas",Lafayette,5073,6299,6155,6101,-2.29,-0.88,-3.14,-144,-54,-198
"Lawrence County, Arkansas",Lawrence,5075,16212,16316,16205,0.64,-0.68,-0.04,104,-111,-7
"Lee County, Arkansas",Lee,5077,8528,8559,8364,0.36,-2.28,-1.92,31,-195,-164
"Lincoln County, Arkansas",Lincoln,5079,12889,13151,12916,2.03,-1.79,0.21,262,-235,27
"Little River County, Arkansas",Little River,5081,11975,11954,11821,-0.18,-1.11,-1.29,-21,-133,-154
"Logan County, Arkansas",Logan,5083,21103,21207,21253,0.49,0.22,0.71,104,46,150
"Lonoke County, Arkansas",Lonoke,5085,74046,74766,75225,0.97,0.61,1.59,720,459,1179
"Madison County, Arkansas",Madison,5087,16546,16936,17486,2.36,3.25,5.68,390,550,940
"Marion County, Arkansas",Marion,5089,16877,16970,17254,0.55,1.67,2.23,93,284,377
"Miller County, Arkansas",Miller,5091,42579,42499,42552,-0.19,0.12,-0.06,-80,53,-27
"Mississippi County, Arkansas",Mississippi,5093,40544,39577,38896,-2.39,-1.72,-4.06,-967,-681,-1648
"Monroe County, Arkansas",Monroe,5095,6774,6660,6564,-1.68,-1.44,-3.10,-114,-96,-210
"Montgomery County, Arkansas",Montgomery,5097,8488,8638,8556,1.77,-0.95,0.80,150,-82,68
"Nevada County, Arkansas",Nevada,5099,8285,8195,8181,-1.09,-0.17,-1.26,-90,-14,-104
"Newton County, Arkansas",Newton,5101,7193,7164,7078,-0.40,-1.20,-1.60,-29,-86,-115
"Ouachita County, Arkansas",Ouachita,5103,22614,22344,22049,-1.19,-1.32,-2.50,-270,-295,-565
"Perry County, Arkansas",Perry,5105,10000,9989,10063,-0.11,0.74,0.63,-11,74,63
"Phillips County, Arkansas",Phillips,5107,16443,15822,15304,-3.78,-3.27,-6.93,-621,-518,-1139
"Pike County, Arkansas",Pike,5109,10172,10121,10179,-0.50,0.57,0.07,-51,58,7
"Poinsett County, Arkansas",Poinsett,5111,22952,22730,22495,-0.97,-1.03,-1.99,-222,-235,-457
"Polk County, Arkansas",Polk,5113,19187,19331,19337,0.75,0.03,0.78,144,6,150
"Pope County, Arkansas",Pope,5115,63403,63756,64065,0.56,0.48,1.04,353,309,662
"Prairie County, Arkansas",Prairie,5117,8246,8094,8069,-1.84,-0.31,-2.15,-152,-25,-177
"Pulaski County, Arkansas",Pulaski,5119,399246,398069,399145,-0.29,0.27,-0.03,-1177,1076,-101
"Randolph County, Arkansas",Randolph,5121,18590,18842,18837,1.36,-0.03,1.33,252,-5,247
"St. Francis County, Arkansas",St. Francis,5123,23013,22701,22451,-1.36,-1.10,-2.44,-312,-250,-562
"Saline County, Arkansas",Saline,5125,123815,125319,127357,1.21,1.63,2.86,1504,2038,3542
"Scott County, Arkansas",Scott,5127,9828,9795,9805,-0.34,0.10,-0.23,-33,10,-23
"Searcy County, Arkansas",Searcy,5129,7842,7880,7918,0.48,0.48,0.97,38,38,76
"Sebastian County, Arkansas",Sebastian,5131,127800,128425,129059,0.49,0.49,0.99,625,634,1259
"Sevier County, Arkansas",Sevier,5133,15779,15709,15686,-0.44,-0.15,-0.59,-70,-23,-93
"Sharp County, Arkansas",Sharp,5135,17319,17660,17810,1.97,0.85,2.84,341,150,491
"Stone County, Arkansas",Stone,5137,12350,12432,12575,0.66,1.15,1.82,82,143,225
"Union County, Arkansas",Union,5139,38926,38364,37752,-1.44,-1.60,-3.02,-562,-612,-1174
"Van Buren County, Arkansas",Van Buren,5141,15801,15751,16102,-0.32,2.23,1.90,-50,351,301
"Washington County, Arkansas",Washington,5143,246756,251692,256054,2.00,1.73,3.77,4936,4362,9298
"White County, Arkansas",White,5145,76851,77157,77755,0.40,0.78,1.18,306,598,904
"Woodruff County, Arkansas",Woodruff,5147,6228,6153,6049,-1.20,-1.69,-2.87,-75,-104,-179
"Yell County, Arkansas",Yell,5149,20214,20152,20129,-0.31,-0.11,-0.42,-62,-23,-85
"Alameda County, California",Alameda,6001,1680380,1643837,1628997,-2.17,-0.90,-3.06,-36543,-14840,-51383
"Alpine County, California",Alpine,6003,1204,1235,1190,2.57,-3.64,-1.16,31,-45,-14
"Amador County, California",Amador,6005,40532,41144,41412,1.51,0.65,2.17,612,268,880
"Butte County, California",Butte,6007,210135,206190,207303,-1.88,0.54,-1.35,-3945,1113,-2832
"Calaveras County, California",Calaveras,6009,45346,46219,46563,1.93,0.74,2.68,873,344,1217
"Colusa County, California",Colusa,6011,21858,21913,21914,0.25,0.00,0.26,55,1,56
"Contra Costa County, California",Contra Costa,6013,1165986,1163298,1156966,-0.23,-0.54,-0.77,-2688,-6332,-9020
"Del Norte County, California",Del Norte,6015,27601,27553,27082,-0.17,-1.71,-1.88,-48,-471,-519
"El Dorado County, California",El Dorado,6017,191220,193590,192646,1.24,-0.49,0.75,2370,-944,1426
"Fresno County, California",Fresno,6019,1009503,1012992,1015190,0.35,0.22,0.56,3489,2198,5687
"Glenn County, California",Glenn,6021,28896,28664,28339,-0.80,-1.13,-1.93,-232,-325,-557
"Humboldt County, California",Humboldt,6023,136261,134836,135010,-1.05,0.13,-0.92,-1425,174,-1251
"Imperial County, California",Imperial,6025,179595,179215,178713,-0.21,-0.28,-0.49,-380,-502,-882
"Inyo County, California",Inyo,6027,19001,18927,18718,-0.39,-1.10,-1.49,-74,-209,-283
"Kern County, California",Kern,6029,905828,912351,916108,0.72,0.41,1.13,6523,3757,10280
"Kings County, California",Kings,6031,152790,152679,152981,-0.07,0.20,0.13,-111,302,191
"Lake County, California",Lake,6033,68195,68584,68191,0.57,-0.57,-0.01,389,-393,-4
"Lassen County, California",Lassen,6035,32317,31813,29904,-1.56,-6.00,-7.47,-504,-1909,-2413
"Los Angeles County, California",Los Angeles,6037,9992236,9811842,9721138,-1.81,-0.92,-2.71,-180394,-90704,-271098
"Madera County, California",Madera,6039,156343,158910,160256,1.64,0.85,2.50,2567,1346,3913
"Marin County, California",Marin,6041,261282,259162,256018,-0.81,-1.21,-2.01,-2120,-3144,-5264
"Mariposa County, California",Mariposa,6043,17118,17107,17020,-0.06,-0.51,-0.57,-11,-87,-98
"Mendocino County, California",Mendocino,6045,91361,91003,89783,-0.39,-1.34,-1.73,-358,-1220,-1578
"Merced County, California",Merced,6047,281814,284458,290014,0.94,1.95,2.91,2644,5556,8200
"Modoc County, California",Modoc,6049,8663,8571,8511,-1.06,-0.70,-1.75,-92,-60,-152
"Mono County, California",Mono,6051,13226,13261,12978,0.26,-2.13,-1.88,35,-283,-248
"Monterey County, California",Monterey,6053,438390,437249,432858,-0.26,-1.00,-1.26,-1141,-4391,-5532
"Napa County, California",Napa,6055,137485,136206,134300,-0.93,-1.40,-2.32,-1279,-1906,-3185
"Nevada County, California",Nevada,6057,102249,103457,102293,1.18,-1.13,0.04,1208,-1164,44
"Orange County, California",Orange,6059,3185516,3161005,3151184,-0.77,-0.31,-1.08,-24511,-9821,-34332
"Placer County, California",Placer,6061,405889,412789,417772,1.70,1.21,2.93,6900,4983,11883
"Plumas County, California",Plumas,6063,19749,19940,19351,0.97,-2.95,-2.02,191,-589,-398
"Riverside County, California",Riverside,6065,2422847,2453178,2473902,1.25,0.84,2.11,30331,20724,51055
"Sacramento County, California",Sacramento,6067,1586465,1588106,1584169,0.10,-0.25,-0.14,1641,-3937,-2296
"San Benito County, California",San Benito,6069,64521,66675,67579,3.34,1.36,4.74,2154,904,3058
"San Bernardino County, California",San Bernardino,6071,2183239,2192882,2193656,0.44,0.04,0.48,9643,774,10417
"San Diego County, California",San Diego,6073,3296045,3274954,3276208,-0.64,0.04,-0.60,-21091,1254,-19837
"San Francisco County, California",San Francisco,6075,870393,811253,808437,-6.79,-0.35,-7.12,-59140,-2816,-61956
"San Joaquin County, California",San Joaquin,6077,780558,788140,793229,0.97,0.65,1.62,7582,5089,12671
"San Luis Obispo County, California",San Luis Obispo,6079,281879,279298,282013,-0.92,0.97,0.05,-2581,2715,134
"San Mateo County, California",San Mateo,6081,762511,739060,729181,-3.08,-1.34,-4.37,-23451,-9879,-33330
"Santa Barbara County, California",Santa Barbara,6083,448244,437434,443837,-2.41,1.46,-0.98,-10810,6403,-4407
"Santa Clara County, California",Santa Clara,6085,1931026,1886595,1870945,-2.30,-0.83,-3.11,-44431,-15650,-60081
"Santa Cruz County, California",Santa Cruz,6087,270462,260495,264370,-3.69,1.49,-2.25,-9967,3875,-6092
"Shasta County, California",Shasta,6089,181984,181981,180930,0.00,-0.58,-0.58,-3,-1051,-1054
"Sierra County, California",Sierra,6091,3228,3295,3217,2.08,-2.37,-0.34,67,-78,-11
"Siskiyou County, California",Siskiyou,6093,43991,44026,43660,0.08,-0.83,-0.75,35,-366,-331
"Solano County, California",Solano,6095,452698,450350,448747,-0.52,-0.36,-0.87,-2348,-1603,-3951
"Sonoma County, California",Sonoma,6097,488281,484315,482650,-0.81,-0.34,-1.15,-3966,-1665,-5631
"Stanislaus County, California",Stanislaus,6099,553217,552851,551275,-0.07,-0.29,-0.35,-366,-1576,-1942
"Sutter County, California",Sutter,6101,99464,99038,98503,-0.43,-0.54,-0.97,-426,-535,-961
"Tehama County, California",Tehama,6103,65682,65380,65245,-0.46,-0.21,-0.67,-302,-135,-437
"Trinity County, California",Trinity,6105,16089,16061,15781,-0.17,-1.74,-1.91,-28,-280,-308
"Tulare County, California",Tulare,6107,473891,476946,477544,0.64,0.13,0.77,3055,598,3653
"Tuolumne County, California",Tuolumne,6109,55374,55065,54531,-0.56,-0.97,-1.52,-309,-534,-843
"Ventura County, California",Ventura,6111,843310,839358,832605,-0.47,-0.80,-1.27,-3952,-6753,-10705
"Yolo County, California",Yolo,6113,216291,213039,222115,-1.50,4.26,2.69,-3252,9076,5824
"Yuba County, California",Yuba,6115,81994,83216,84310,1.49,1.31,2.82,1222,1094,2316
"Adams County, Colorado",Adams,8001,520479,523592,527575,0.60,0.76,1.36,3113,3983,7096
"Alamosa County, Colorado",Alamosa,8003,16377,16563,16592,1.14,0.18,1.31,186,29,215
"Arapahoe County, Colorado",Arapahoe,8005,655207,656557,655808,0.21,-0.11,0.09,1350,-749,601
"Archuleta County, Colorado",Archuleta,8007,13425,13798,14003,2.78,1.49,4.31,373,205,578
"Baca County, Colorado",Baca,8009,3482,3487,3432,0.14,-1.58,-1.44,5,-55,-50
"Bent County, Colorado",Bent,8011,5478,5337,5399,-2.57,1.16,-1.44,-141,62,-79
"Boulder County, Colorado",Boulder,8013,330922,327075,327468,-1.16,0.12,-1.04,-3847,393,-3454
"Chaffee County, Colorado",Chaffee,8015,19477,19711,20223,1.20,2.60,3.83,234,512,746
"Cheyenne County, Colorado",Cheyenne,8017,1744,1716,1732,-1.61,0.93,-0.69,-28,16,-12
