County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Clear Creek County, Colorado",Clear Creek,8019,9393,9445,9355,0.55,-0.95,-0.40,52,-90,-38
"Conejos County, Colorado",Conejos,8021,7458,7578,7579,1.61,0.01,1.62,120,1,121
"Costilla County, Colorado",Costilla,8023,3501,3595,3603,2.68,0.22,2.91,94,8,102
"Crowley County, Colorado",Crowley,8025,5694,5731,5614,0.65,-2.04,-1.40,37,-117,-80
"Custer County, Colorado",Custer,8027,4719,5064,5335,7.31,5.35,13.05,345,271,616
"Delta County, Colorado",Delta,8029,31051,31383,31602,1.07,0.70,1.77,332,219,551
"Denver County, Colorado",Denver,8031,717556,711323,713252,-0.87,0.27,-0.60,-6233,1929,-4304
"Dolores County, Colorado",Dolores,8033,2332,2370,2455,1.63,3.59,5.27,38,85,123
"Douglas County, Colorado",Douglas,8035,360303,369825,375988,2.64,1.67,4.35,9522,6163,15685
"Eagle County, Colorado",Eagle,8037,55665,55773,55285,0.19,-0.87,-0.68,108,-488,-380
"Elbert County, Colorado",Elbert,8039,26207,27133,27799,3.53,2.45,6.07,926,666,1592
"El Paso County, Colorado",El Paso,8041,732342,737228,740567,0.67,0.45,1.12,4886,3339,8225
"Fremont County, Colorado",Fremont,8043,48878,49234,49621,0.73,0.79,1.52,356,387,743
"Garfield County, Colorado",Garfield,8045,61792,62195,62271,0.65,0.12,0.78,403,76,479
"Gilpin County, Colorado",Gilpin,8047,5824,5899,5891,1.29,-0.14,1.15,75,-8,67
"Grand County, Colorado",Grand,8049,15748,15870,15769,0.77,-0.64,0.13,122,-101,21
"Gunnison County, Colorado",Gunnison,8051,16945,17309,17267,2.15,-0.24,1.90,364,-42,322
"Hinsdale County, Colorado",Hinsdale,8053,788,773,775,-1.90,0.26,-1.65,-15,2,-13
"Huerfano County, Colorado",Huerfano,8055,6827,6922,7082,1.39,2.31,3.74,95,160,255
"Jackson County, Colorado",Jackson,8057,1378,1357,1302,-1.52,-4.05,-5.52,-21,-55,-76
"Jefferson County, Colorado",Jefferson,8059,583050,580926,576143,-0.36,-0.82,-1.18,-2124,-4783,-6907
"Kiowa County, Colorado",Kiowa,8061,1452,1446,1424,-0.41,-1.52,-1.93,-6,-22,-28
"Kit Carson County, Colorado",Kit Carson,8063,7066,6936,6961,-1.84,0.36,-1.49,-130,25,-105
"Lake County, Colorado",Lake,8065,7404,7397,7327,-0.09,-0.95,-1.04,-7,-70,-77
"La Plata County, Colorado",La Plata,8067,55675,56187,56607,0.92,0.75,1.67,512,420,932
"Larimer County, Colorado",Larimer,8069,359899,362713,366778,0.78,1.12,1.91,2814,4065,6879
"Las Animas County, Colorado",Las Animas,8071,14482,14318,14327,-1.13,0.06,-1.07,-164,9,-155
"Lincoln County, Colorado",Lincoln,8073,5665,5477,5510,-3.32,0.60,-2.74,-188,33,-155
"Logan County, Colorado",Logan,8075,21204,21122,20823,-0.39,-1.42,-1.80,-82,-299,-381
"Mesa County, Colorado",Mesa,8077,156005,157434,158636,0.92,0.76,1.69,1429,1202,2631
"Mineral County, Colorado",Mineral,8079,871,929,931,6.66,0.22,6.89,58,2,60
"Moffat County, Colorado",Moffat,8081,13264,13155,13177,-0.82,0.17,-0.66,-109,22,-87
"Montezuma County, Colorado",Montezuma,8083,25883,26216,26468,1.29,0.96,2.26,333,252,585
"Montrose County, Colorado",Montrose,8085,42817,43230,43811,0.96,1.34,2.32,413,581,994
"Morgan County, Colorado",Morgan,8087,29072,28995,29239,-0.26,0.84,0.57,-77,244,167
"Otero County, Colorado",Otero,8089,18667,18536,18303,-0.70,-1.26,-1.95,-131,-233,-364
"Ouray County, Colorado",Ouray,8091,4881,5059,5100,3.65,0.81,4.49,178,41,219
"Park County, Colorado",Park,8093,17419,17758,17939,1.95,1.02,2.99,339,181,520
"Phillips County, Colorado",Phillips,8095,4531,4508,4449,-0.51,-1.31,-1.81,-23,-59,-82
"Pitkin County, Colorado",Pitkin,8097,17354,17350,16876,-0.02,-2.73,-2.75,-4,-474,-478
"Prowers County, Colorado",Prowers,8099,12010,11994,11854,-0.13,-1.17,-1.30,-16,-140,-156
"Pueblo County, Colorado",Pueblo,8101,168325,169332,169544,0.60,0.13,0.72,1007,212,1219
"Rio Blanco County, Colorado",Rio Blanco,8103,6524,6453,6569,-1.09,1.80,0.69,-71,116,45
"Rio Grande County, Colorado",Rio Grande,8105,11538,11388,11325,-1.30,-0.55,-1.85,-150,-63,-213
"Routt County, Colorado",Routt,8107,24829,25056,25007,0.91,-0.20,0.72,227,-49,178
"Saguache County, Colorado",Saguache,8109,6393,6505,6623,1.75,1.81,3.60,112,118,230
"San Juan County, Colorado",San Juan,8111,710,740,803,4.23,8.51,13.10,30,63,93
"San Miguel County, Colorado",San Miguel,8113,8054,8074,8003,0.25,-0.88,-0.63,20,-71,-51
"Sedgwick County, Colorado",Sedgwick,8115,2390,2331,2295,-2.47,-1.54,-3.97,-59,-36,-95
"Summit County, Colorado",Summit,8117,30994,30971,30565,-0.07,-1.31,-1.38,-23,-406,-429
"Teller County, Colorado",Teller,8119,24747,24939,24857,0.78,-0.33,0.44,192,-82,110
"Washington County, Colorado",Washington,8121,4808,4850,4812,0.87,-0.78,0.08,42,-38,4
"Weld County, Colorado",Weld,8123,331427,339811,350176,2.53,3.05,5.66,8384,10365,18749
"Yuma County, Colorado",Yuma,8125,9979,9943,9899,-0.36,-0.44,-0.80,-36,-44,-80
"Kent County, Delaware",Kent,10001,182362,184371,186946,1.10,1.40,2.51,2009,2575,4584
"New Castle County, Delaware",New Castle,10003,570873,572714,575494,0.32,0.49,0.81,1841,2780,4621
"Sussex County, Delaware",Sussex,10005,238879,247722,255956,3.70,3.32,7.15,8843,8234,17077
"District of Columbia, District of Columbia",District of Columbia,11001,670868,668791,671803,-0.31,0.45,0.14,-2077,3012,935
"Alachua County, Florida",Alachua,12001,279742,281817,284030,0.74,0.79,1.53,2075,2213,4288
"Baker County, Florida",Baker,12003,28115,28673,27803,1.98,-3.03,-1.11,558,-870,-312
"Bay County, Florida",Bay,12005,174506,179498,185134,2.86,3.14,6.09,4992,5636,10628
"Bradford County, Florida",Bradford,12007,28224,28050,27313,-0.62,-2.63,-3.23,-174,-737,-911
"Brevard County, Florida",Brevard,12009,608713,617742,630693,1.48,2.10,3.61,9029,12951,21980
"Broward County, Florida",Broward,12011,1943266,1935729,1947026,-0.39,0.58,0.19,-7537,11297,3760
"Calhoun County, Florida",Calhoun,12013,13703,13514,13464,-1.38,-0.37,-1.74,-189,-50,-239
"Charlotte County, Florida",Charlotte,12015,188013,194934,202661,3.68,3.96,7.79,6921,7727,14648
"Citrus County, Florida",Citrus,12017,154565,158113,162529,2.30,2.79,5.15,3548,4416,7964
"Clay County, Florida",Clay,12019,218933,222533,226589,1.64,1.82,3.50,3600,4056,7656
"Collier County, Florida",Collier,12021,377293,387241,397994,2.64,2.78,5.49,9948,10753,20701
"Columbia County, Florida",Columbia,12023,69737,69902,71908,0.24,2.87,3.11,165,2006,2171
"DeSoto County, Florida",DeSoto,12027,34087,34340,35312,0.74,2.83,3.59,253,972,1225
"Dixie County, Florida",Dixie,12029,16690,16905,17124,1.29,1.30,2.60,215,219,434
"Duval County, Florida",Duval,12031,997604,1002252,1016536,0.47,1.43,1.90,4648,14284,18932
"Escambia County, Florida",Escambia,12033,322551,323480,324878,0.29,0.43,0.72,929,1398,2327
"Flagler County, Florida",Flagler,12035,116030,120904,126705,4.20,4.80,9.20,4874,5801,10675
"Franklin County, Florida",Franklin,12037,12463,12175,12498,-2.31,2.65,0.28,-288,323,35
"Gadsden County, Florida",Gadsden,12039,43402,43554,43403,0.35,-0.35,0.00,152,-151,1
"Gilchrist County, Florida",Gilchrist,12041,17883,18306,18992,2.37,3.75,6.20,423,686,1109
"Glades County, Florida",Glades,12043,12068,12268,12454,1.66,1.52,3.20,200,186,386
"Gulf County, Florida",Gulf,12045,14264,14452,15314,1.32,5.96,7.36,188,862,1050
"Hamilton County, Florida",Hamilton,12047,13733,13082,13217,-4.74,1.03,-3.76,-651,135,-516
"Hardee County, Florida",Hardee,12049,25331,25307,25645,-0.09,1.34,1.24,-24,338,314
"Hendry County, Florida",Hendry,12051,39725,40212,41339,1.23,2.80,4.06,487,1127,1614
"Hernando County, Florida",Hernando,12053,195627,200649,206896,2.57,3.11,5.76,5022,6247,11269
"Highlands County, Florida",Highlands,12055,101345,103295,105618,1.92,2.25,4.22,1950,2323,4273
"Hillsborough County, Florida",Hillsborough,12057,1466160,1484455,1513301,1.25,1.94,3.22,18295,28846,47141
"Holmes County, Florida",Holmes,12059,19569,19295,19651,-1.40,1.85,0.42,-274,356,82
"Indian River County, Florida",Indian River,12061,160439,163814,167352,2.10,2.16,4.31,3375,3538,6913
"Jackson County, Florida",Jackson,12063,47079,47154,48211,0.16,2.24,2.40,75,1057,1132
"Jefferson County, Florida",Jefferson,12065,14390,14476,15042,0.60,3.91,4.53,86,566,652
"Lafayette County, Florida",Lafayette,12067,8214,7958,7786,-3.12,-2.16,-5.21,-256,-172,-428
"Lake County, Florida",Lake,12069,386194,396242,410139,2.60,3.51,6.20,10048,13897,23945
"Lee County, Florida",Lee,12071,765504,790676,822453,3.29,4.02,7.44,25172,31777,56949
"Leon County, Florida",Leon,12073,293948,296081,297369,0.73,0.44,1.16,2133,1288,3421
"Levy County, Florida",Levy,12075,43059,44158,45260,2.55,2.50,5.11,1099,1102,2201
"Liberty County, Florida",Liberty,12077,7805,7308,7603,-6.37,4.04,-2.59,-497,295,-202
"Madison County, Florida",Madison,12079,17866,18069,18198,1.14,0.71,1.86,203,129,332
"Manatee County, Florida",Manatee,12081,401593,413474,429125,2.96,3.79,6.86,11881,15651,27532
"Marion County, Florida",Marion,12083,377459,385084,396415,2.02,2.94,5.02,7625,11331,18956
"Martin County, Florida",Martin,12085,158658,160249,162006,1.00,1.10,2.11,1591,1757,3348
"Miami-Dade County, Florida",Miami-Dade,12086,2695501,2670421,2673837,-0.93,0.13,-0.80,-25080,3416,-21664
"Monroe County, Florida",Monroe,12087,82852,82265,81708,-0.71,-0.68,-1.38,-587,-557,-1144
"Nassau County, Florida",Nassau,12089,91027,94393,97899,3.70,3.71,7.55,3366,3506,6872
"Okaloosa County, Florida",Okaloosa,12091,212071,213647,216482,0.74,1.33,2.08,1576,2835,4411
"Okeechobee County, Florida",Okeechobee,12093,39642,40044,40412,1.01,0.92,1.94,402,368,770
"Orange County, Florida",Orange,12095,1431573,1427928,1452726,-0.25,1.74,1.48,-3645,24798,21153
"Osceola County, Florida",Osceola,12097,391118,404020,422545,3.30,4.59,8.04,12902,18525,31427
"Palm Beach County, Florida",Palm Beach,12099,1494173,1503223,1518477,0.61,1.01,1.63,9050,15254,24304
"Pasco County, Florida",Pasco,12101,566126,584927,608794,3.32,4.08,7.54,18801,23867,42668
"Pinellas County, Florida",Pinellas,12103,959465,959046,961739,-0.04,0.28,0.24,-419,2693,2274
"Polk County, Florida",Polk,12105,730111,755179,787404,3.43,4.27,7.85,25068,32225,57293
"Putnam County, Florida",Putnam,12107,73376,74059,74731,0.93,0.91,1.85,683,672,1355
"St. Johns County, Florida",St. Johns,12109,277085,293175,306841,5.81,4.66,10.74,16090,13666,29756
"St. Lucie County, Florida",St. Lucie,12111,331428,344283,358704,3.88,4.19,8.23,12855,14421,27276
"Santa Rosa County, Florida",Santa Rosa,12113,188989,193783,198268,2.54,2.31,4.91,4794,4485,9279
"Sarasota County, Florida",Sarasota,12115,436207,448550,462286,2.83,3.06,5.98,12343,13736,26079
"Seminole County, Florida",Seminole,12117,471428,471009,478772,-0.09,1.65,1.56,-419,7763,7344
"Sumter County, Florida",Sumter,12119,130298,134867,144970,3.51,7.49,11.26,4569,10103,14672
"Suwannee County, Florida",Suwannee,12121,43517,44092,45411,1.32,2.99,4.35,575,1319,1894
"Taylor County, Florida",Taylor,12123,21739,20786,21283,-4.38,2.39,-2.10,-953,497,-456
"Union County, Florida",Union,12125,15417,15825,15460,2.65,-2.31,0.28,408,-365,43
"Volusia County, Florida",Volusia,12127,555764,565988,579192,1.84,2.33,4.22,10224,13204,23428
"Wakulla County, Florida",Wakulla,12129,33895,34274,35178,1.12,2.64,3.79,379,904,1283
"Walton County, Florida",Walton,12131,75937,79988,83304,5.33,4.15,9.70,4051,3316,7367
"Washington County, Florida",Washington,12133,25313,24877,25414,-1.72,2.16,0.40,-436,537,101
"Appling County, Georgia",Appling,13001,18366,18411,18428,0.25,0.09,0.34,45,17,62
"Atkinson County, Georgia",Atkinson,13003,8311,8358,8183,0.57,-2.09,-1.54,47,-175,-128
"Bacon County, Georgia",Bacon,13005,11108,11071,11191,-0.33,1.08,0.75,-37,120,83
"Baker County, Georgia",Baker,13007,2851,2827,2788,-0.84,-1.38,-2.21,-24,-39,-63
"Baldwin County, Georgia",Baldwin,13009,43794,43671,43635,-0.28,-0.08,-0.36,-123,-36,-159
"Banks County, Georgia",Banks,13011,18082,18538,19328,2.52,4.26,6.89,456,790,1246
"Barrow County, Georgia",Barrow,13013,83975,86672,89299,3.21,3.03,6.34,2697,2627,5324
"Bartow County, Georgia",Bartow,13015,109296,110901,112816,1.47,1.73,3.22,1605,1915,3520
"Ben Hill County, Georgia",Ben Hill,13017,17168,17152,17069,-0.09,-0.48,-0.58,-16,-83,-99
"Berrien County, Georgia",Berrien,13019,18148,18128,18214,-0.11,0.47,0.36,-20,86,66
"Bibb County, Georgia",Bibb,13021,157025,155985,156197,-0.66,0.14,-0.53,-1040,212,-828
"Bleckley County, Georgia",Bleckley,13023,12524,12255,12257,-2.15,0.02,-2.13,-269,2,-267
"Brantley County, Georgia",Brantley,13025,18043,18121,18183,0.43,0.34,0.78,78,62,140
"Brooks County, Georgia",Brooks,13027,16268,16285,16253,0.10,-0.20,-0.09,17,-32,-15
"Bryan County, Georgia",Bryan,13029,45035,46963,48225,4.28,2.69,7.08,1928,1262,3190
"Bulloch County, Georgia",Bulloch,13031,79918,80637,83059,0.90,3.00,3.93,719,2422,3141
"Burke County, Georgia",Burke,13033,24633,24333,24388,-1.22,0.23,-0.99,-300,55,-245
"Butts County, Georgia",Butts,13035,25551,26114,26649,2.20,2.05,4.30,563,535,1098
"Calhoun County, Georgia",Calhoun,13037,5573,5534,5469,-0.70,-1.17,-1.87,-39,-65,-104
"Camden County, Georgia",Camden,13039,54925,55754,57013,1.51,2.26,3.80,829,1259,2088
"Candler County, Georgia",Candler,13043,11022,11000,11000,-0.20,0.00,-0.20,-22,0,-22
"Carroll County, Georgia",Carroll,13045,119484,121592,124592,1.76,2.47,4.28,2108,3000,5108
"Catoosa County, Georgia",Catoosa,13047,68006,68420,68826,0.61,0.59,1.21,414,406,820
"Charlton County, Georgia",Charlton,13049,12532,12813,12781,2.24,-0.25,1.99,281,-32,249
"Chatham County, Georgia",Chatham,13051,295064,295656,301107,0.20,1.84,2.05,592,5451,6043
"Chattahoochee County, Georgia",Chattahoochee,13053,9481,9044,8819,-4.61,-2.49,-6.98,-437,-225,-662
"Chattooga County, Georgia",Chattooga,13055,24922,24828,24936,-0.38,0.43,0.06,-94,108,14
"Cherokee County, Georgia",Cherokee,13057,268175,274839,281278,2.48,2.34,4.89,6664,6439,13103
"Clarke County, Georgia",Clarke,13059,128550,129185,129875,0.49,0.53,1.03,635,690,1325
"Clay County, Georgia",Clay,13061,2830,2859,2845,1.02,-0.49,0.53,29,-14,15
"Clayton County, Georgia",Clayton,13063,297623,297318,296564,-0.10,-0.25,-0.36,-305,-754,-1059
"Clinch County, Georgia",Clinch,13065,6725,6698,6662,-0.40,-0.54,-0.94,-27,-36,-63
"Cobb County, Georgia",Cobb,13067,766374,766691,771952,0.04,0.69,0.73,317,5261,5578
"Coffee County, Georgia",Coffee,13069,43052,42997,43172,-0.13,0.41,0.28,-55,175,120
"Colquitt County, Georgia",Colquitt,13071,45900,45757,45762,-0.31,0.01,-0.30,-143,5,-138
"Columbia County, Georgia",Columbia,13073,156849,159636,162419,1.78,1.74,3.55,2787,2783,5570
"Cook County, Georgia",Cook,13075,17234,17266,17404,0.19,0.80,0.99,32,138,170
"Coweta County, Georgia",Coweta,13077,146725,149925,152882,2.18,1.97,4.20,3200,2957,6157
"Crawford County, Georgia",Crawford,13079,12103,12139,12140,0.30,0.01,0.31,36,1,37
"Crisp County, Georgia",Crisp,13081,20050,20024,19708,-0.13,-1.58,-1.71,-26,-316,-342
"Dade County, Georgia",Dade,13083,16235,16230,16081,-0.03,-0.92,-0.95,-5,-149,-154
"Dawson County, Georgia",Dawson,13085,27056,28475,30138,5.24,5.84,11.39,1419,1663,3082
"Decatur County, Georgia",Decatur,13087,29324,29045,28982,-0.95,-0.22,-1.17,-279,-63,-342
"DeKalb County, Georgia",DeKalb,13089,764420,759231,762820,-0.68,0.47,-0.21,-5189,3589,-1600
"Dodge County, Georgia",Dodge,13091,19874,19675,19802,-1.00,0.65,-0.36,-199,127,-72
"Dooly County, Georgia",Dooly,13093,11165,10881,10572,-2.54,-2.84,-5.31,-284,-309,-593
"Dougherty County, Georgia",Dougherty,13095,85153,82267,82966,-3.39,0.85,-2.57,-2886,699,-2187
"Douglas County, Georgia",Douglas,13097,144552,145628,147316,0.74,1.16,1.91,1076,1688,2764
"Early County, Georgia",Early,13099,10799,10651,10574,-1.37,-0.72,-2.08,-148,-77,-225
"Echols County, Georgia",Echols,13101,3720,3708,3686,-0.32,-0.59,-0.91,-12,-22,-34
"Effingham County, Georgia",Effingham,13103,65158,66746,69041,2.44,3.44,5.96,1588,2295,3883
"Elbert County, Georgia",Elbert,13105,19667,19554,19814,-0.57,1.33,0.75,-113,260,147
"Emanuel County, Georgia",Emanuel,13107,22887,22887,22929,0.00,0.18,0.18,0,42,42
"Evans County, Georgia",Evans,13109,10790,10711,10695,-0.73,-0.15,-0.88,-79,-16,-95
"Fannin County, Georgia",Fannin,13111,25434,25763,25737,1.29,-0.10,1.19,329,-26,303
"Fayette County, Georgia",Fayette,13113,119483,120681,122030,1.00,1.12,2.13,1198,1349,2547
"Floyd County, Georgia",Floyd,13115,98575,98499,99443,-0.08,0.96,0.88,-76,944,868
"Forsyth County, Georgia",Forsyth,13117,252878,260721,267237,3.10,2.50,5.68,7843,6516,14359
"Franklin County, Georgia",Franklin,13119,23468,23503,24128,0.15,2.66,2.81,35,625,660
"Fulton County, Georgia",Fulton,13121,1069370,1062531,1074634,-0.64,1.14,0.49,-6839,12103,5264
"Gilmer County, Georgia",Gilmer,13123,31428,32090,32407,2.11,0.99,3.12,662,317,979
"Glascock County, Georgia",Glascock,13125,2894,2906,2939,0.41,1.14,1.55,12,33,45
"Glynn County, Georgia",Glynn,13127,84471,84705,85079,0.28,0.44,0.72,234,374,608
"Gordon County, Georgia",Gordon,13129,57716,58253,58954,0.93,1.20,2.14,537,701,1238
"Grady County, Georgia",Grady,13131,26222,25879,26008,-1.31,0.50,-0.82,-343,129,-214
"Greene County, Georgia",Greene,13133,19021,19553,20139,2.80,3.00,5.88,532,586,1118
"Gwinnett County, Georgia",Gwinnett,13135,958005,965145,975353,0.75,1.06,1.81,7140,10208,17348
"Habersham County, Georgia",Habersham,13137,46138,46740,47475,1.30,1.57,2.90,602,735,1337
"Hall County, Georgia",Hall,13139,203735,207393,212692,1.80,2.56,4.40,3658,5299,8957
"Hancock County, Georgia",Hancock,13141,8708,8664,8387,-0.51,-3.20,-3.69,-44,-277,-321
"Haralson County, Georgia",Haralson,13143,30037,30579,31337,1.80,2.48,4.33,542,758,1300
"Harris County, Georgia",Harris,13145,34896,35605,36276,2.03,1.88,3.95,709,671,1380
"Hart County, Georgia",Hart,13147,25871,26340,26909,1.81,2.16,4.01,469,569,1038
"Heard County, Georgia",Heard,13149,11448,11529,11725,0.71,1.70,2.42,81,196,277
"Henry County, Georgia",Henry,13151,241848,245023,248364,1.31,1.36,2.69,3175,3341,6516
"Houston County, Georgia",Houston,13153,164343,167156,169631,1.71,1.48,3.22,2813,2475,5288
"Irwin County, Georgia",Irwin,13155,9650,9375,9126,-2.85,-2.66,-5.43,-275,-249,-524
"Jackson County, Georgia",Jackson,13157,76717,80317,83936,4.69,4.51,9.41,3600,3619,7219
"Jasper County, Georgia",Jasper,13159,14666,15259,15951,4.04,4.54,8.76,593,692,1285
"Jeff Davis County, Georgia",Jeff Davis,13161,14799,14848,14889,0.33,0.28,0.61,49,41,90
"Jefferson County, Georgia",Jefferson,13163,15678,15494,15314,-1.17,-1.16,-2.32,-184,-180,-364
"Jenkins County, Georgia",Jenkins,13165,8666,8776,8689,1.27,-0.99,0.27,110,-87,23
"Johnson County, Georgia",Johnson,13167,9186,9034,9242,-1.65,2.30,0.61,-152,208,56
"Jones County, Georgia",Jones,13169,28397,28409,28472,0.04,0.22,0.26,12,63,75
"Lamar County, Georgia",Lamar,13171,18551,18684,19467,0.72,4.19,4.94,133,783,916
"Lanier County, Georgia",Lanier,13173,9926,10052,10171,1.27,1.18,2.47,126,119,245
"Laurens County, Georgia",Laurens,13175,49544,49527,49660,-0.03,0.27,0.23,-17,133,116
"Lee County, Georgia",Lee,13177,33215,33194,33642,-0.06,1.35,1.29,-21,448,427
"Liberty County, Georgia",Liberty,13179,65317,66844,68030,2.34,1.77,4.15,1527,1186,2713
"Lincoln County, Georgia",Lincoln,13181,7701,7750,7841,0.64,1.17,1.82,49,91,140
"Long County, Georgia",Long,13183,16269,17089,18348,5.04,7.37,12.78,820,1259,2079
"Lowndes County, Georgia",Lowndes,13185,118415,118914,119739,0.42,0.69,1.12,499,825,1324
"Lumpkin County, Georgia",Lumpkin,13187,33631,32890,34796,-2.20,5.80,3.46,-741,1906,1165
"McDuffie County, Georgia",McDuffie,13189,21603,21636,21713,0.15,0.36,0.51,33,77,110
"McIntosh County, Georgia",McIntosh,13191,10987,11051,11180,0.58,1.17,1.76,64,129,193
"Macon County, Georgia",Macon,13193,12021,11832,11765,-1.57,-0.57,-2.13,-189,-67,-256
"Madison County, Georgia",Madison,13195,30269,30883,31473,2.03,1.91,3.98,614,590,1204
"Marion County, Georgia",Marion,13197,7530,7426,7449,-1.38,0.31,-1.08,-104,23,-81
"Meriwether County, Georgia",Meriwether,13199,20606,20715,20845,0.53,0.63,1.16,109,130,239
"Miller County, Georgia",Miller,13201,5988,5886,5807,-1.70,-1.34,-3.02,-102,-79,-181
"Mitchell County, Georgia",Mitchell,13205,21668,21266,21116,-1.86,-0.71,-2.55,-402,-150,-552
"Monroe County, Georgia",Monroe,13207,28055,28729,29427,2.40,2.43,4.89,674,698,1372
"Montgomery County, Georgia",Montgomery,13209,8574,8654,8655,0.93,0.01,0.94,80,1,81
"Morgan County, Georgia",Morgan,13211,20198,20654,21031,2.26,1.83,4.12,456,377,833
"Murray County, Georgia",Murray,13213,40012,40032,40472,0.05,1.10,1.15,20,440,460
"Muscogee County, Georgia",Muscogee,13215,206998,205024,202616,-0.95,-1.17,-2.12,-1974,-2408,-4382
"Newton County, Georgia",Newton,13217,112843,115318,117621,2.19,2.00,4.23,2475,2303,4778
"Oconee County, Georgia",Oconee,13219,42013,43025,43588,2.41,1.31,3.75,1012,563,1575
"Oglethorpe County, Georgia",Oglethorpe,13221,14867,15142,15469,1.85,2.16,4.05,275,327,602
"Paulding County, Georgia",Paulding,13223,169570,173921,178421,2.57,2.59,5.22,4351,4500,8851
"Peach County, Georgia",Peach,13225,28040,28245,28562,0.73,1.12,1.86,205,317,522
"Pickens County, Georgia",Pickens,13227,33339,33990,34826,1.95,2.46,4.46,651,836,1487
"Pierce County, Georgia",Pierce,13229,19746,19975,20168,1.16,0.97,2.14,229,193,422
"Pike County, Georgia",Pike,13231,18936,19534,19990,3.16,2.33,5.57,598,456,1054
"Polk County, Georgia",Polk,13233,42923,43332,43709,0.95,0.87,1.83,409,377,786
"Pulaski County, Georgia",Pulaski,13235,9873,9582,9984,-2.95,4.20,1.12,-291,402,111
"Putnam County, Georgia",Putnam,13237,22163,22643,22984,2.17,1.51,3.70,480,341,821
"Quitman County, Georgia",Quitman,13239,2228,2236,2249,0.36,0.58,0.94,8,13,21
"Rabun County, Georgia",Rabun,13241,16914,17088,17206,1.03,0.69,1.73,174,118,292
"Randolph County, Georgia",Randolph,13243,6368,6253,6116,-1.81,-2.19,-3.96,-115,-137,-252
"Richmond County, Georgia",Richmond,13245,206526,205358,206640,-0.57,0.62,0.06,-1168,1282,114
"Rockdale County, Georgia",Rockdale,13247,93644,93961,94984,0.34,1.09,1.43,317,1023,1340
"Schley County, Georgia",Schley,13249,4534,4476,4496,-1.28,0.45,-0.84,-58,20,-38
"Screven County, Georgia",Screven,13251,14078,14055,13977,-0.16,-0.55,-0.72,-23,-78,-101
"Seminole County, Georgia",Seminole,13253,9131,9142,9127,0.12,-0.16,-0.04,11,-15,-4
"Spalding County, Georgia",Spalding,13255,67455,67699,68919,0.36,1.80,2.17,244,1220,1464
"Stephens County, Georgia",Stephens,13257,26820,26765,26767,-0.21,0.01,-0.20,-55,2,-53
"Stewart County, Georgia",Stewart,13259,5304,4914,4648,-7.35,-5.41,-12.37,-390,-266,-656
"Sumter County, Georgia",Sumter,13261,29516,28978,28877,-1.82,-0.35,-2.16,-538,-101,-639
"Talbot County, Georgia",Talbot,13263,5726,5746,5747,0.35,0.02,0.37,20,1,21
"Taliaferro County, Georgia",Taliaferro,13265,1562,1560,1600,-0.13,2.56,2.43,-2,40,38
"Tattnall County, Georgia",Tattnall,13267,24316,24132,24064,-0.76,-0.28,-1.04,-184,-68,-252
"Taylor County, Georgia",Taylor,13269,7819,7754,7737,-0.83,-0.22,-1.05,-65,-17,-82
"Telfair County, Georgia",Telfair,13271,12465,12330,12354,-1.08,0.19,-0.89,-135,24,-111
"Terrell County, Georgia",Terrell,13273,9138,8904,8754,-2.56,-1.68,-4.20,-234,-150,-384
"Thomas County, Georgia",Thomas,13275,45785,45815,45561,0.07,-0.55,-0.49,30,-254,-224
