County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Tift County, Georgia",Tift,13277,41374,41123,41412,-0.61,0.70,0.09,-251,289,38
"Toombs County, Georgia",Toombs,13279,27081,26873,26837,-0.77,-0.13,-0.90,-208,-36,-244
"Towns County, Georgia",Towns,13281,12545,12867,12972,2.57,0.82,3.40,322,105,427
"Treutlen County, Georgia",Treutlen,13283,6396,6382,6365,-0.22,-0.27,-0.48,-14,-17,-31
"Troup County, Georgia",Troup,13285,69323,69479,70191,0.23,1.02,1.25,156,712,868
"Turner County, Georgia",Turner,13287,8983,8931,8842,-0.58,-1.00,-1.57,-52,-89,-141
"Twiggs County, Georgia",Twiggs,13289,8011,7899,7680,-1.40,-2.77,-4.13,-112,-219,-331
"Union County, Georgia",Union,13291,24798,25560,26388,3.07,3.24,6.41,762,828,1590
"Upson County, Georgia",Upson,13293,27740,27673,28086,-0.24,1.49,1.25,-67,413,346
"Walker County, Georgia",Walker,13295,67742,68405,68915,0.98,0.75,1.73,663,510,1173
"Walton County, Georgia",Walton,13297,97153,99808,103065,2.73,3.26,6.09,2655,3257,5912
"Ware County, Georgia",Ware,13299,36225,35547,35614,-1.87,0.19,-1.69,-678,67,-611
"Warren County, Georgia",Warren,13301,5208,5214,5155,0.12,-1.13,-1.02,6,-59,-53
"Washington County, Georgia",Washington,13303,19948,19766,19738,-0.91,-0.14,-1.05,-182,-28,-210
"Wayne County, Georgia",Wayne,13305,30145,30246,30896,0.34,2.15,2.49,101,650,751
"Webster County, Georgia",Webster,13307,2352,2356,2328,0.17,-1.19,-1.02,4,-28,-24
"Wheeler County, Georgia",Wheeler,13309,7447,7748,7314,4.04,-5.60,-1.79,301,-434,-133
"White County, Georgia",White,13311,28108,28393,28806,1.01,1.45,2.48,285,413,698
"Whitfield County, Georgia",Whitfield,13313,102776,102688,103132,-0.09,0.43,0.35,-88,444,356
"Wilcox County, Georgia",Wilcox,13315,8792,8746,8761,-0.52,0.17,-0.35,-46,15,-31
"Wilkes County, Georgia",Wilkes,13317,9556,9516,9599,-0.42,0.87,0.45,-40,83,43
"Wilkinson County, Georgia",Wilkinson,13319,8824,8791,8681,-0.37,-1.25,-1.62,-33,-110,-143
"Worth County, Georgia",Worth,13321,20738,20557,20424,-0.87,-0.65,-1.51,-181,-133,-314
"Hawaii County, Hawaii",Hawaii,15001,200712,203792,206315,1.53,1.24,2.79,3080,2523,5603
"Honolulu County, Hawaii",Honolulu,15003,1012305,1004673,995638,-0.75,-0.90,-1.65,-7632,-9035,-16667
"Maui County, Hawaii",Maui,15009,164760,164817,164351,0.03,-0.28,-0.25,57,-466,-409
"Ada County, Idaho",Ada,16001,498260,512914,518907,2.94,1.17,4.14,14654,5993,20647
"Adams County, Idaho",Adams,16003,4425,4632,4817,4.68,3.99,8.86,207,185,392
"Bannock County, Idaho",Bannock,16005,87270,88349,89517,1.24,1.32,2.57,1079,1168,2247
"Bear Lake County, Idaho",Bear Lake,16007,6367,6559,6722,3.02,2.49,5.58,192,163,355
"Benewah County, Idaho",Benewah,16009,9576,9941,10370,3.81,4.32,8.29,365,429,794
"Bingham County, Idaho",Bingham,16011,48106,48898,49923,1.65,2.10,3.78,792,1025,1817
"Blaine County, Idaho",Blaine,16013,24342,24767,24866,1.75,0.40,2.15,425,99,524
"Boise County, Idaho",Boise,16015,7662,8121,8333,5.99,2.61,8.76,459,212,671
"Bonner County, Idaho",Bonner,16017,47402,49617,51414,4.67,3.62,8.46,2215,1797,4012
"Bonneville County, Idaho",Bonneville,16019,124716,128045,129496,2.67,1.13,3.83,3329,1451,4780
"Boundary County, Idaho",Boundary,16021,12137,12635,13345,4.10,5.62,9.95,498,710,1208
"Butte County, Idaho",Butte,16023,2583,2650,2684,2.59,1.28,3.91,67,34,101
"Camas County, Idaho",Camas,16025,1083,1129,1153,4.25,2.13,6.46,46,24,70
"Canyon County, Idaho",Canyon,16027,232998,243774,251065,4.62,2.99,7.75,10776,7291,18067
"Caribou County, Idaho",Caribou,16029,7012,7110,7190,1.40,1.13,2.54,98,80,178
"Cassia County, Idaho",Cassia,16031,24760,25249,25655,1.97,1.61,3.61,489,406,895
"Clark County, Idaho",Clark,16033,791,793,806,0.25,1.64,1.90,2,13,15
"Clearwater County, Idaho",Clearwater,16035,8752,8917,9015,1.89,1.10,3.01,165,98,263
"Custer County, Idaho",Custer,16037,4265,4434,4506,3.96,1.62,5.65,169,72,241
"Elmore County, Idaho",Elmore,16039,28669,28941,29403,0.95,1.60,2.56,272,462,734
"Franklin County, Idaho",Franklin,16041,14284,14676,15189,2.74,3.50,6.34,392,513,905
"Fremont County, Idaho",Fremont,16043,13414,13606,13978,1.43,2.73,4.20,192,372,564
"Gem County, Idaho",Gem,16045,19274,19832,20418,2.90,2.95,5.94,558,586,1144
"Gooding County, Idaho",Gooding,16047,15643,15725,15715,0.52,-0.06,0.46,82,-10,72
"Idaho County, Idaho",Idaho,16049,16588,17053,17593,2.80,3.17,6.06,465,540,1005
"Jefferson County, Idaho",Jefferson,16051,31077,32253,33428,3.78,3.64,7.57,1176,1175,2351
"Jerome County, Idaho",Jerome,16053,24268,24745,25311,1.97,2.29,4.30,477,566,1043
"Kootenai County, Idaho",Kootenai,16055,172790,180146,183578,4.26,1.91,6.24,7356,3432,10788
"Latah County, Idaho",Latah,16057,39629,40397,40978,1.94,1.44,3.40,768,581,1349
"Lemhi County, Idaho",Lemhi,16059,7958,8136,8240,2.24,1.28,3.54,178,104,282
"Lewis County, Idaho",Lewis,16061,3528,3709,3763,5.13,1.46,6.66,181,54,235
"Lincoln County, Idaho",Lincoln,16063,5129,5260,5329,2.55,1.31,3.90,131,69,200
"Madison County, Idaho",Madison,16065,52929,54114,54976,2.24,1.59,3.87,1185,862,2047
"Minidoka County, Idaho",Minidoka,16067,21666,21945,22194,1.29,1.13,2.44,279,249,528
"Nez Perce County, Idaho",Nez Perce,16069,42141,42509,43004,0.87,1.16,2.05,368,495,863
"Oneida County, Idaho",Oneida,16071,4562,4588,4712,0.57,2.70,3.29,26,124,150
"Owyhee County, Idaho",Owyhee,16073,11994,12348,12613,2.95,2.15,5.16,354,265,619
"Payette County, Idaho",Payette,16075,25583,26377,26956,3.10,2.20,5.37,794,579,1373
"Power County, Idaho",Power,16077,7877,7959,8068,1.04,1.37,2.42,82,109,191
"Shoshone County, Idaho",Shoshone,16079,13195,13659,14012,3.52,2.58,6.19,464,353,817
"Teton County, Idaho",Teton,16081,11735,12294,12544,4.76,2.03,6.89,559,250,809
"Twin Falls County, Idaho",Twin Falls,16083,90361,92357,93696,2.21,1.45,3.69,1996,1339,3335
"Valley County, Idaho",Valley,16085,11842,12264,12464,3.56,1.63,5.25,422,200,622
"Washington County, Idaho",Washington,16087,10559,10887,11087,3.11,1.84,5.00,328,200,528
"Adams County, Illinois",Adams,17001,65612,65146,64725,-0.71,-0.65,-1.35,-466,-421,-887
"Alexander County, Illinois",Alexander,17003,5173,5032,4858,-2.73,-3.46,-6.09,-141,-174,-315
"Bond County, Illinois",Bond,17005,16688,16633,16566,-0.33,-0.40,-0.73,-55,-67,-122
"Boone County, Illinois",Boone,17007,53334,53199,53154,-0.25,-0.08,-0.34,-135,-45,-180
"Brown County, Illinois",Brown,17009,6233,6443,6330,3.37,-1.75,1.56,210,-113,97
"Bureau County, Illinois",Bureau,17011,33172,32961,32828,-0.64,-0.40,-1.04,-211,-133,-344
"Calhoun County, Illinois",Calhoun,17013,4404,4385,4360,-0.43,-0.57,-1.00,-19,-25,-44
"Carroll County, Illinois",Carroll,17015,15667,15674,15529,0.04,-0.93,-0.88,7,-145,-138
"Cass County, Illinois",Cass,17017,12985,12798,12657,-1.44,-1.10,-2.53,-187,-141,-328
"Champaign County, Illinois",Champaign,17019,205629,206708,206542,0.52,-0.08,0.44,1079,-166,913
"Christian County, Illinois",Christian,17021,33950,33721,33436,-0.67,-0.85,-1.51,-229,-285,-514
"Clark County, Illinois",Clark,17023,15423,15354,15229,-0.45,-0.81,-1.26,-69,-125,-194
"Clay County, Illinois",Clay,17025,13271,13154,13047,-0.88,-0.81,-1.69,-117,-107,-224
"Clinton County, Illinois",Clinton,17027,36913,36886,36909,-0.07,0.06,-0.01,-27,23,-4
"Coles County, Illinois",Coles,17029,46761,46809,46334,0.10,-1.01,-0.91,48,-475,-427
"Cook County, Illinois",Cook,17031,5261249,5177606,5109292,-1.59,-1.32,-2.89,-83643,-68314,-151957
"Crawford County, Illinois",Crawford,17033,18648,18691,18536,0.23,-0.83,-0.60,43,-155,-112
"Cumberland County, Illinois",Cumberland,17035,10429,10343,10324,-0.82,-0.18,-1.01,-86,-19,-105
"DeKalb County, Illinois",DeKalb,17037,100253,100472,100232,0.22,-0.24,-0.02,219,-240,-21
"De Witt County, Illinois",De Witt,17039,15450,15379,15310,-0.46,-0.45,-0.91,-71,-69,-140
"Douglas County, Illinois",Douglas,17041,19758,19740,19755,-0.09,0.08,-0.02,-18,15,-3
"DuPage County, Illinois",DuPage,17043,931244,926448,920901,-0.52,-0.60,-1.11,-4796,-5547,-10343
"Edgar County, Illinois",Edgar,17045,16796,16589,16433,-1.23,-0.94,-2.16,-207,-156,-363
"Edwards County, Illinois",Edwards,17047,6208,6086,6071,-1.97,-0.25,-2.21,-122,-15,-137
"Effingham County, Illinois",Effingham,17049,34695,34531,34325,-0.47,-0.60,-1.07,-164,-206,-370
"Fayette County, Illinois",Fayette,17051,21483,21447,21305,-0.17,-0.66,-0.83,-36,-142,-178
"Ford County, Illinois",Ford,17053,13517,13491,13249,-0.19,-1.79,-1.98,-26,-242,-268
"Franklin County, Illinois",Franklin,17055,37685,37498,37242,-0.50,-0.68,-1.18,-187,-256,-443
"Fulton County, Illinois",Fulton,17057,33488,33313,33021,-0.52,-0.88,-1.39,-175,-292,-467
"Gallatin County, Illinois",Gallatin,17059,4938,4907,4855,-0.63,-1.06,-1.68,-31,-52,-83
"Greene County, Illinois",Greene,17061,11936,11851,11651,-0.71,-1.69,-2.39,-85,-200,-285
"Grundy County, Illinois",Grundy,17063,52517,52929,53041,0.78,0.21,1.00,412,112,524
"Hamilton County, Illinois",Hamilton,17065,7997,7923,7984,-0.93,0.77,-0.16,-74,61,-13
"Hancock County, Illinois",Hancock,17067,17547,17388,17244,-0.91,-0.83,-1.73,-159,-144,-303
"Hardin County, Illinois",Hardin,17069,3641,3650,3597,0.25,-1.45,-1.21,9,-53,-44
"Henderson County, Illinois",Henderson,17071,6334,6304,6151,-0.47,-2.43,-2.89,-30,-153,-183
"Henry County, Illinois",Henry,17073,49172,48868,48419,-0.62,-0.92,-1.53,-304,-449,-753
"Iroquois County, Illinois",Iroquois,17075,26977,26761,26473,-0.80,-1.08,-1.87,-216,-288,-504
"Jackson County, Illinois",Jackson,17077,52906,52666,52617,-0.45,-0.09,-0.55,-240,-49,-289
"Jasper County, Illinois",Jasper,17079,9240,9204,9212,-0.39,0.09,-0.30,-36,8,-28
"Jefferson County, Illinois",Jefferson,17081,36998,36882,36400,-0.31,-1.31,-1.62,-116,-482,-598
"Jersey County, Illinois",Jersey,17083,21495,21370,21246,-0.58,-0.58,-1.16,-125,-124,-249
"Jo Daviess County, Illinois",Jo Daviess,17085,22057,21932,21758,-0.57,-0.79,-1.36,-125,-174,-299
"Johnson County, Illinois",Johnson,17087,13322,13471,13381,1.12,-0.67,0.44,149,-90,59
"Kane County, Illinois",Kane,17089,516141,516183,514182,0.01,-0.39,-0.38,42,-2001,-1959
"Kankakee County, Illinois",Kankakee,17091,107250,106652,106074,-0.56,-0.54,-1.10,-598,-578,-1176
"Kendall County, Illinois",Kendall,17093,132348,134948,137254,1.96,1.71,3.71,2600,2306,4906
"Knox County, Illinois",Knox,17095,49799,49347,48640,-0.91,-1.43,-2.33,-452,-707,-1159
"Lake County, Illinois",Lake,17097,713251,712160,709150,-0.15,-0.42,-0.57,-1091,-3010,-4101
"LaSalle County, Illinois",La Salle,17099,109421,109139,108078,-0.26,-0.97,-1.23,-282,-1061,-1343
"Lawrence County, Illinois",Lawrence,17101,15258,15216,14914,-0.28,-1.98,-2.25,-42,-302,-344
"Lee County, Illinois",Lee,17103,34051,34166,33848,0.34,-0.93,-0.60,115,-318,-203
"Livingston County, Illinois",Livingston,17105,35779,35741,35521,-0.11,-0.62,-0.72,-38,-220,-258
"Logan County, Illinois",Logan,17107,27899,27970,27591,0.25,-1.36,-1.10,71,-379,-308
"McDonough County, Illinois",McDonough,17109,27097,26848,26861,-0.92,0.05,-0.87,-249,13,-236
"McHenry County, Illinois",McHenry,17111,309886,311592,311747,0.55,0.05,0.60,1706,155,1861
"McLean County, Illinois",McLean,17113,170954,171190,171141,0.14,-0.03,0.11,236,-49,187
"Macon County, Illinois",Macon,17115,103756,102649,101483,-1.07,-1.14,-2.19,-1107,-1166,-2273
"Macoupin County, Illinois",Macoupin,17117,44845,44545,44245,-0.67,-0.67,-1.34,-300,-300,-600
"Madison County, Illinois",Madison,17119,265610,264898,263864,-0.27,-0.39,-0.66,-712,-1034,-1746
"Marion County, Illinois",Marion,17121,37639,37378,36914,-0.69,-1.24,-1.93,-261,-464,-725
"Marshall County, Illinois",Marshall,17123,11706,11686,11678,-0.17,-0.07,-0.24,-20,-8,-28
"Mason County, Illinois",Mason,17125,13057,12859,12748,-1.52,-0.86,-2.37,-198,-111,-309
"Massac County, Illinois",Massac,17127,14138,13966,13896,-1.22,-0.50,-1.71,-172,-70,-242
"Menard County, Illinois",Menard,17129,12271,12184,12121,-0.71,-0.52,-1.22,-87,-63,-150
"Mercer County, Illinois",Mercer,17131,15627,15568,15504,-0.38,-0.41,-0.79,-59,-64,-123
"Monroe County, Illinois",Monroe,17133,34952,34993,35033,0.12,0.11,0.23,41,40,81
"Montgomery County, Illinois",Montgomery,17135,28203,28154,28020,-0.17,-0.48,-0.65,-49,-134,-183
"Morgan County, Illinois",Morgan,17137,32838,32599,32209,-0.73,-1.20,-1.92,-239,-390,-629
"Moultrie County, Illinois",Moultrie,17139,14476,14509,14323,0.23,-1.28,-1.06,33,-186,-153
"Ogle County, Illinois",Ogle,17141,51694,51474,51351,-0.43,-0.24,-0.66,-220,-123,-343
"Peoria County, Illinois",Peoria,17143,181322,179764,178383,-0.86,-0.77,-1.62,-1558,-1381,-2939
"Perry County, Illinois",Perry,17145,20882,21033,20588,0.72,-2.12,-1.41,151,-445,-294
"Piatt County, Illinois",Piatt,17147,16674,16781,16723,0.64,-0.35,0.29,107,-58,49
"Pike County, Illinois",Pike,17149,14641,14609,14484,-0.22,-0.86,-1.07,-32,-125,-157
"Pope County, Illinois",Pope,17151,3758,3770,3770,0.32,0.00,0.32,12,0,12
"Pulaski County, Illinois",Pulaski,17153,5160,5073,4991,-1.69,-1.62,-3.28,-87,-82,-169
"Putnam County, Illinois",Putnam,17155,5631,5596,5572,-0.62,-0.43,-1.05,-35,-24,-59
"Randolph County, Illinois",Randolph,17157,30086,30219,30068,0.44,-0.50,-0.06,133,-151,-18
"Richland County, Illinois",Richland,17159,15778,15685,15435,-0.59,-1.59,-2.17,-93,-250,-343
"Rock Island County, Illinois",Rock Island,17161,144359,142992,141527,-0.95,-1.02,-1.96,-1367,-1465,-2832
"St. Clair County, Illinois",St. Clair,17163,256823,255022,252671,-0.70,-0.92,-1.62,-1801,-2351,-4152
"Saline County, Illinois",Saline,17165,23688,23348,23087,-1.44,-1.12,-2.54,-340,-261,-601
"Sangamon County, Illinois",Sangamon,17167,196122,195422,194534,-0.36,-0.45,-0.81,-700,-888,-1588
"Schuyler County, Illinois",Schuyler,17169,6871,6822,6746,-0.71,-1.11,-1.82,-49,-76,-125
"Scott County, Illinois",Scott,17171,4941,4855,4790,-1.74,-1.34,-3.06,-86,-65,-151
"Shelby County, Illinois",Shelby,17173,20924,20861,20761,-0.30,-0.48,-0.78,-63,-100,-163
"Stark County, Illinois",Stark,17175,5391,5296,5345,-1.76,0.93,-0.85,-95,49,-46
"Stephenson County, Illinois",Stephenson,17177,44493,44071,43627,-0.95,-1.01,-1.95,-422,-444,-866
"Tazewell County, Illinois",Tazewell,17179,131073,130563,129911,-0.39,-0.50,-0.89,-510,-652,-1162
"Union County, Illinois",Union,17181,17182,16937,16767,-1.43,-1.00,-2.42,-245,-170,-415
"Vermilion County, Illinois",Vermilion,17183,74001,73263,72337,-1.00,-1.26,-2.25,-738,-926,-1664
"Wabash County, Illinois",Wabash,17185,11315,11210,11087,-0.93,-1.10,-2.02,-105,-123,-228
"Warren County, Illinois",Warren,17187,16828,16595,16354,-1.38,-1.45,-2.82,-233,-241,-474
"Washington County, Illinois",Washington,17189,13731,13651,13643,-0.58,-0.06,-0.64,-80,-8,-88
"Wayne County, Illinois",Wayne,17191,16125,15967,15872,-0.98,-0.59,-1.57,-158,-95,-253
"White County, Illinois",White,17193,13807,13768,13614,-0.28,-1.12,-1.40,-39,-154,-193
"Whiteside County, Illinois",Whiteside,17195,55553,55342,54658,-0.38,-1.24,-1.61,-211,-684,-895
"Will County, Illinois",Will,17197,695844,697985,696757,0.31,-0.18,0.13,2141,-1228,913
"Williamson County, Illinois",Williamson,17199,67113,66943,66695,-0.25,-0.37,-0.62,-170,-248,-418
"Winnebago County, Illinois",Winnebago,17201,284928,283559,282188,-0.48,-0.48,-0.96,-1369,-1371,-2740
"Woodford County, Illinois",Woodford,17203,38395,38210,38128,-0.48,-0.21,-0.70,-185,-82,-267
"Adams County, Indiana",Adams,18001,35852,35939,36068,0.24,0.36,0.60,87,129,216
"Allen County, Indiana",Allen,18003,386082,389112,391449,0.78,0.60,1.39,3030,2337,5367
"Bartholomew County, Indiana",Bartholomew,18005,82216,82730,83540,0.63,0.98,1.61,514,810,1324
"Benton County, Indiana",Benton,18007,8716,8714,8719,-0.02,0.06,0.03,-2,5,3
"Blackford County, Indiana",Blackford,18009,12111,12056,11919,-0.45,-1.14,-1.59,-55,-137,-192
"Boone County, Indiana",Boone,18011,71134,73006,74164,2.63,1.59,4.26,1872,1158,3030
"Brown County, Indiana",Brown,18013,15482,15573,15570,0.59,-0.02,0.57,91,-3,88
"Carroll County, Indiana",Carroll,18015,20331,20502,20555,0.84,0.26,1.10,171,53,224
"Cass County, Indiana",Cass,18017,37791,37579,37540,-0.56,-0.10,-0.66,-212,-39,-251
"Clark County, Indiana",Clark,18019,121353,122847,124237,1.23,1.13,2.38,1494,1390,2884
"Clay County, Indiana",Clay,18021,26419,26370,26379,-0.19,0.03,-0.15,-49,9,-40
"Clinton County, Indiana",Clinton,18023,33174,33025,32843,-0.45,-0.55,-1.00,-149,-182,-331
"Crawford County, Indiana",Crawford,18025,10525,10491,10536,-0.32,0.43,0.10,-34,45,11
"Daviess County, Indiana",Daviess,18027,33366,33381,33418,0.04,0.11,0.16,15,37,52
"Dearborn County, Indiana",Dearborn,18029,50754,50946,51138,0.38,0.38,0.76,192,192,384
"Decatur County, Indiana",Decatur,18031,26465,26322,26416,-0.54,0.36,-0.19,-143,94,-49
"DeKalb County, Indiana",DeKalb,18033,43297,43369,43731,0.17,0.83,1.00,72,362,434
"Delaware County, Indiana",Delaware,18035,111763,111981,112031,0.20,0.04,0.24,218,50,268
"Dubois County, Indiana",Dubois,18037,43643,43625,43632,-0.04,0.02,-0.03,-18,7,-11
"Elkhart County, Indiana",Elkhart,18039,206983,207066,206890,0.04,-0.08,-0.04,83,-176,-93
"Fayette County, Indiana",Fayette,18041,23362,23376,23349,0.06,-0.12,-0.06,14,-27,-13
"Floyd County, Indiana",Floyd,18043,80509,80606,80714,0.12,0.13,0.25,97,108,205
"Fountain County, Indiana",Fountain,18045,16483,16466,16574,-0.10,0.66,0.55,-17,108,91
"Franklin County, Indiana",Franklin,18047,22793,22857,23028,0.28,0.75,1.03,64,171,235
"Fulton County, Indiana",Fulton,18049,20469,20380,20327,-0.43,-0.26,-0.69,-89,-53,-142
"Gibson County, Indiana",Gibson,18051,33055,32954,32993,-0.31,0.12,-0.19,-101,39,-62
"Grant County, Indiana",Grant,18053,66475,66203,66022,-0.41,-0.27,-0.68,-272,-181,-453
"Greene County, Indiana",Greene,18055,30804,30826,31006,0.07,0.58,0.66,22,180,202
"Hamilton County, Indiana",Hamilton,18057,348966,357330,364921,2.40,2.12,4.57,8364,7591,15955
"Hancock County, Indiana",Hancock,18059,80187,81855,83070,2.08,1.48,3.60,1668,1215,2883
"Harrison County, Indiana",Harrison,18061,39662,39817,39851,0.39,0.09,0.48,155,34,189
"Hendricks County, Indiana",Hendricks,18063,175575,179555,182534,2.27,1.66,3.96,3980,2979,6959
"Henry County, Indiana",Henry,18065,48903,49036,48915,0.27,-0.25,0.02,133,-121,12
"Howard County, Indiana",Howard,18067,83588,83642,83574,0.06,-0.08,-0.02,54,-68,-14
"Huntington County, Indiana",Huntington,18069,36646,36792,36834,0.40,0.11,0.51,146,42,188
"Jackson County, Indiana",Jackson,18071,46461,46285,46300,-0.38,0.03,-0.35,-176,15,-161
"Jasper County, Indiana",Jasper,18073,32892,33113,33281,0.67,0.51,1.18,221,168,389
"Jay County, Indiana",Jay,18075,20476,20309,20198,-0.82,-0.55,-1.36,-167,-111,-278
"Jefferson County, Indiana",Jefferson,18077,33100,33119,32946,0.06,-0.52,-0.47,19,-173,-154
"Jennings County, Indiana",Jennings,18079,27581,27507,27536,-0.27,0.11,-0.16,-74,29,-45
"Johnson County, Indiana",Johnson,18081,162224,164418,165782,1.35,0.83,2.19,2194,1364,3558
"Knox County, Indiana",Knox,18083,36248,35964,35789,-0.78,-0.49,-1.27,-284,-175,-459
"Kosciusko County, Indiana",Kosciusko,18085,80155,80323,80826,0.21,0.63,0.84,168,503,671
"LaGrange County, Indiana",LaGrange,18087,40530,40538,40866,0.02,0.81,0.83,8,328,336
"Lake County, Indiana",Lake,18089,498932,499327,499689,0.08,0.07,0.15,395,362,757
"LaPorte County, Indiana",LaPorte,18091,112276,112486,111675,0.19,-0.72,-0.54,210,-811,-601
"Lawrence County, Indiana",Lawrence,18093,45012,45045,45222,0.07,0.39,0.47,33,177,210
"Madison County, Indiana",Madison,18095,130195,130979,131744,0.60,0.58,1.19,784,765,1549
"Marion County, Indiana",Marion,18097,976631,971647,969466,-0.51,-0.22,-0.73,-4984,-2181,-7165
"Marshall County, Indiana",Marshall,18099,46076,46175,46332,0.21,0.34,0.56,99,157,256
"Martin County, Indiana",Martin,18101,9803,9799,9803,-0.04,0.04,0.00,-4,4,0
"Miami County, Indiana",Miami,18103,35913,36032,35674,0.33,-0.99,-0.67,119,-358,-239
"Monroe County, Indiana",Monroe,18105,139571,140135,139745,0.40,-0.28,0.12,564,-390,174
"Montgomery County, Indiana",Montgomery,18107,37942,38061,38273,0.31,0.56,0.87,119,212,331
"Morgan County, Indiana",Morgan,18109,71848,72260,72236,0.57,-0.03,0.54,412,-24,388
"Newton County, Indiana",Newton,18111,13786,13793,13823,0.05,0.22,0.27,7,30,37
"Noble County, Indiana",Noble,18113,47453,47419,47367,-0.07,-0.11,-0.18,-34,-52,-86
"Ohio County, Indiana",Ohio,18115,5922,5992,6114,1.18,2.04,3.24,70,122,192
"Orange County, Indiana",Orange,18117,19848,19812,19623,-0.18,-0.95,-1.13,-36,-189,-225
"Owen County, Indiana",Owen,18119,21314,21432,21482,0.55,0.23,0.79,118,50,168
"Parke County, Indiana",Parke,18121,16155,16486,16369,2.05,-0.71,1.32,331,-117,214
"Perry County, Indiana",Perry,18123,19151,19317,19183,0.87,-0.69,0.17,166,-134,32
"Pike County, Indiana",Pike,18125,12247,12178,12168,-0.56,-0.08,-0.65,-69,-10,-79
"Porter County, Indiana",Porter,18127,173295,174517,174791,0.71,0.16,0.86,1222,274,1496
"Posey County, Indiana",Posey,18129,25173,25129,25063,-0.17,-0.26,-0.44,-44,-66,-110
"Pulaski County, Indiana",Pulaski,18131,12523,12370,12485,-1.22,0.93,-0.30,-153,115,-38
"Putnam County, Indiana",Putnam,18133,36679,37016,37301,0.92,0.77,1.70,337,285,622
"Randolph County, Indiana",Randolph,18135,24409,24437,24437,0.11,0.00,0.11,28,0,28
"Ripley County, Indiana",Ripley,18137,28968,29017,29087,0.17,0.24,0.41,49,70,119
"Rush County, Indiana",Rush,18139,16767,16699,16673,-0.41,-0.16,-0.56,-68,-26,-94
"St. Joseph County, Indiana",St. Joseph,18141,272672,272341,272234,-0.12,-0.04,-0.16,-331,-107,-438
"Scott County, Indiana",Scott,18143,24371,24437,24588,0.27,0.62,0.89,66,151,217
"Shelby County, Indiana",Shelby,18145,45058,45025,44991,-0.07,-0.08,-0.15,-33,-34,-67
"Spencer County, Indiana",Spencer,18147,19835,19875,19967,0.20,0.46,0.67,40,92,132
"Starke County, Indiana",Starke,18149,23380,23378,23258,-0.01,-0.51,-0.52,-2,-120,-122
"Steuben County, Indiana",Steuben,18151,34453,34666,34725,0.62,0.17,0.79,213,59,272
"Sullivan County, Indiana",Sullivan,18153,20819,20781,20670,-0.18,-0.53,-0.72,-38,-111,-149
"Switzerland County, Indiana",Switzerland,18155,9742,9849,10006,1.10,1.59,2.71,107,157,264
"Tippecanoe County, Indiana",Tippecanoe,18157,186369,187566,188717,0.64,0.61,1.26,1197,1151,2348
"Tipton County, Indiana",Tipton,18159,15386,15393,15361,0.05,-0.21,-0.16,7,-32,-25
"Union County, Indiana",Union,18161,7081,7014,6952,-0.95,-0.88,-1.82,-67,-62,-129
"Vanderburgh County, Indiana",Vanderburgh,18163,180331,180267,179744,-0.04,-0.29,-0.33,-64,-523,-587
"Vermillion County, Indiana",Vermillion,18165,15409,15440,15451,0.20,0.07,0.27,31,11,42
"Vigo County, Indiana",Vigo,18167,106119,106084,106006,-0.03,-0.07,-0.11,-35,-78,-113
"Wabash County, Indiana",Wabash,18169,30936,30897,30828,-0.13,-0.22,-0.35,-39,-69,-108
"Warren County, Indiana",Warren,18171,8424,8459,8461,0.42,0.02,0.44,35,2,37
"Warrick County, Indiana",Warrick,18173,63996,64623,65185,0.98,0.87,1.86,627,562,1189
"Washington County, Indiana",Washington,18175,28242,28151,28224,-0.32,0.26,-0.06,-91,73,-18
"Wayne County, Indiana",Wayne,18177,66513,66490,66273,-0.03,-0.33,-0.36,-23,-217,-240
"Wells County, Indiana",Wells,18179,28167,28177,28335,0.04,0.56,0.60,10,158,168
