County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"White County, Indiana",White,18181,24668,24662,24598,-0.02,-0.26,-0.28,-6,-64,-70
"Whitley County, Indiana",Whitley,18183,34338,34492,34627,0.45,0.39,0.84,154,135,289
"Adair County, Iowa",Adair,19001,7494,7538,7494,0.59,-0.58,0.00,44,-44,0
"Adams County, Iowa",Adams,19003,3710,3642,3611,-1.83,-0.85,-2.67,-68,-31,-99
"Allamakee County, Iowa",Allamakee,19005,14068,13968,13960,-0.71,-0.06,-0.77,-100,-8,-108
"Appanoose County, Iowa",Appanoose,19007,12285,12266,12094,-0.15,-1.40,-1.55,-19,-172,-191
"Audubon County, Iowa",Audubon,19009,5681,5665,5598,-0.28,-1.18,-1.46,-16,-67,-83
"Benton County, Iowa",Benton,19011,25534,25719,25711,0.72,-0.03,0.69,185,-8,177
"Black Hawk County, Iowa",Black Hawk,19013,131034,130606,130274,-0.33,-0.25,-0.58,-428,-332,-760
"Boone County, Iowa",Boone,19015,26700,26776,26609,0.28,-0.62,-0.34,76,-167,-91
"Bremer County, Iowa",Bremer,19017,25003,25122,25259,0.48,0.55,1.02,119,137,256
"Buchanan County, Iowa",Buchanan,19019,20606,20697,20714,0.44,0.08,0.52,91,17,108
"Buena Vista County, Iowa",Buena Vista,19021,20809,20767,20600,-0.20,-0.80,-1.00,-42,-167,-209
"Butler County, Iowa",Butler,19023,14332,14362,14269,0.21,-0.65,-0.44,30,-93,-63
"Calhoun County, Iowa",Calhoun,19025,9882,9884,9725,0.02,-1.61,-1.59,2,-159,-157
"Carroll County, Iowa",Carroll,19027,20721,20752,20567,0.15,-0.89,-0.74,31,-185,-154
"Cass County, Iowa",Cass,19029,13118,13065,13104,-0.40,0.30,-0.11,-53,39,-14
"Cedar County, Iowa",Cedar,19031,18491,18444,18399,-0.25,-0.24,-0.50,-47,-45,-92
"Cerro Gordo County, Iowa",Cerro Gordo,19033,43023,42761,42409,-0.61,-0.82,-1.43,-262,-352,-614
"Cherokee County, Iowa",Cherokee,19035,11663,11532,11491,-1.12,-0.36,-1.47,-131,-41,-172
"Chickasaw County, Iowa",Chickasaw,19037,11990,11899,11716,-0.76,-1.54,-2.29,-91,-183,-274
"Clarke County, Iowa",Clarke,19039,9726,9756,9692,0.31,-0.66,-0.35,30,-64,-34
"Clay County, Iowa",Clay,19041,16335,16428,16475,0.57,0.29,0.86,93,47,140
"Clayton County, Iowa",Clayton,19043,17030,17047,17027,0.10,-0.12,-0.02,17,-20,-3
"Clinton County, Iowa",Clinton,19045,46432,46526,46344,0.20,-0.39,-0.19,94,-182,-88
"Crawford County, Iowa",Crawford,19047,16490,16243,16123,-1.50,-0.74,-2.23,-247,-120,-367
"Dallas County, Iowa",Dallas,19049,100473,104069,108016,3.58,3.79,7.51,3596,3947,7543
"Davis County, Iowa",Davis,19051,9112,9146,9130,0.37,-0.17,0.20,34,-16,18
"Decatur County, Iowa",Decatur,19053,7605,7660,7683,0.72,0.30,1.03,55,23,78
"Delaware County, Iowa",Delaware,19055,17456,17531,17568,0.43,0.21,0.64,75,37,112
"Des Moines County, Iowa",Des Moines,19057,38816,38507,38293,-0.80,-0.56,-1.35,-309,-214,-523
"Dickinson County, Iowa",Dickinson,19059,17766,17852,18028,0.48,0.99,1.47,86,176,262
"Dubuque County, Iowa",Dubuque,19061,99291,98815,98677,-0.48,-0.14,-0.62,-476,-138,-614
"Emmet County, Iowa",Emmet,19063,9335,9318,9176,-0.18,-1.52,-1.70,-17,-142,-159
"Fayette County, Iowa",Fayette,19065,19445,19309,19294,-0.70,-0.08,-0.78,-136,-15,-151
"Floyd County, Iowa",Floyd,19067,15590,15449,15337,-0.90,-0.72,-1.62,-141,-112,-253
"Franklin County, Iowa",Franklin,19069,9997,9952,9916,-0.45,-0.36,-0.81,-45,-36,-81
"Fremont County, Iowa",Fremont,19071,6567,6575,6464,0.12,-1.69,-1.57,8,-111,-103
"Greene County, Iowa",Greene,19073,8752,8733,8741,-0.22,0.09,-0.13,-19,8,-11
"Grundy County, Iowa",Grundy,19075,12334,12371,12356,0.30,-0.12,0.18,37,-15,22
"Guthrie County, Iowa",Guthrie,19077,10613,10586,10647,-0.25,0.58,0.32,-27,61,34
"Hamilton County, Iowa",Hamilton,19079,15008,14883,14820,-0.83,-0.42,-1.25,-125,-63,-188
"Hancock County, Iowa",Hancock,19081,10757,10685,10685,-0.67,0.00,-0.67,-72,0,-72
"Hardin County, Iowa",Hardin,19083,16820,16719,16567,-0.60,-0.91,-1.50,-101,-152,-253
"Harrison County, Iowa",Harrison,19085,14564,14683,14658,0.82,-0.17,0.65,119,-25,94
"Henry County, Iowa",Henry,19087,20451,20390,20196,-0.30,-0.95,-1.25,-61,-194,-255
"Howard County, Iowa",Howard,19089,9492,9500,9533,0.08,0.35,0.43,8,33,41
"Humboldt County, Iowa",Humboldt,19091,9595,9637,9572,0.44,-0.67,-0.24,42,-65,-23
"Ida County, Iowa",Ida,19093,7019,6974,6888,-0.64,-1.23,-1.87,-45,-86,-131
"Iowa County, Iowa",Iowa,19095,16654,16574,16475,-0.48,-0.60,-1.07,-80,-99,-179
"Jackson County, Iowa",Jackson,19097,19452,19397,19324,-0.28,-0.38,-0.66,-55,-73,-128
"Jasper County, Iowa",Jasper,19099,37810,37874,37938,0.17,0.17,0.34,64,64,128
"Jefferson County, Iowa",Jefferson,19101,15693,15762,15698,0.44,-0.41,0.03,69,-64,5
"Johnson County, Iowa",Johnson,19103,153042,155016,156420,1.29,0.91,2.21,1974,1404,3378
"Jones County, Iowa",Jones,19105,20653,20839,20848,0.90,0.04,0.94,186,9,195
"Keokuk County, Iowa",Keokuk,19107,10012,9924,9904,-0.88,-0.20,-1.08,-88,-20,-108
"Kossuth County, Iowa",Kossuth,19109,14794,14524,14475,-1.83,-0.34,-2.16,-270,-49,-319
"Lee County, Iowa",Lee,19111,33520,33208,32840,-0.93,-1.11,-2.03,-312,-368,-680
"Linn County, Iowa",Linn,19113,230411,229458,229033,-0.41,-0.19,-0.60,-953,-425,-1378
"Louisa County, Iowa",Louisa,19115,10821,10747,10677,-0.68,-0.65,-1.33,-74,-70,-144
"Lucas County, Iowa",Lucas,19117,8620,8696,8689,0.88,-0.08,0.80,76,-7,69
"Lyon County, Iowa",Lyon,19119,11927,12061,12179,1.12,0.98,2.11,134,118,252
"Madison County, Iowa",Madison,19121,16628,16789,17036,0.97,1.47,2.45,161,247,408
"Mahaska County, Iowa",Mahaska,19123,22147,21944,21946,-0.92,0.01,-0.91,-203,2,-201
"Marion County, Iowa",Marion,19125,33408,33444,33642,0.11,0.59,0.70,36,198,234
"Marshall County, Iowa",Marshall,19127,40093,39899,39879,-0.48,-0.05,-0.53,-194,-20,-214
"Mills County, Iowa",Mills,19129,14399,14464,14553,0.45,0.62,1.07,65,89,154
"Mitchell County, Iowa",Mitchell,19131,10588,10563,10532,-0.24,-0.29,-0.53,-25,-31,-56
"Monona County, Iowa",Monona,19133,8746,8595,8486,-1.73,-1.27,-2.97,-151,-109,-260
"Monroe County, Iowa",Monroe,19135,7597,7595,7550,-0.03,-0.59,-0.62,-2,-45,-47
"Montgomery County, Iowa",Montgomery,19137,10330,10325,10205,-0.05,-1.16,-1.21,-5,-120,-125
"Muscatine County, Iowa",Muscatine,19139,43141,42688,42377,-1.05,-0.73,-1.77,-453,-311,-764
"O'Brien County, Iowa",O'Brien,19141,14154,14062,14060,-0.65,-0.01,-0.66,-92,-2,-94
"Osceola County, Iowa",Osceola,19143,6202,6163,6036,-0.63,-2.06,-2.68,-39,-127,-166
"Page County, Iowa",Page,19145,15196,15215,15143,0.13,-0.47,-0.35,19,-72,-53
"Palo Alto County, Iowa",Palo Alto,19147,8989,8909,8764,-0.89,-1.63,-2.50,-80,-145,-225
"Plymouth County, Iowa",Plymouth,19149,25689,25714,25681,0.10,-0.13,-0.03,25,-33,-8
"Pocahontas County, Iowa",Pocahontas,19151,7067,7057,7053,-0.14,-0.06,-0.20,-10,-4,-14
"Polk County, Iowa",Polk,19153,492997,497675,501089,0.95,0.69,1.64,4678,3414,8092
"Pottawattamie County, Iowa",Pottawattamie,19155,93670,93434,93173,-0.25,-0.28,-0.53,-236,-261,-497
"Poweshiek County, Iowa",Poweshiek,19157,18628,18603,18467,-0.13,-0.73,-0.86,-25,-136,-161
"Ringgold County, Iowa",Ringgold,19159,4642,4626,4670,-0.34,0.95,0.60,-16,44,28
"Sac County, Iowa",Sac,19161,9794,9745,9673,-0.50,-0.74,-1.24,-49,-72,-121
"Scott County, Iowa",Scott,19163,174596,174278,173924,-0.18,-0.20,-0.38,-318,-354,-672
"Shelby County, Iowa",Shelby,19165,11723,11773,11645,0.43,-1.09,-0.67,50,-128,-78
"Sioux County, Iowa",Sioux,19167,35887,35991,36050,0.29,0.16,0.45,104,59,163
"Story County, Iowa",Story,19169,98645,99666,99673,1.04,0.01,1.04,1021,7,1028
"Tama County, Iowa",Tama,19171,17077,16874,16903,-1.19,0.17,-1.02,-203,29,-174
"Taylor County, Iowa",Taylor,19173,5865,5873,5858,0.14,-0.26,-0.12,8,-15,-7
"Union County, Iowa",Union,19175,12132,12036,11887,-0.79,-1.24,-2.02,-96,-149,-245
"Van Buren County, Iowa",Van Buren,19177,7217,7261,7256,0.61,-0.07,0.54,44,-5,39
"Wapello County, Iowa",Wapello,19179,35330,35283,35043,-0.13,-0.68,-0.81,-47,-240,-287
"Warren County, Iowa",Warren,19181,52588,53487,54327,1.71,1.57,3.31,899,840,1739
"Washington County, Iowa",Washington,19183,22540,22494,22571,-0.20,0.34,0.14,-46,77,31
"Wayne County, Iowa",Wayne,19185,6504,6511,6467,0.11,-0.68,-0.57,7,-44,-37
"Webster County, Iowa",Webster,19187,36985,37178,36626,0.52,-1.48,-0.97,193,-552,-359
"Winnebago County, Iowa",Winnebago,19189,10662,10664,10617,0.02,-0.44,-0.42,2,-47,-45
"Winneshiek County, Iowa",Winneshiek,19191,20037,19915,19974,-0.61,0.30,-0.31,-122,59,-63
"Woodbury County, Iowa",Woodbury,19193,105904,105816,105671,-0.08,-0.14,-0.22,-88,-145,-233
"Worth County, Iowa",Worth,19195,7435,7380,7319,-0.74,-0.83,-1.56,-55,-61,-116
"Wright County, Iowa",Wright,19197,12915,12811,12681,-0.81,-1.01,-1.81,-104,-130,-234
"Allen County, Kansas",Allen,20001,12532,12526,12579,-0.05,0.42,0.38,-6,53,47
"Anderson County, Kansas",Anderson,20003,7843,7800,7776,-0.55,-0.31,-0.85,-43,-24,-67
"Atchison County, Kansas",Atchison,20005,16318,16257,16108,-0.37,-0.92,-1.29,-61,-149,-210
"Barber County, Kansas",Barber,20007,4203,4099,4122,-2.47,0.56,-1.93,-104,23,-81
"Barton County, Kansas",Barton,20009,25419,25239,25080,-0.71,-0.63,-1.33,-180,-159,-339
"Bourbon County, Kansas",Bourbon,20011,14333,14336,14493,0.02,1.10,1.12,3,157,160
"Brown County, Kansas",Brown,20013,9482,9453,9364,-0.31,-0.94,-1.24,-29,-89,-118
"Butler County, Kansas",Butler,20015,67390,67958,68240,0.84,0.41,1.26,568,282,850
"Chase County, Kansas",Chase,20017,2574,2598,2548,0.93,-1.92,-1.01,24,-50,-26
"Chautauqua County, Kansas",Chautauqua,20019,3385,3391,3415,0.18,0.71,0.89,6,24,30
"Cherokee County, Kansas",Cherokee,20021,19297,19208,19088,-0.46,-0.62,-1.08,-89,-120,-209
"Cheyenne County, Kansas",Cheyenne,20023,2615,2624,2583,0.34,-1.56,-1.22,9,-41,-32
"Clark County, Kansas",Clark,20025,1974,1958,1933,-0.81,-1.28,-2.08,-16,-25,-41
"Clay County, Kansas",Clay,20027,8122,8091,8043,-0.38,-0.59,-0.97,-31,-48,-79
"Cloud County, Kansas",Cloud,20029,9008,8954,8946,-0.60,-0.09,-0.69,-54,-8,-62
"Coffey County, Kansas",Coffey,20031,8356,8343,8280,-0.16,-0.76,-0.91,-13,-63,-76
"Comanche County, Kansas",Comanche,20033,1680,1660,1681,-1.19,1.27,0.06,-20,21,1
"Cowley County, Kansas",Cowley,20035,34524,34652,34453,0.37,-0.57,-0.21,128,-199,-71
"Crawford County, Kansas",Crawford,20037,38951,39033,39078,0.21,0.12,0.33,82,45,127
"Decatur County, Kansas",Decatur,20039,2765,2764,2689,-0.04,-2.71,-2.75,-1,-75,-76
"Dickinson County, Kansas",Dickinson,20041,18368,18483,18430,0.63,-0.29,0.34,115,-53,62
"Doniphan County, Kansas",Doniphan,20043,7463,7442,7440,-0.28,-0.03,-0.31,-21,-2,-23
"Douglas County, Kansas",Douglas,20045,118777,119480,119964,0.59,0.41,1.00,703,484,1187
"Edwards County, Kansas",Edwards,20047,2883,2800,2739,-2.88,-2.18,-4.99,-83,-61,-144
"Elk County, Kansas",Elk,20049,2474,2431,2441,-1.74,0.41,-1.33,-43,10,-33
"Ellis County, Kansas",Ellis,20051,28943,28897,28941,-0.16,0.15,-0.01,-46,44,-2
"Ellsworth County, Kansas",Ellsworth,20053,6369,6320,6355,-0.77,0.55,-0.22,-49,35,-14
"Finney County, Kansas",Finney,20055,38302,38066,37650,-0.62,-1.09,-1.70,-236,-416,-652
"Ford County, Kansas",Ford,20057,34208,34121,33848,-0.25,-0.80,-1.05,-87,-273,-360
"Franklin County, Kansas",Franklin,20059,26008,26021,25992,0.05,-0.11,-0.06,13,-29,-16
"Geary County, Kansas",Geary,20061,36751,36112,35691,-1.74,-1.17,-2.88,-639,-421,-1060
"Gove County, Kansas",Gove,20063,2707,2735,2717,1.03,-0.66,0.37,28,-18,10
"Graham County, Kansas",Graham,20065,2408,2408,2411,0.00,0.12,0.12,0,3,3
"Grant County, Kansas",Grant,20067,7326,7318,7197,-0.11,-1.65,-1.76,-8,-121,-129
"Gray County, Kansas",Gray,20069,5646,5672,5729,0.46,1.00,1.47,26,57,83
"Greeley County, Kansas",Greeley,20071,1274,1280,1223,0.47,-4.45,-4.00,6,-57,-51
"Greenwood County, Kansas",Greenwood,20073,5965,5922,5939,-0.72,0.29,-0.44,-43,17,-26
"Hamilton County, Kansas",Hamilton,20075,2489,2468,2430,-0.84,-1.54,-2.37,-21,-38,-59
"Harper County, Kansas",Harper,20077,5465,5329,5323,-2.49,-0.11,-2.60,-136,-6,-142
"Harvey County, Kansas",Harvey,20079,33998,33827,33801,-0.50,-0.08,-0.58,-171,-26,-197
"Haskell County, Kansas",Haskell,20081,3759,3646,3576,-3.01,-1.92,-4.87,-113,-70,-183
"Hodgeman County, Kansas",Hodgeman,20083,1739,1750,1755,0.63,0.29,0.92,11,5,16
"Jackson County, Kansas",Jackson,20085,13241,13270,13286,0.22,0.12,0.34,29,16,45
"Jefferson County, Kansas",Jefferson,20087,18320,18419,18344,0.54,-0.41,0.13,99,-75,24
"Jewell County, Kansas",Jewell,20089,2936,2946,2898,0.34,-1.63,-1.29,10,-48,-38
"Johnson County, Kansas",Johnson,20091,611101,614848,619195,0.61,0.71,1.32,3747,4347,8094
"Kearny County, Kansas",Kearny,20093,3961,3892,3855,-1.74,-0.95,-2.68,-69,-37,-106
"Kingman County, Kansas",Kingman,20095,7412,7280,7193,-1.78,-1.20,-2.95,-132,-87,-219
"Kiowa County, Kansas",Kiowa,20097,2452,2408,2404,-1.79,-0.17,-1.96,-44,-4,-48
"Labette County, Kansas",Labette,20099,20165,19929,19757,-1.17,-0.86,-2.02,-236,-172,-408
"Lane County, Kansas",Lane,20101,1569,1572,1556,0.19,-1.02,-0.83,3,-16,-13
"Leavenworth County, Kansas",Leavenworth,20103,81953,82322,82892,0.45,0.69,1.15,369,570,939
"Lincoln County, Kansas",Lincoln,20105,2948,2907,2899,-1.39,-0.28,-1.66,-41,-8,-49
"Linn County, Kansas",Linn,20107,9586,9730,9796,1.50,0.68,2.19,144,66,210
"Logan County, Kansas",Logan,20109,2743,2710,2705,-1.20,-0.18,-1.39,-33,-5,-38
"Lyon County, Kansas",Lyon,20111,32107,31987,31898,-0.37,-0.28,-0.65,-120,-89,-209
"McPherson County, Kansas",McPherson,20113,30180,30137,30012,-0.14,-0.41,-0.56,-43,-125,-168
"Marion County, Kansas",Marion,20115,11778,11756,11868,-0.19,0.95,0.76,-22,112,90
"Marshall County, Kansas",Marshall,20117,10026,10010,9982,-0.16,-0.28,-0.44,-16,-28,-44
"Meade County, Kansas",Meade,20119,4054,3989,3897,-1.60,-2.31,-3.87,-65,-92,-157
"Miami County, Kansas",Miami,20121,34232,34665,34867,1.26,0.58,1.85,433,202,635
"Mitchell County, Kansas",Mitchell,20123,5772,5757,5738,-0.26,-0.33,-0.59,-15,-19,-34
"Montgomery County, Kansas",Montgomery,20125,31393,31202,30996,-0.61,-0.66,-1.26,-191,-206,-397
"Morris County, Kansas",Morris,20127,5367,5362,5349,-0.09,-0.24,-0.34,-5,-13,-18
"Morton County, Kansas",Morton,20129,2697,2669,2599,-1.04,-2.62,-3.63,-28,-70,-98
"Nemaha County, Kansas",Nemaha,20131,10265,10216,10115,-0.48,-0.99,-1.46,-49,-101,-150
"Neosho County, Kansas",Neosho,20133,15905,15779,15606,-0.79,-1.10,-1.88,-126,-173,-299
"Ness County, Kansas",Ness,20135,2667,2651,2645,-0.60,-0.23,-0.82,-16,-6,-22
"Norton County, Kansas",Norton,20137,5453,5369,5301,-1.54,-1.27,-2.79,-84,-68,-152
"Osage County, Kansas",Osage,20139,15746,15746,15654,0.00,-0.58,-0.58,0,-92,-92
"Osborne County, Kansas",Osborne,20141,3497,3485,3490,-0.34,0.14,-0.20,-12,5,-7
"Ottawa County, Kansas",Ottawa,20143,5728,5834,5795,1.85,-0.67,1.17,106,-39,67
"Pawnee County, Kansas",Pawnee,20145,6261,6246,6179,-0.24,-1.07,-1.31,-15,-67,-82
"Phillips County, Kansas",Phillips,20147,4977,4845,4809,-2.65,-0.74,-3.38,-132,-36,-168
"Pottawatomie County, Kansas",Pottawatomie,20149,25411,25860,26273,1.77,1.60,3.39,449,413,862
"Pratt County, Kansas",Pratt,20151,9148,9180,9067,0.35,-1.23,-0.89,32,-113,-81
"Rawlins County, Kansas",Rawlins,20153,2565,2559,2528,-0.23,-1.21,-1.44,-6,-31,-37
"Reno County, Kansas",Reno,20155,61887,61510,61516,-0.61,0.01,-0.60,-377,6,-371
"Republic County, Kansas",Republic,20157,4677,4682,4642,0.11,-0.85,-0.75,5,-40,-35
"Rice County, Kansas",Rice,20159,9385,9406,9407,0.22,0.01,0.23,21,1,22
"Riley County, Kansas",Riley,20161,72013,71849,71108,-0.23,-1.03,-1.26,-164,-741,-905
"Rooks County, Kansas",Rooks,20163,4895,4870,4813,-0.51,-1.17,-1.68,-25,-57,-82
"Rush County, Kansas",Rush,20165,2938,2925,2927,-0.44,0.07,-0.37,-13,2,-11
"Russell County, Kansas",Russell,20167,6670,6677,6639,0.10,-0.57,-0.46,7,-38,-31
"Saline County, Kansas",Saline,20169,54253,53899,53596,-0.65,-0.56,-1.21,-354,-303,-657
"Scott County, Kansas",Scott,20171,5138,5121,5014,-0.33,-2.09,-2.41,-17,-107,-124
"Sedgwick County, Kansas",Sedgwick,20173,524786,524481,525525,-0.06,0.20,0.14,-305,1044,739
"Seward County, Kansas",Seward,20175,21854,21747,21358,-0.49,-1.79,-2.27,-107,-389,-496
"Shawnee County, Kansas",Shawnee,20177,178698,178367,177480,-0.19,-0.50,-0.68,-331,-887,-1218
"Sheridan County, Kansas",Sheridan,20179,2451,2452,2425,0.04,-1.10,-1.06,1,-27,-26
"Sherman County, Kansas",Sherman,20181,5895,5911,5830,0.27,-1.37,-1.10,16,-81,-65
"Smith County, Kansas",Smith,20183,3552,3555,3533,0.08,-0.62,-0.53,3,-22,-19
"Stafford County, Kansas",Stafford,20185,4055,4008,3993,-1.16,-0.37,-1.53,-47,-15,-62
"Stanton County, Kansas",Stanton,20187,2083,2041,1963,-2.02,-3.82,-5.76,-42,-78,-120
"Stevens County, Kansas",Stevens,20189,5246,5299,5175,1.01,-2.34,-1.35,53,-124,-71
"Sumner County, Kansas",Sumner,20191,22342,22386,22473,0.20,0.39,0.59,44,87,131
"Thomas County, Kansas",Thomas,20193,7933,7942,7893,0.11,-0.62,-0.50,9,-49,-40
"Trego County, Kansas",Trego,20195,2805,2792,2752,-0.46,-1.43,-1.89,-13,-40,-53
"Wabaunsee County, Kansas",Wabaunsee,20197,6885,6969,7019,1.22,0.72,1.95,84,50,134
"Wallace County, Kansas",Wallace,20199,1517,1514,1488,-0.20,-1.72,-1.91,-3,-26,-29
"Washington County, Kansas",Washington,20201,5532,5526,5501,-0.11,-0.45,-0.56,-6,-25,-31
"Wichita County, Kansas",Wichita,20203,2149,2081,2064,-3.16,-0.82,-3.96,-68,-17,-85
"Wilson County, Kansas",Wilson,20205,8576,8537,8622,-0.45,1.00,0.54,-39,85,46
"Woodson County, Kansas",Woodson,20207,3091,3076,3109,-0.49,1.07,0.58,-15,33,18
"Wyandotte County, Kansas",Wyandotte,20209,168904,167290,165746,-0.96,-0.92,-1.87,-1614,-1544,-3158
"Adair County, Kentucky",Adair,21001,18880,18953,19067,0.39,0.60,0.99,73,114,187
"Allen County, Kentucky",Allen,21003,20573,20828,21275,1.24,2.15,3.41,255,447,702
"Anderson County, Kentucky",Anderson,21005,23870,24043,24224,0.72,0.75,1.48,173,181,354
"Ballard County, Kentucky",Ballard,21007,7712,7690,7650,-0.29,-0.52,-0.80,-22,-40,-62
"Barren County, Kentucky",Barren,21009,44502,44599,44854,0.22,0.57,0.79,97,255,352
"Bath County, Kentucky",Bath,21011,12716,12774,12829,0.46,0.43,0.89,58,55,113
"Bell County, Kentucky",Bell,21013,23984,23765,23568,-0.91,-0.83,-1.73,-219,-197,-416
"Boone County, Kentucky",Boone,21015,136465,137760,139093,0.95,0.97,1.93,1295,1333,2628
"Bourbon County, Kentucky",Bourbon,21017,20290,20218,20093,-0.35,-0.62,-0.97,-72,-125,-197
"Boyd County, Kentucky",Boyd,21019,48197,47767,48110,-0.89,0.72,-0.18,-430,343,-87
"Boyle County, Kentucky",Boyle,21021,30753,30649,30904,-0.34,0.83,0.49,-104,255,151
"Bracken County, Kentucky",Bracken,21023,8402,8446,8452,0.52,0.07,0.60,44,6,50
"Breathitt County, Kentucky",Breathitt,21025,13694,13527,13351,-1.22,-1.30,-2.50,-167,-176,-343
"Breckinridge County, Kentucky",Breckinridge,21027,20443,20652,20943,1.02,1.41,2.45,209,291,500
"Bullitt County, Kentucky",Bullitt,21029,82355,83076,83836,0.88,0.91,1.80,721,760,1481
"Butler County, Kentucky",Butler,21031,12318,12279,12295,-0.32,0.13,-0.19,-39,16,-23
"Caldwell County, Kentucky",Caldwell,21033,12634,12644,12570,0.08,-0.59,-0.51,10,-74,-64
"Calloway County, Kentucky",Calloway,21035,37145,37489,37685,0.93,0.52,1.45,344,196,540
"Campbell County, Kentucky",Campbell,21037,93129,92856,93300,-0.29,0.48,0.18,-273,444,171
"Carlisle County, Kentucky",Carlisle,21039,4806,4760,4720,-0.96,-0.84,-1.79,-46,-40,-86
"Carroll County, Kentucky",Carroll,21041,10836,10884,10938,0.44,0.50,0.94,48,54,102
"Carter County, Kentucky",Carter,21043,26607,26432,26395,-0.66,-0.14,-0.80,-175,-37,-212
"Casey County, Kentucky",Casey,21045,15924,15951,15920,0.17,-0.19,-0.03,27,-31,-4
"Christian County, Kentucky",Christian,21047,72768,73221,73037,0.62,-0.25,0.37,453,-184,269
"Clark County, Kentucky",Clark,21049,37037,36925,37061,-0.30,0.37,0.06,-112,136,24
"Clay County, Kentucky",Clay,21051,20310,20184,19913,-0.62,-1.34,-1.95,-126,-271,-397
"Clinton County, Kentucky",Clinton,21053,9232,9288,9123,0.61,-1.78,-1.18,56,-165,-109
"Crittenden County, Kentucky",Crittenden,21055,9002,8939,8981,-0.70,0.47,-0.23,-63,42,-21
"Cumberland County, Kentucky",Cumberland,21057,5860,5892,5946,0.55,0.92,1.47,32,54,86
"Daviess County, Kentucky",Daviess,21059,103391,103140,103222,-0.24,0.08,-0.16,-251,82,-169
"Edmonson County, Kentucky",Edmonson,21061,12153,12213,12269,0.49,0.46,0.95,60,56,116
"Elliott County, Kentucky",Elliott,21063,7333,7375,7293,0.57,-1.11,-0.55,42,-82,-40
"Estill County, Kentucky",Estill,21065,14161,14090,14044,-0.50,-0.33,-0.83,-71,-46,-117
"Fayette County, Kentucky",Fayette,21067,322613,320473,320347,-0.66,-0.04,-0.70,-2140,-126,-2266
"Fleming County, Kentucky",Fleming,21069,15098,15268,15288,1.13,0.13,1.26,170,20,190
"Floyd County, Kentucky",Floyd,21071,35804,35300,34978,-1.41,-0.91,-2.31,-504,-322,-826
"Franklin County, Kentucky",Franklin,21073,51589,51683,51607,0.18,-0.15,0.03,94,-76,18
"Fulton County, Kentucky",Fulton,21075,6512,6513,6382,0.02,-2.01,-2.00,1,-131,-130
"Gallatin County, Kentucky",Gallatin,21077,8672,8766,8763,1.08,-0.03,1.05,94,-3,91
"Garrard County, Kentucky",Garrard,21079,16965,17385,17589,2.48,1.17,3.68,420,204,624
"Grant County, Kentucky",Grant,21081,25014,25302,25502,1.15,0.79,1.95,288,200,488
"Graves County, Kentucky",Graves,21083,36527,36634,36412,0.29,-0.61,-0.31,107,-222,-115
"Grayson County, Kentucky",Grayson,21085,26454,26582,26631,0.48,0.18,0.67,128,49,177
"Green County, Kentucky",Green,21087,11130,11308,11365,1.60,0.50,2.11,178,57,235
"Greenup County, Kentucky",Greenup,21089,35887,35682,35403,-0.57,-0.78,-1.35,-205,-279,-484
"Hancock County, Kentucky",Hancock,21091,9105,9083,9021,-0.24,-0.68,-0.92,-22,-62,-84
"Hardin County, Kentucky",Hardin,21093,110816,111766,111862,0.86,0.09,0.94,950,96,1046
"Harlan County, Kentucky",Harlan,21095,26752,26177,25662,-2.15,-1.97,-4.07,-575,-515,-1090
"Harrison County, Kentucky",Harrison,21097,18718,18964,19103,1.31,0.73,2.06,246,139,385
"Hart County, Kentucky",Hart,21099,19289,19485,19600,1.02,0.59,1.61,196,115,311
"Henderson County, Kentucky",Henderson,21101,44668,44417,44046,-0.56,-0.84,-1.39,-251,-371,-622
"Henry County, Kentucky",Henry,21103,15697,15704,15771,0.04,0.43,0.47,7,67,74
"Hickman County, Kentucky",Hickman,21105,4530,4430,4422,-2.21,-0.18,-2.38,-100,-8,-108
"Hopkins County, Kentucky",Hopkins,21107,45366,45096,44812,-0.60,-0.63,-1.22,-270,-284,-554
"Jackson County, Kentucky",Jackson,21109,12962,12987,12973,0.19,-0.11,0.08,25,-14,11
"Jefferson County, Kentucky",Jefferson,21111,782783,777378,773399,-0.69,-0.51,-1.20,-5405,-3979,-9384
"Jessamine County, Kentucky",Jessamine,21113,53016,53609,54254,1.12,1.20,2.34,593,645,1238
"Johnson County, Kentucky",Johnson,21115,22644,22539,22244,-0.46,-1.31,-1.77,-105,-295,-400
"Kenton County, Kentucky",Kenton,21117,169246,169734,170313,0.29,0.34,0.63,488,579,1067
"Knott County, Kentucky",Knott,21119,14163,14033,13874,-0.92,-1.13,-2.04,-130,-159,-289
"Knox County, Kentucky",Knox,21121,30183,30019,29791,-0.54,-0.76,-1.30,-164,-228,-392
"Larue County, Kentucky",Larue,21123,14877,15024,15163,0.99,0.93,1.92,147,139,286
"Laurel County, Kentucky",Laurel,21125,62728,62592,62885,-0.22,0.47,0.25,-136,293,157
"Lawrence County, Kentucky",Lawrence,21127,16303,16268,16109,-0.21,-0.98,-1.19,-35,-159,-194
