County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Lee County, Kentucky",Lee,21129,7372,7454,7261,1.11,-2.59,-1.51,82,-193,-111
"Leslie County, Kentucky",Leslie,21131,10471,10298,10093,-1.65,-1.99,-3.61,-173,-205,-378
"Letcher County, Kentucky",Letcher,21133,21465,21245,20893,-1.02,-1.66,-2.66,-220,-352,-572
"Lewis County, Kentucky",Lewis,21135,13082,13006,12954,-0.58,-0.40,-0.98,-76,-52,-128
"Lincoln County, Kentucky",Lincoln,21137,24249,24227,24360,-0.09,0.55,0.46,-22,133,111
"Livingston County, Kentucky",Livingston,21139,8873,8984,8963,1.25,-0.23,1.01,111,-21,90
"Logan County, Kentucky",Logan,21141,27515,27815,27877,1.09,0.22,1.32,300,62,362
"Lyon County, Kentucky",Lyon,21143,8678,8436,9101,-2.79,7.88,4.87,-242,665,423
"McCracken County, Kentucky",McCracken,21145,67911,67612,67490,-0.44,-0.18,-0.62,-299,-122,-421
"McCreary County, Kentucky",McCreary,21147,16857,16681,16701,-1.04,0.12,-0.93,-176,20,-156
"McLean County, Kentucky",McLean,21149,9134,9127,9105,-0.08,-0.24,-0.32,-7,-22,-29
"Madison County, Kentucky",Madison,21151,92983,93473,95187,0.53,1.83,2.37,490,1714,2204
"Magoffin County, Kentucky",Magoffin,21153,11604,11476,11357,-1.10,-1.04,-2.13,-128,-119,-247
"Marion County, Kentucky",Marion,21155,19588,19758,19775,0.87,0.09,0.95,170,17,187
"Marshall County, Kentucky",Marshall,21157,31685,31820,31777,0.43,-0.14,0.29,135,-43,92
"Martin County, Kentucky",Martin,21159,11249,11157,11095,-0.82,-0.56,-1.37,-92,-62,-154
"Mason County, Kentucky",Mason,21161,17130,16965,16930,-0.96,-0.21,-1.17,-165,-35,-200
"Meade County, Kentucky",Meade,21163,30030,30132,30001,0.34,-0.43,-0.10,102,-131,-29
"Menifee County, Kentucky",Menifee,21165,6135,6209,6250,1.21,0.66,1.87,74,41,115
"Mercer County, Kentucky",Mercer,21167,22652,22872,22902,0.97,0.13,1.10,220,30,250
"Metcalfe County, Kentucky",Metcalfe,21169,10286,10363,10370,0.75,0.07,0.82,77,7,84
"Monroe County, Kentucky",Monroe,21171,11316,11269,11355,-0.42,0.76,0.34,-47,86,39
"Montgomery County, Kentucky",Montgomery,21173,28104,28231,28367,0.45,0.48,0.94,127,136,263
"Morgan County, Kentucky",Morgan,21175,13729,13682,14120,-0.34,3.20,2.85,-47,438,391
"Muhlenberg County, Kentucky",Muhlenberg,21177,30886,30072,30455,-2.64,1.27,-1.40,-814,383,-431
"Nelson County, Kentucky",Nelson,21179,46784,47149,47392,0.78,0.52,1.30,365,243,608
"Nicholas County, Kentucky",Nicholas,21181,7540,7750,7805,2.79,0.71,3.51,210,55,265
"Ohio County, Kentucky",Ohio,21183,23746,23730,23527,-0.07,-0.86,-0.92,-16,-203,-219
"Oldham County, Kentucky",Oldham,21185,67692,68232,69431,0.80,1.76,2.57,540,1199,1739
"Owen County, Kentucky",Owen,21187,11304,11307,11290,0.03,-0.15,-0.12,3,-17,-14
"Owsley County, Kentucky",Owsley,21189,4031,3967,3929,-1.59,-0.96,-2.53,-64,-38,-102
"Pendleton County, Kentucky",Pendleton,21191,14652,14611,14676,-0.28,0.44,0.16,-41,65,24
"Perry County, Kentucky",Perry,21193,28360,27906,27361,-1.60,-1.95,-3.52,-454,-545,-999
"Pike County, Kentucky",Pike,21195,58443,57362,56286,-1.85,-1.88,-3.69,-1081,-1076,-2157
"Powell County, Kentucky",Powell,21197,13095,13110,13083,0.11,-0.21,-0.09,15,-27,-12
"Pulaski County, Kentucky",Pulaski,21199,65104,65561,65795,0.70,0.36,1.06,457,234,691
"Robertson County, Kentucky",Robertson,21201,2181,2250,2229,3.16,-0.93,2.20,69,-21,48
"Rockcastle County, Kentucky",Rockcastle,21203,16064,16151,16242,0.54,0.56,1.11,87,91,178
"Rowan County, Kentucky",Rowan,21205,24716,24586,24388,-0.53,-0.81,-1.33,-130,-198,-328
"Russell County, Kentucky",Russell,21207,17995,18195,18178,1.11,-0.09,1.02,200,-17,183
"Scott County, Kentucky",Scott,21209,57520,58312,59099,1.38,1.35,2.75,792,787,1579
"Shelby County, Kentucky",Shelby,21211,48243,48580,48886,0.70,0.63,1.33,337,306,643
"Simpson County, Kentucky",Simpson,21213,19626,19716,19949,0.46,1.18,1.65,90,233,323
"Spencer County, Kentucky",Spencer,21215,19510,19895,20204,1.97,1.55,3.56,385,309,694
"Taylor County, Kentucky",Taylor,21217,26000,26158,26407,0.61,0.95,1.57,158,249,407
"Todd County, Kentucky",Todd,21219,12289,12321,12404,0.26,0.67,0.94,32,83,115
"Trigg County, Kentucky",Trigg,21221,14080,14202,14332,0.87,0.92,1.79,122,130,252
"Trimble County, Kentucky",Trimble,21223,8461,8553,8539,1.09,-0.16,0.92,92,-14,78
"Union County, Kentucky",Union,21225,13665,13166,12961,-3.65,-1.56,-5.15,-499,-205,-704
"Warren County, Kentucky",Warren,21227,135013,137148,139843,1.58,1.97,3.58,2135,2695,4830
"Washington County, Kentucky",Washington,21229,12042,12091,12061,0.41,-0.25,0.16,49,-30,19
"Wayne County, Kentucky",Wayne,21231,19542,19569,19681,0.14,0.57,0.71,27,112,139
"Webster County, Kentucky",Webster,21233,13017,12857,12726,-1.23,-1.02,-2.24,-160,-131,-291
"Whitley County, Kentucky",Whitley,21235,36695,36699,36873,0.01,0.47,0.49,4,174,178
"Wolfe County, Kentucky",Wolfe,21237,6556,6491,6400,-0.99,-1.40,-2.38,-65,-91,-156
"Woodford County, Kentucky",Woodford,21239,26902,27090,27062,0.70,-0.10,0.59,188,-28,160
"Acadia Parish, Louisiana",Acadia,22001,57472,57262,56744,-0.37,-0.90,-1.27,-210,-518,-728
"Allen Parish, Louisiana",Allen,22003,22684,22604,22320,-0.35,-1.26,-1.60,-80,-284,-364
"Ascension Parish, Louisiana",Ascension,22005,126966,128502,130458,1.21,1.52,2.75,1536,1956,3492
"Assumption Parish, Louisiana",Assumption,22007,20957,20726,20604,-1.10,-0.59,-1.68,-231,-122,-353
"Avoyelles Parish, Louisiana",Avoyelles,22009,39638,39265,38751,-0.94,-1.31,-2.24,-373,-514,-887
"Beauregard Parish, Louisiana",Beauregard,22011,36600,36619,36570,0.05,-0.13,-0.08,19,-49,-30
"Bienville Parish, Louisiana",Bienville,22013,12918,12800,12641,-0.91,-1.24,-2.14,-118,-159,-277
"Bossier Parish, Louisiana",Bossier,22015,128717,129402,129276,0.53,-0.10,0.43,685,-126,559
"Caddo Parish, Louisiana",Caddo,22017,236928,232741,229025,-1.77,-1.60,-3.34,-4187,-3716,-7903
"Calcasieu Parish, Louisiana",Calcasieu,22019,216465,205095,202418,-5.25,-1.31,-6.49,-11370,-2677,-14047
"Caldwell Parish, Louisiana",Caldwell,22021,9611,9593,9554,-0.19,-0.41,-0.59,-18,-39,-57
"Cameron Parish, Louisiana",Cameron,22023,5623,5099,4902,-9.32,-3.86,-12.82,-524,-197,-721
"Catahoula Parish, Louisiana",Catahoula,22025,8841,8712,8566,-1.46,-1.68,-3.11,-129,-146,-275
"Claiborne Parish, Louisiana",Claiborne,22027,14103,13990,13744,-0.80,-1.76,-2.55,-113,-246,-359
"Concordia Parish, Louisiana",Concordia,22029,18568,18373,18116,-1.05,-1.40,-2.43,-195,-257,-452
"De Soto Parish, Louisiana",De Soto,22031,26838,26934,26853,0.36,-0.30,0.06,96,-81,15
"East Baton Rouge Parish, Louisiana",East Baton Rouge,22033,455886,453653,450544,-0.49,-0.69,-1.17,-2233,-3109,-5342
"East Carroll Parish, Louisiana",East Carroll,22035,7397,7242,6990,-2.10,-3.48,-5.50,-155,-252,-407
"East Feliciana Parish, Louisiana",East Feliciana,22037,19450,19319,19135,-0.67,-0.95,-1.62,-131,-184,-315
"Evangeline Parish, Louisiana",Evangeline,22039,32304,32190,31986,-0.35,-0.63,-0.98,-114,-204,-318
"Franklin Parish, Louisiana",Franklin,22041,19712,19593,19308,-0.60,-1.45,-2.05,-119,-285,-404
"Grant Parish, Louisiana",Grant,22043,22135,22212,22000,0.35,-0.95,-0.61,77,-212,-135
"Iberia Parish, Louisiana",Iberia,22045,70054,69298,68327,-1.08,-1.40,-2.47,-756,-971,-1727
"Iberville Parish, Louisiana",Iberville,22047,30058,29713,29506,-1.15,-0.70,-1.84,-345,-207,-552
"Jackson Parish, Louisiana",Jackson,22049,14997,14922,14839,-0.50,-0.56,-1.05,-75,-83,-158
"Jefferson Parish, Louisiana",Jefferson,22051,439712,433929,425884,-1.32,-1.85,-3.14,-5783,-8045,-13828
"Jefferson Davis Parish, Louisiana",Jefferson Davis,22053,32210,32413,32026,0.63,-1.19,-0.57,203,-387,-184
"Lafayette Parish, Louisiana",Lafayette,22055,242148,244922,247866,1.15,1.20,2.36,2774,2944,5718
"Lafourche Parish, Louisiana",Lafourche,22057,97434,97537,95870,0.11,-1.71,-1.61,103,-1667,-1564
"LaSalle Parish, Louisiana",La Salle,22059,14822,14793,14729,-0.20,-0.43,-0.63,-29,-64,-93
"Lincoln Parish, Louisiana",Lincoln,22061,48304,48153,48129,-0.31,-0.05,-0.36,-151,-24,-175
"Livingston Parish, Louisiana",Livingston,22063,142824,146230,148425,2.38,1.50,3.92,3406,2195,5601
"Madison Parish, Louisiana",Madison,22065,9923,9804,9478,-1.20,-3.33,-4.48,-119,-326,-445
"Morehouse Parish, Louisiana",Morehouse,22067,25453,25000,24446,-1.78,-2.22,-3.96,-453,-554,-1007
"Natchitoches Parish, Louisiana",Natchitoches,22069,37388,36995,36663,-1.05,-0.90,-1.94,-393,-332,-725
"Orleans Parish, Louisiana",Orleans,22071,383218,377063,369749,-1.61,-1.94,-3.51,-6155,-7314,-13469
"Ouachita Parish, Louisiana",Ouachita,22073,160096,158919,157702,-0.74,-0.77,-1.50,-1177,-1217,-2394
"Plaquemines Parish, Louisiana",Plaquemines,22075,23458,23284,22516,-0.74,-3.30,-4.02,-174,-768,-942
"Pointe Coupee Parish, Louisiana",Pointe Coupee,22077,20670,20323,20151,-1.68,-0.85,-2.51,-347,-172,-519
"Rapides Parish, Louisiana",Rapides,22079,129657,128748,127189,-0.70,-1.21,-1.90,-909,-1559,-2468
"Red River Parish, Louisiana",Red River,22081,7587,7490,7420,-1.28,-0.93,-2.20,-97,-70,-167
"Richland Parish, Louisiana",Richland,22083,20032,19890,19826,-0.71,-0.32,-1.03,-142,-64,-206
"Sabine Parish, Louisiana",Sabine,22085,22093,22098,21985,0.02,-0.51,-0.49,5,-113,-108
"St. Bernard Parish, Louisiana",St. Bernard,22087,43853,44330,44479,1.09,0.34,1.43,477,149,626
"St. Charles Parish, Louisiana",St. Charles,22089,52507,52405,50998,-0.19,-2.68,-2.87,-102,-1407,-1509
"St. Helena Parish, Louisiana",St. Helena,22091,10901,10921,10822,0.18,-0.91,-0.72,20,-99,-79
"St. James Parish, Louisiana",St. James,22093,20117,19790,19423,-1.63,-1.85,-3.45,-327,-367,-694
"St. John the Baptist Parish, Louisiana",St. John the Baptist,22095,42355,42021,39864,-0.79,-5.13,-5.88,-334,-2157,-2491
"St. Landry Parish, Louisiana",St. Landry,22097,82302,82283,81773,-0.02,-0.62,-0.64,-19,-510,-529
"St. Martin Parish, Louisiana",St. Martin,22099,51628,51573,51236,-0.11,-0.65,-0.76,-55,-337,-392
"St. Mary Parish, Louisiana",St. Mary,22101,49143,48188,47789,-1.94,-0.83,-2.76,-955,-399,-1354
"St. Tammany Parish, Louisiana",St. Tammany,22103,264986,270087,273263,1.93,1.18,3.12,5101,3176,8277
"Tangipahoa Parish, Louisiana",Tangipahoa,22105,133635,135508,137048,1.40,1.14,2.55,1873,1540,3413
"Tensas Parish, Louisiana",Tensas,22107,4107,4034,3846,-1.78,-4.66,-6.36,-73,-188,-261
"Terrebonne Parish, Louisiana",Terrebonne,22109,109405,109013,104786,-0.36,-3.88,-4.22,-392,-4227,-4619
"Union Parish, Louisiana",Union,22111,21090,20996,20721,-0.45,-1.31,-1.75,-94,-275,-369
"Vermilion Parish, Louisiana",Vermilion,22113,56918,56854,56952,-0.11,0.17,0.06,-64,98,34
"Vernon Parish, Louisiana",Vernon,22115,48625,48056,47247,-1.17,-1.68,-2.83,-569,-809,-1378
"Washington Parish, Louisiana",Washington,22117,45344,45176,45025,-0.37,-0.33,-0.70,-168,-151,-319
"Webster Parish, Louisiana",Webster,22119,36875,36024,35643,-2.31,-1.06,-3.34,-851,-381,-1232
"West Baton Rouge Parish, Louisiana",West Baton Rouge,22121,27258,27805,28034,2.01,0.82,2.85,547,229,776
"West Carroll Parish, Louisiana",West Carroll,22123,9693,9596,9475,-1.00,-1.26,-2.25,-97,-121,-218
"West Feliciana Parish, Louisiana",West Feliciana,22125,15250,15481,15381,1.51,-0.65,0.86,231,-100,131
"Winn Parish, Louisiana",Winn,22127,13721,13507,13205,-1.56,-2.24,-3.76,-214,-302,-516
"Androscoggin County, Maine",Androscoggin,23001,111180,112648,113023,1.32,0.33,1.66,1468,375,1843
"Aroostook County, Maine",Aroostook,23003,67064,67022,67255,-0.06,0.35,0.28,-42,233,191
"Cumberland County, Maine",Cumberland,23005,303570,306149,307451,0.85,0.43,1.28,2579,1302,3881
"Franklin County, Maine",Franklin,23007,29460,30275,30474,2.77,0.66,3.44,815,199,1014
"Hancock County, Maine",Hancock,23009,55500,56403,56701,1.63,0.53,2.16,903,298,1201
"Kennebec County, Maine",Kennebec,23011,123832,124824,125540,0.80,0.57,1.38,992,716,1708
"Knox County, Maine",Knox,23013,40657,41074,41164,1.03,0.22,1.25,417,90,507
"Lincoln County, Maine",Lincoln,23015,35249,35985,36215,2.09,0.64,2.74,736,230,966
"Oxford County, Maine",Oxford,23017,57894,58719,59495,1.43,1.32,2.77,825,776,1601
"Penobscot County, Maine",Penobscot,23019,152165,152834,153704,0.44,0.57,1.01,669,870,1539
"Piscataquis County, Maine",Piscataquis,23021,16805,17184,17417,2.26,1.36,3.64,379,233,612
"Sagadahoc County, Maine",Sagadahoc,23023,36724,37190,37393,1.27,0.55,1.82,466,203,669
"Somerset County, Maine",Somerset,23025,50460,50715,51098,0.51,0.76,1.26,255,383,638
"Waldo County, Maine",Waldo,23027,39654,39984,40241,0.83,0.64,1.48,330,257,587
"Washington County, Maine",Washington,23029,31087,31166,31437,0.25,0.87,1.13,79,271,350
"York County, Maine",York,23031,212256,215066,216732,1.32,0.77,2.11,2810,1666,4476
"Allegany County, Maryland",Allegany,24001,67955,67691,67267,-0.39,-0.63,-1.01,-264,-424,-688
"Anne Arundel County, Maryland",Anne Arundel,24003,589054,592052,593286,0.51,0.21,0.72,2998,1234,4232
"Baltimore County, Maryland",Baltimore,24005,853325,850634,846161,-0.32,-0.53,-0.84,-2691,-4473,-7164
"Calvert County, Maryland",Calvert,24009,92905,94226,94573,1.42,0.37,1.80,1321,347,1668
"Caroline County, Maryland",Caroline,24011,33273,33413,33433,0.42,0.06,0.48,140,20,160
"Carroll County, Maryland",Carroll,24013,172923,174208,175305,0.74,0.63,1.38,1285,1097,2382
"Cecil County, Maryland",Cecil,24015,103793,104096,104942,0.29,0.81,1.11,303,846,1149
"Charles County, Maryland",Charles,24017,166726,168870,170102,1.29,0.73,2.02,2144,1232,3376
"Dorchester County, Maryland",Dorchester,24019,32528,32625,32726,0.30,0.31,0.61,97,101,198
"Frederick County, Maryland",Frederick,24021,272765,280410,287079,2.80,2.38,5.25,7645,6669,14314
"Garrett County, Maryland",Garrett,24023,28792,28757,28579,-0.12,-0.62,-0.74,-35,-178,-213
"Harford County, Maryland",Harford,24025,261213,263292,263867,0.80,0.22,1.02,2079,575,2654
"Howard County, Maryland",Howard,24027,332786,335287,335411,0.75,0.04,0.79,2501,124,2625
"Kent County, Maryland",Kent,24029,19114,19254,19320,0.73,0.34,1.08,140,66,206
"Montgomery County, Maryland",Montgomery,24031,1060825,1055924,1052521,-0.46,-0.32,-0.78,-4901,-3403,-8304
"Prince George's County, Maryland",Prince George's,24033,965290,956254,946971,-0.94,-0.97,-1.90,-9036,-9283,-18319
"Queen Anne's County, Maryland",Queen Anne's,24035,50023,50900,51711,1.75,1.59,3.37,877,811,1688
"St. Mary's County, Maryland",St. Mary's,24037,113987,114664,114877,0.59,0.19,0.78,677,213,890
"Somerset County, Maryland",Somerset,24039,24564,24528,24546,-0.15,0.07,-0.07,-36,18,-18
"Talbot County, Maryland",Talbot,24041,37481,37796,37932,0.84,0.36,1.20,315,136,451
"Washington County, Maryland",Washington,24043,154677,155197,155590,0.34,0.25,0.59,520,393,913
"Wicomico County, Maryland",Wicomico,24045,103556,104181,104664,0.60,0.46,1.07,625,483,1108
"Worcester County, Maryland",Worcester,24047,52511,53370,53866,1.64,0.93,2.58,859,496,1355
"Baltimore city, Maryland",Baltimore,24510,583139,576981,569931,-1.06,-1.22,-2.26,-6158,-7050,-13208
"Barnstable County, Massachusetts",Barnstable,25001,228856,232594,232457,1.63,-0.06,1.57,3738,-137,3601
"Berkshire County, Massachusetts",Berkshire,25003,128774,128621,127859,-0.12,-0.59,-0.71,-153,-762,-915
"Bristol County, Massachusetts",Bristol,25005,576737,579895,580068,0.55,0.03,0.58,3158,173,3331
"Essex County, Massachusetts",Essex,25009,808491,807485,806765,-0.12,-0.09,-0.21,-1006,-720,-1726
"Franklin County, Massachusetts",Franklin,25011,70930,70943,70894,0.02,-0.07,-0.05,13,-49,-36
"Hampden County, Massachusetts",Hampden,25013,464407,462849,461041,-0.34,-0.39,-0.72,-1558,-1808,-3366
"Hampshire County, Massachusetts",Hampshire,25015,146592,163088,162588,11.25,-0.31,10.91,16496,-500,15996
"Middlesex County, Massachusetts",Middlesex,25017,1628671,1617099,1617105,-0.71,0.00,-0.71,-11572,6,-11566
"Plymouth County, Massachusetts",Plymouth,25023,530154,532919,533069,0.52,0.03,0.55,2765,150,2915
"Suffolk County, Massachusetts",Suffolk,25025,793271,771765,766381,-2.71,-0.70,-3.39,-21506,-5384,-26890
"Worcester County, Massachusetts",Worcester,25027,859708,862132,862927,0.28,0.09,0.37,2424,795,3219
"Alcona County, Michigan",Alcona,26001,10189,10300,10417,1.09,1.14,2.24,111,117,228
"Alger County, Michigan",Alger,26003,8842,8789,8807,-0.60,0.20,-0.40,-53,18,-35
"Allegan County, Michigan",Allegan,26005,120647,121010,121210,0.30,0.17,0.47,363,200,563
"Alpena County, Michigan",Alpena,26007,28880,28916,28847,0.12,-0.24,-0.11,36,-69,-33
"Antrim County, Michigan",Antrim,26009,23459,23884,24249,1.81,1.53,3.37,425,365,790
"Arenac County, Michigan",Arenac,26011,15003,15000,15089,-0.02,0.59,0.57,-3,89,86
"Baraga County, Michigan",Baraga,26013,8140,8291,8277,1.86,-0.17,1.68,151,-14,137
"Barry County, Michigan",Barry,26015,62598,63170,63554,0.91,0.61,1.53,572,384,956
"Bay County, Michigan",Bay,26017,103733,103251,102821,-0.46,-0.42,-0.88,-482,-430,-912
"Benzie County, Michigan",Benzie,26019,17997,18236,18297,1.33,0.33,1.67,239,61,300
"Berrien County, Michigan",Berrien,26021,154183,153377,152900,-0.52,-0.31,-0.83,-806,-477,-1283
"Branch County, Michigan",Branch,26023,44868,45202,44531,0.74,-1.48,-0.75,334,-671,-337
"Calhoun County, Michigan",Calhoun,26025,134184,133878,133289,-0.23,-0.44,-0.67,-306,-589,-895
"Cass County, Michigan",Cass,26027,51550,51501,51403,-0.10,-0.19,-0.29,-49,-98,-147
"Charlevoix County, Michigan",Charlevoix,26029,26034,26215,26293,0.70,0.30,0.99,181,78,259
"Cheboygan County, Michigan",Cheboygan,26031,25584,25735,25940,0.59,0.80,1.39,151,205,356
"Chippewa County, Michigan",Chippewa,26033,36781,35867,36293,-2.48,1.19,-1.33,-914,426,-488
"Clare County, Michigan",Clare,26035,30834,31128,31352,0.95,0.72,1.68,294,224,518
"Clinton County, Michigan",Clinton,26037,79157,79499,79748,0.43,0.31,0.75,342,249,591
"Crawford County, Michigan",Crawford,26039,12993,13292,13491,2.30,1.50,3.83,299,199,498
"Delta County, Michigan",Delta,26041,36860,36834,36741,-0.07,-0.25,-0.32,-26,-93,-119
"Dickinson County, Michigan",Dickinson,26043,25898,25795,25874,-0.40,0.31,-0.09,-103,79,-24
"Eaton County, Michigan",Eaton,26045,109176,109030,108992,-0.13,-0.03,-0.17,-146,-38,-184
"Emmet County, Michigan",Emmet,26047,34104,34280,34163,0.52,-0.34,0.17,176,-117,59
"Genesee County, Michigan",Genesee,26049,405757,404662,401983,-0.27,-0.66,-0.93,-1095,-2679,-3774
"Gladwin County, Michigan",Gladwin,26051,25375,25528,25728,0.60,0.78,1.39,153,200,353
"Gogebic County, Michigan",Gogebic,26053,14346,14356,14319,0.07,-0.26,-0.19,10,-37,-27
"Grand Traverse County, Michigan",Grand Traverse,26055,95411,96013,96464,0.63,0.47,1.10,602,451,1053
"Gratiot County, Michigan",Gratiot,26057,41667,41269,41100,-0.96,-0.41,-1.36,-398,-169,-567
"Hillsdale County, Michigan",Hillsdale,26059,45733,45609,45762,-0.27,0.34,0.06,-124,153,29
"Houghton County, Michigan",Houghton,26061,37238,37444,37035,0.55,-1.09,-0.55,206,-409,-203
"Huron County, Michigan",Huron,26063,31371,31354,31248,-0.05,-0.34,-0.39,-17,-106,-123
"Ingham County, Michigan",Ingham,26065,284640,271427,284108,-4.64,4.67,-0.19,-13213,12681,-532
"Ionia County, Michigan",Ionia,26067,66855,66797,66809,-0.09,0.02,-0.07,-58,12,-46
"Iosco County, Michigan",Iosco,26069,25185,25374,25521,0.75,0.58,1.33,189,147,336
"Iron County, Michigan",Iron,26071,11628,11576,11622,-0.45,0.40,-0.05,-52,46,-6
"Isabella County, Michigan",Isabella,26073,64513,64291,64447,-0.34,0.24,-0.10,-222,156,-66
"Jackson County, Michigan",Jackson,26075,160225,160266,160066,0.03,-0.12,-0.10,41,-200,-159
"Kalamazoo County, Michigan",Kalamazoo,26077,261767,260688,261173,-0.41,0.19,-0.23,-1079,485,-594
"Kalkaska County, Michigan",Kalkaska,26079,17916,17958,18182,0.23,1.25,1.48,42,224,266
"Kent County, Michigan",Kent,26081,658460,659000,659083,0.08,0.01,0.09,540,83,623
"Keweenaw County, Michigan",Keweenaw,26083,2068,2118,2180,2.42,2.93,5.42,50,62,112
"Lake County, Michigan",Lake,26085,12094,12261,12594,1.38,2.72,4.13,167,333,500
"Lapeer County, Michigan",Lapeer,26087,88572,88686,88780,0.13,0.11,0.23,114,94,208
"Leelanau County, Michigan",Leelanau,26089,22312,22630,22870,1.43,1.06,2.50,318,240,558
"Lenawee County, Michigan",Lenawee,26091,99320,99202,98567,-0.12,-0.64,-0.76,-118,-635,-753
"Livingston County, Michigan",Livingston,26093,193971,195277,196161,0.67,0.45,1.13,1306,884,2190
"Luce County, Michigan",Luce,26095,5336,5337,5330,0.02,-0.13,-0.11,1,-7,-6
"Mackinac County, Michigan",Mackinac,26097,10816,10899,10941,0.77,0.39,1.16,83,42,125
"Macomb County, Michigan",Macomb,26099,880176,877385,874195,-0.32,-0.36,-0.68,-2791,-3190,-5981
"Manistee County, Michigan",Manistee,26101,25061,25299,25287,0.95,-0.05,0.90,238,-12,226
"Marquette County, Michigan",Marquette,26103,66012,65800,66661,-0.32,1.31,0.98,-212,861,649
"Mason County, Michigan",Mason,26105,29038,29381,29409,1.18,0.10,1.28,343,28,371
"Mecosta County, Michigan",Mecosta,26107,39792,40057,40720,0.67,1.66,2.33,265,663,928
"Menominee County, Michigan",Menominee,26109,23450,23323,23266,-0.54,-0.24,-0.78,-127,-57,-184
"Midland County, Michigan",Midland,26111,83481,83426,83674,-0.07,0.30,0.23,-55,248,193
"Missaukee County, Michigan",Missaukee,26113,15057,15164,15213,0.71,0.32,1.04,107,49,156
"Monroe County, Michigan",Monroe,26115,154893,155646,155609,0.49,-0.02,0.46,753,-37,716
"Montcalm County, Michigan",Montcalm,26117,66648,67458,67433,1.22,-0.04,1.18,810,-25,785
"Montmorency County, Michigan",Montmorency,26119,9164,9302,9569,1.51,2.87,4.42,138,267,405
"Muskegon County, Michigan",Muskegon,26121,175848,176612,176565,0.43,-0.03,0.41,764,-47,717
"Newaygo County, Michigan",Newaygo,26123,50095,50468,50886,0.74,0.83,1.58,373,418,791
"Oakland County, Michigan",Oakland,26125,1272413,1271891,1269431,-0.04,-0.19,-0.23,-522,-2460,-2982
"Oceana County, Michigan",Oceana,26127,26713,26884,26973,0.64,0.33,0.97,171,89,260
"Ogemaw County, Michigan",Ogemaw,26129,20779,20783,20970,0.02,0.90,0.92,4,187,191
"Ontonagon County, Michigan",Ontonagon,26131,5805,5855,5863,0.86,0.14,1.00,50,8,58
"Osceola County, Michigan",Osceola,26133,22906,23176,23274,1.18,0.42,1.61,270,98,368
"Oscoda County, Michigan",Oscoda,26135,8239,8328,8404,1.08,0.91,2.00,89,76,165
"Otsego County, Michigan",Otsego,26137,25138,25351,25644,0.85,1.16,2.01,213,293,506
"Ottawa County, Michigan",Ottawa,26139,296889,298317,300873,0.48,0.86,1.34,1428,2556,3984
"Presque Isle County, Michigan",Presque Isle,26141,12997,13173,13361,1.35,1.43,2.80,176,188,364
"Roscommon County, Michigan",Roscommon,26143,23466,23677,23708,0.90,0.13,1.03,211,31,242
"Saginaw County, Michigan",Saginaw,26145,189860,189590,188330,-0.14,-0.66,-0.81,-270,-1260,-1530
"St. Clair County, Michigan",St. Clair,26147,160375,160384,160151,0.01,-0.15,-0.14,9,-233,-224
"St. Joseph County, Michigan",St. Joseph,26149,60931,60850,60874,-0.13,0.04,-0.09,-81,24,-57
"Sanilac County, Michigan",Sanilac,26151,40502,40604,40657,0.25,0.13,0.38,102,53,155
"Schoolcraft County, Michigan",Schoolcraft,26153,8056,8060,8188,0.05,1.59,1.64,4,128,132
"Shiawassee County, Michigan",Shiawassee,26155,68006,67998,68022,-0.01,0.04,0.02,-8,24,16
"Tuscola County, Michigan",Tuscola,26157,53310,53046,52945,-0.50,-0.19,-0.68,-264,-101,-365
