County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Van Buren County, Michigan",Van Buren,26159,75576,75703,75692,0.17,-0.01,0.15,127,-11,116
"Washtenaw County, Michigan",Washtenaw,26161,371817,364998,366376,-1.83,0.38,-1.46,-6819,1378,-5441
"Wayne County, Michigan",Wayne,26163,1789129,1773073,1757043,-0.90,-0.90,-1.79,-16056,-16030,-32086
"Wexford County, Michigan",Wexford,26165,33685,33940,34196,0.76,0.75,1.52,255,256,511
"Aitkin County, Minnesota",Aitkin,27001,15718,15945,16126,1.44,1.14,2.60,227,181,408
"Anoka County, Minnesota",Anoka,27003,364458,367416,368864,0.81,0.39,1.21,2958,1448,4406
"Becker County, Minnesota",Becker,27005,35194,35326,35371,0.38,0.13,0.50,132,45,177
"Beltrami County, Minnesota",Beltrami,27007,46243,46420,46799,0.38,0.82,1.20,177,379,556
"Benton County, Minnesota",Benton,27009,41357,41496,41463,0.34,-0.08,0.26,139,-33,106
"Big Stone County, Minnesota",Big Stone,27011,5158,5162,5144,0.08,-0.35,-0.27,4,-18,-14
"Blue Earth County, Minnesota",Blue Earth,27013,69211,69361,69631,0.22,0.39,0.61,150,270,420
"Brown County, Minnesota",Brown,27015,25903,25883,25723,-0.08,-0.62,-0.69,-20,-160,-180
"Carlton County, Minnesota",Carlton,27017,36193,36455,36708,0.72,0.69,1.42,262,253,515
"Carver County, Minnesota",Carver,27019,107284,108826,110034,1.44,1.11,2.56,1542,1208,2750
"Cass County, Minnesota",Cass,27021,30142,30638,31274,1.65,2.08,3.76,496,636,1132
"Chippewa County, Minnesota",Chippewa,27023,12596,12390,12284,-1.64,-0.86,-2.48,-206,-106,-312
"Chisago County, Minnesota",Chisago,27025,56713,57544,57988,1.47,0.77,2.25,831,444,1275
"Clay County, Minnesota",Clay,27027,65332,65665,65929,0.51,0.40,0.91,333,264,597
"Clearwater County, Minnesota",Clearwater,27029,8571,8574,8649,0.04,0.87,0.91,3,75,78
"Cook County, Minnesota",Cook,27031,5595,5623,5708,0.50,1.51,2.02,28,85,113
"Cottonwood County, Minnesota",Cottonwood,27033,11509,11578,11356,0.60,-1.92,-1.33,69,-222,-153
"Crow Wing County, Minnesota",Crow Wing,27035,66277,67345,67948,1.61,0.90,2.52,1068,603,1671
"Dakota County, Minnesota",Dakota,27037,440393,442773,443341,0.54,0.13,0.67,2380,568,2948
"Dodge County, Minnesota",Dodge,27039,20895,20964,20981,0.33,0.08,0.41,69,17,86
"Douglas County, Minnesota",Douglas,27041,39089,39305,39668,0.55,0.92,1.48,216,363,579
"Faribault County, Minnesota",Faribault,27043,13901,13910,13926,0.06,0.12,0.18,9,16,25
"Fillmore County, Minnesota",Fillmore,27045,21234,21303,21414,0.32,0.52,0.85,69,111,180
"Freeborn County, Minnesota",Freeborn,27047,30902,30808,30718,-0.30,-0.29,-0.60,-94,-90,-184
"Goodhue County, Minnesota",Goodhue,27049,47575,48018,48013,0.93,-0.01,0.92,443,-5,438
"Grant County, Minnesota",Grant,27051,6094,6161,6136,1.10,-0.41,0.69,67,-25,42
"Hennepin County, Minnesota",Hennepin,27053,1281568,1266736,1260121,-1.16,-0.52,-1.67,-14832,-6615,-21447
"Houston County, Minnesota",Houston,27055,18851,18829,18800,-0.12,-0.15,-0.27,-22,-29,-51
"Hubbard County, Minnesota",Hubbard,27057,21392,21745,21960,1.65,0.99,2.66,353,215,568
"Isanti County, Minnesota",Isanti,27059,41385,41951,42727,1.37,1.85,3.24,566,776,1342
"Itasca County, Minnesota",Itasca,27061,45035,45058,45205,0.05,0.33,0.38,23,147,170
"Jackson County, Minnesota",Jackson,27063,9992,10015,9893,0.23,-1.22,-0.99,23,-122,-99
"Kanabec County, Minnesota",Kanabec,27065,16049,16187,16463,0.86,1.71,2.58,138,276,414
"Kandiyohi County, Minnesota",Kandiyohi,27067,43726,43865,43839,0.32,-0.06,0.26,139,-26,113
"Kittson County, Minnesota",Kittson,27069,4198,4162,4059,-0.86,-2.47,-3.31,-36,-103,-139
"Koochiching County, Minnesota",Koochiching,27071,12025,11944,11844,-0.67,-0.84,-1.51,-81,-100,-181
"Lac qui Parle County, Minnesota",Lac qui Parle,27073,6702,6715,6689,0.19,-0.39,-0.19,13,-26,-13
"Lake County, Minnesota",Lake,27075,10918,11009,10939,0.83,-0.64,0.19,91,-70,21
"Lake of the Woods County, Minnesota",Lake of the Woods,27077,3764,3821,3871,1.51,1.31,2.84,57,50,107
"Le Sueur County, Minnesota",Le Sueur,27079,28639,28918,29153,0.97,0.81,1.79,279,235,514
"Lincoln County, Minnesota",Lincoln,27081,5628,5563,5580,-1.15,0.31,-0.85,-65,17,-48
"Lyon County, Minnesota",Lyon,27083,25170,25267,25262,0.39,-0.02,0.37,97,-5,92
"McLeod County, Minnesota",McLeod,27085,36738,36807,36714,0.19,-0.25,-0.07,69,-93,-24
"Mahnomen County, Minnesota",Mahnomen,27087,5372,5387,5328,0.28,-1.10,-0.82,15,-59,-44
"Marshall County, Minnesota",Marshall,27089,9026,8979,8861,-0.52,-1.31,-1.83,-47,-118,-165
"Martin County, Minnesota",Martin,27091,19982,19899,19650,-0.42,-1.25,-1.66,-83,-249,-332
"Meeker County, Minnesota",Meeker,27093,23431,23391,23496,-0.17,0.45,0.28,-40,105,65
"Mille Lacs County, Minnesota",Mille Lacs,27095,26462,26892,27280,1.62,1.44,3.09,430,388,818
"Morrison County, Minnesota",Morrison,27097,33995,34071,34246,0.22,0.51,0.74,76,175,251
"Mower County, Minnesota",Mower,27099,40054,40214,40140,0.40,-0.18,0.21,160,-74,86
"Murray County, Minnesota",Murray,27101,8172,8145,8060,-0.33,-1.04,-1.37,-27,-85,-112
"Nicollet County, Minnesota",Nicollet,27103,34504,34373,34441,-0.38,0.20,-0.18,-131,68,-63
"Nobles County, Minnesota",Nobles,27105,22207,22047,21947,-0.72,-0.45,-1.17,-160,-100,-260
"Norman County, Minnesota",Norman,27107,6435,6442,6377,0.11,-1.01,-0.90,7,-65,-58
"Olmsted County, Minnesota",Olmsted,27109,163028,163620,164020,0.36,0.24,0.61,592,400,992
"Otter Tail County, Minnesota",Otter Tail,27111,60072,60222,60519,0.25,0.49,0.74,150,297,447
"Pennington County, Minnesota",Pennington,27113,13950,13806,13845,-1.03,0.28,-0.75,-144,39,-105
"Pine County, Minnesota",Pine,27115,28889,29034,29446,0.50,1.42,1.93,145,412,557
"Pipestone County, Minnesota",Pipestone,27117,9414,9352,9355,-0.66,0.03,-0.63,-62,3,-59
"Polk County, Minnesota",Polk,27119,31083,30817,30731,-0.86,-0.28,-1.13,-266,-86,-352
"Pope County, Minnesota",Pope,27121,11326,11418,11431,0.81,0.11,0.93,92,13,105
"Ramsey County, Minnesota",Ramsey,27123,551699,542861,536413,-1.60,-1.19,-2.77,-8838,-6448,-15286
"Red Lake County, Minnesota",Red Lake,27125,3940,3932,3874,-0.20,-1.48,-1.68,-8,-58,-66
"Redwood County, Minnesota",Redwood,27127,15408,15397,15361,-0.07,-0.23,-0.31,-11,-36,-47
"Renville County, Minnesota",Renville,27129,14697,14628,14525,-0.47,-0.70,-1.17,-69,-103,-172
"Rice County, Minnesota",Rice,27131,67086,67375,67693,0.43,0.47,0.90,289,318,607
"Rock County, Minnesota",Rock,27133,9684,9674,9537,-0.10,-1.42,-1.52,-10,-137,-147
"Roseau County, Minnesota",Roseau,27135,15293,15260,15292,-0.22,0.21,-0.01,-33,32,-1
"St. Louis County, Minnesota",St. Louis,27137,200064,199332,199532,-0.37,0.10,-0.27,-732,200,-532
"Scott County, Minnesota",Scott,27139,151350,153408,154520,1.36,0.72,2.09,2058,1112,3170
"Sherburne County, Minnesota",Sherburne,27141,97580,99248,100824,1.71,1.59,3.32,1668,1576,3244
"Sibley County, Minnesota",Sibley,27143,14810,14927,14955,0.79,0.19,0.98,117,28,145
"Stearns County, Minnesota",Stearns,27145,158467,159144,160405,0.43,0.79,1.22,677,1261,1938
"Steele County, Minnesota",Steele,27147,37375,37409,37398,0.09,-0.03,0.06,34,-11,23
"Stevens County, Minnesota",Stevens,27149,9666,9704,9637,0.39,-0.69,-0.30,38,-67,-29
"Swift County, Minnesota",Swift,27151,9804,9781,9755,-0.23,-0.27,-0.50,-23,-26,-49
"Todd County, Minnesota",Todd,27153,25277,25307,25538,0.12,0.91,1.03,30,231,261
"Traverse County, Minnesota",Traverse,27155,3361,3287,3275,-2.20,-0.37,-2.56,-74,-12,-86
"Wabasha County, Minnesota",Wabasha,27157,21400,21514,21658,0.53,0.67,1.21,114,144,258
"Wadena County, Minnesota",Wadena,27159,14119,14184,14307,0.46,0.87,1.33,65,123,188
"Waseca County, Minnesota",Waseca,27161,18964,18992,18893,0.15,-0.52,-0.37,28,-99,-71
"Washington County, Minnesota",Washington,27163,268372,272610,275912,1.58,1.21,2.81,4238,3302,7540
"Watonwan County, Minnesota",Watonwan,27165,11231,11158,11075,-0.65,-0.74,-1.39,-73,-83,-156
"Wilkin County, Minnesota",Wilkin,27167,6482,6410,6350,-1.11,-0.94,-2.04,-72,-60,-132
"Winona County, Minnesota",Winona,27169,49640,49750,49478,0.22,-0.55,-0.33,110,-272,-162
"Wright County, Minnesota",Wright,27171,141860,145143,148003,2.31,1.97,4.33,3283,2860,6143
"Yellow Medicine County, Minnesota",Yellow Medicine,27173,9504,9446,9486,-0.61,0.42,-0.19,-58,40,-18
"Adams County, Mississippi",Adams,28001,29419,28804,28408,-2.09,-1.37,-3.44,-615,-396,-1011
"Alcorn County, Mississippi",Alcorn,28003,34727,34429,34204,-0.86,-0.65,-1.51,-298,-225,-523
"Amite County, Mississippi",Amite,28005,12699,12644,12619,-0.43,-0.20,-0.63,-55,-25,-80
"Attala County, Mississippi",Attala,28007,17816,17706,17509,-0.62,-1.11,-1.72,-110,-197,-307
"Benton County, Mississippi",Benton,28009,7661,7630,7550,-0.40,-1.05,-1.45,-31,-80,-111
"Bolivar County, Mississippi",Bolivar,28011,30827,30180,29370,-2.10,-2.68,-4.73,-647,-810,-1457
"Calhoun County, Mississippi",Calhoun,28013,13222,12936,12781,-2.16,-1.20,-3.34,-286,-155,-441
"Carroll County, Mississippi",Carroll,28015,9930,9817,9731,-1.14,-0.88,-2.00,-113,-86,-199
"Chickasaw County, Mississippi",Chickasaw,28017,17078,16973,16812,-0.61,-0.95,-1.56,-105,-161,-266
"Choctaw County, Mississippi",Choctaw,28019,8208,8113,8037,-1.16,-0.94,-2.08,-95,-76,-171
"Claiborne County, Mississippi",Claiborne,28021,9099,8898,8805,-2.21,-1.05,-3.23,-201,-93,-294
"Clarke County, Mississippi",Clarke,28023,15546,15457,15271,-0.57,-1.20,-1.77,-89,-186,-275
"Clay County, Mississippi",Clay,28025,18621,18500,18380,-0.65,-0.65,-1.29,-121,-120,-241
"Coahoma County, Mississippi",Coahoma,28027,21230,20732,20197,-2.35,-2.58,-4.87,-498,-535,-1033
"Copiah County, Mississippi",Copiah,28029,28268,27927,27719,-1.21,-0.74,-1.94,-341,-208,-549
"Covington County, Mississippi",Covington,28031,18298,18250,18098,-0.26,-0.83,-1.09,-48,-152,-200
"DeSoto County, Mississippi",DeSoto,28033,186107,189042,191723,1.58,1.42,3.02,2935,2681,5616
"Forrest County, Mississippi",Forrest,28035,78185,77883,78110,-0.39,0.29,-0.10,-302,227,-75
"Franklin County, Mississippi",Franklin,28037,7665,7689,7642,0.31,-0.61,-0.30,24,-47,-23
"George County, Mississippi",George,28039,24364,24793,25206,1.76,1.67,3.46,429,413,842
"Greene County, Mississippi",Greene,28041,13530,13643,13552,0.84,-0.67,0.16,113,-91,22
"Grenada County, Mississippi",Grenada,28043,21572,21312,21088,-1.21,-1.05,-2.24,-260,-224,-484
"Hancock County, Mississippi",Hancock,28045,46117,46046,46094,-0.15,0.10,-0.05,-71,48,-23
"Harrison County, Mississippi",Harrison,28047,208811,209642,211044,0.40,0.67,1.07,831,1402,2233
"Hinds County, Mississippi",Hinds,28049,226763,222508,217730,-1.88,-2.15,-3.98,-4255,-4778,-9033
"Holmes County, Mississippi",Holmes,28051,16879,16476,16121,-2.39,-2.15,-4.49,-403,-355,-758
"Humphreys County, Mississippi",Humphreys,28053,7735,7548,7333,-2.42,-2.85,-5.20,-187,-215,-402
"Issaquena County, Mississippi",Issaquena,28055,1325,1297,1273,-2.11,-1.85,-3.92,-28,-24,-52
"Itawamba County, Mississippi",Itawamba,28057,23862,23866,23903,0.02,0.16,0.17,4,37,41
"Jackson County, Mississippi",Jackson,28059,143377,144438,144975,0.74,0.37,1.11,1061,537,1598
"Jasper County, Mississippi",Jasper,28061,16352,16265,16167,-0.53,-0.60,-1.13,-87,-98,-185
"Jefferson County, Mississippi",Jefferson,28063,7249,7156,7087,-1.28,-0.96,-2.23,-93,-69,-162
"Jefferson Davis County, Mississippi",Jefferson Davis,28065,11271,11158,11088,-1.00,-0.63,-1.62,-113,-70,-183
"Jones County, Mississippi",Jones,28067,67163,66839,66569,-0.48,-0.40,-0.88,-324,-270,-594
"Kemper County, Mississippi",Kemper,28069,8956,8781,8654,-1.95,-1.45,-3.37,-175,-127,-302
"Lafayette County, Mississippi",Lafayette,28071,55907,56857,57615,1.70,1.33,3.06,950,758,1708
"Lamar County, Mississippi",Lamar,28073,64384,65395,65783,1.57,0.59,2.17,1011,388,1399
"Lauderdale County, Mississippi",Lauderdale,28075,72672,71871,70904,-1.10,-1.35,-2.43,-801,-967,-1768
"Lawrence County, Mississippi",Lawrence,28077,11982,11774,11713,-1.74,-0.52,-2.25,-208,-61,-269
"Leake County, Mississippi",Leake,28079,21245,21247,21135,0.01,-0.53,-0.52,2,-112,-110
"Lee County, Mississippi",Lee,28081,83310,83043,82959,-0.32,-0.10,-0.42,-267,-84,-351
"Leflore County, Mississippi",Leflore,28083,28191,27398,26570,-2.81,-3.02,-5.75,-793,-828,-1621
"Lincoln County, Mississippi",Lincoln,28085,34822,34907,34717,0.24,-0.54,-0.30,85,-190,-105
"Lowndes County, Mississippi",Lowndes,28087,58767,58129,57603,-1.09,-0.90,-1.98,-638,-526,-1164
"Madison County, Mississippi",Madison,28089,109251,109919,111113,0.61,1.09,1.70,668,1194,1862
"Marion County, Mississippi",Marion,28091,24370,24271,24050,-0.41,-0.91,-1.31,-99,-221,-320
"Marshall County, Mississippi",Marshall,28093,33778,33820,34110,0.12,0.86,0.98,42,290,332
"Monroe County, Mississippi",Monroe,28095,34138,33913,33577,-0.66,-0.99,-1.64,-225,-336,-561
"Montgomery County, Mississippi",Montgomery,28097,9796,9704,9530,-0.94,-1.79,-2.72,-92,-174,-266
"Neshoba County, Mississippi",Neshoba,28099,28988,28863,28673,-0.43,-0.66,-1.09,-125,-190,-315
"Newton County, Mississippi",Newton,28101,21255,21117,21029,-0.65,-0.42,-1.06,-138,-88,-226
"Noxubee County, Mississippi",Noxubee,28103,10228,10114,9990,-1.11,-1.23,-2.33,-114,-124,-238
"Oktibbeha County, Mississippi",Oktibbeha,28105,51698,51808,51427,0.21,-0.74,-0.52,110,-381,-271
"Panola County, Mississippi",Panola,28107,33171,32919,32661,-0.76,-0.78,-1.54,-252,-258,-510
"Pearl River County, Mississippi",Pearl River,28109,56198,56505,57261,0.55,1.34,1.89,307,756,1063
"Perry County, Mississippi",Perry,28111,11458,11490,11368,0.28,-1.06,-0.79,32,-122,-90
"Pike County, Mississippi",Pike,28113,40190,39957,39644,-0.58,-0.78,-1.36,-233,-313,-546
"Pontotoc County, Mississippi",Pontotoc,28115,31194,31336,31389,0.46,0.17,0.63,142,53,195
"Prentiss County, Mississippi",Prentiss,28117,24962,24921,24792,-0.16,-0.52,-0.68,-41,-129,-170
"Quitman County, Mississippi",Quitman,28119,6154,5911,5701,-3.95,-3.55,-7.36,-243,-210,-453
"Rankin County, Mississippi",Rankin,28121,157149,158183,158979,0.66,0.50,1.16,1034,796,1830
"Scott County, Mississippi",Scott,28123,27968,27650,27707,-1.14,0.21,-0.93,-318,57,-261
"Sharkey County, Mississippi",Sharkey,28125,3769,3648,3488,-3.21,-4.39,-7.46,-121,-160,-281
"Simpson County, Mississippi",Simpson,28127,25892,25686,25587,-0.80,-0.39,-1.18,-206,-99,-305
"Smith County, Mississippi",Smith,28129,14194,14191,14092,-0.02,-0.70,-0.72,-3,-99,-102
"Stone County, Mississippi",Stone,28131,18332,18589,18669,1.40,0.43,1.84,257,80,337
"Sunflower County, Mississippi",Sunflower,28133,25853,25328,24811,-2.03,-2.04,-4.03,-525,-517,-1042
"Tallahatchie County, Mississippi",Tallahatchie,28135,12650,12302,12035,-2.75,-2.17,-4.86,-348,-267,-615
"Tate County, Mississippi",Tate,28137,28117,28118,28296,0.00,0.63,0.64,1,178,179
"Tippah County, Mississippi",Tippah,28139,21732,21614,21431,-0.54,-0.85,-1.39,-118,-183,-301
"Tishomingo County, Mississippi",Tishomingo,28141,18843,18732,18619,-0.59,-0.60,-1.19,-111,-113,-224
"Tunica County, Mississippi",Tunica,28143,9723,9652,9458,-0.73,-2.01,-2.73,-71,-194,-265
"Union County, Mississippi",Union,28145,27810,28001,28125,0.69,0.44,1.13,191,124,315
"Walthall County, Mississippi",Walthall,28147,13868,13804,13761,-0.46,-0.31,-0.77,-64,-43,-107
"Warren County, Mississippi",Warren,28149,44544,43450,42649,-2.46,-1.84,-4.25,-1094,-801,-1895
"Washington County, Mississippi",Washington,28151,44631,43641,42514,-2.22,-2.58,-4.74,-990,-1127,-2117
"Wayne County, Mississippi",Wayne,28153,19803,19712,19681,-0.46,-0.16,-0.62,-91,-31,-122
"Webster County, Mississippi",Webster,28155,9901,9981,9993,0.81,0.12,0.93,80,12,92
"Wilkinson County, Mississippi",Wilkinson,28157,8524,8288,8143,-2.77,-1.75,-4.47,-236,-145,-381
"Winston County, Mississippi",Winston,28159,17683,17608,17543,-0.42,-0.37,-0.79,-75,-65,-140
"Yalobusha County, Mississippi",Yalobusha,28161,12443,12409,12364,-0.27,-0.36,-0.63,-34,-45,-79
"Yazoo County, Mississippi",Yazoo,28163,26671,26432,25948,-0.90,-1.83,-2.71,-239,-484,-723
"Adair County, Missouri",Adair,29001,25269,25179,25165,-0.36,-0.06,-0.41,-90,-14,-104
"Andrew County, Missouri",Andrew,29003,18098,18009,18003,-0.49,-0.03,-0.52,-89,-6,-95
"Atchison County, Missouri",Atchison,29005,5308,5227,5182,-1.53,-0.86,-2.37,-81,-45,-126
"Audrain County, Missouri",Audrain,29007,24798,24824,24434,0.10,-1.57,-1.47,26,-390,-364
"Barry County, Missouri",Barry,29009,34541,34733,34926,0.56,0.56,1.11,192,193,385
"Barton County, Missouri",Barton,29011,11608,11649,11694,0.35,0.39,0.74,41,45,86
"Bates County, Missouri",Bates,29013,16045,16084,16177,0.24,0.58,0.82,39,93,132
"Benton County, Missouri",Benton,29015,19424,19916,20224,2.53,1.55,4.12,492,308,800
"Bollinger County, Missouri",Bollinger,29017,10559,10578,10518,0.18,-0.57,-0.39,19,-60,-41
"Boone County, Missouri",Boone,29019,184035,186075,187690,1.11,0.87,1.99,2040,1615,3655
"Buchanan County, Missouri",Buchanan,29021,84460,83655,82911,-0.95,-0.89,-1.83,-805,-744,-1549
"Butler County, Missouri",Butler,29023,42059,42150,42179,0.22,0.07,0.29,91,29,120
"Caldwell County, Missouri",Caldwell,29025,8824,8896,8933,0.82,0.42,1.24,72,37,109
"Callaway County, Missouri",Callaway,29027,44337,44667,44762,0.74,0.21,0.96,330,95,425
"Camden County, Missouri",Camden,29029,42802,43527,43768,1.69,0.55,2.26,725,241,966
"Cape Girardeau County, Missouri",Cape Girardeau,29031,81811,82147,82899,0.41,0.92,1.33,336,752,1088
"Carroll County, Missouri",Carroll,29033,8468,8403,8423,-0.77,0.24,-0.53,-65,20,-45
"Carter County, Missouri",Carter,29035,5202,5339,5268,2.63,-1.33,1.27,137,-71,66
"Cass County, Missouri",Cass,29037,108145,109751,110394,1.49,0.59,2.08,1606,643,2249
"Cedar County, Missouri",Cedar,29039,14210,14518,14601,2.17,0.57,2.75,308,83,391
"Chariton County, Missouri",Chariton,29041,7384,7361,7386,-0.31,0.34,0.03,-23,25,2
"Christian County, Missouri",Christian,29043,89284,91541,93114,2.53,1.72,4.29,2257,1573,3830
"Clark County, Missouri",Clark,29045,6661,6738,6723,1.16,-0.22,0.93,77,-15,62
"Clay County, Missouri",Clay,29047,254112,255860,257033,0.69,0.46,1.15,1748,1173,2921
"Clinton County, Missouri",Clinton,29049,21210,21258,21328,0.23,0.33,0.56,48,70,118
"Cole County, Missouri",Cole,29051,76614,76631,76969,0.02,0.44,0.46,17,338,355
"Cooper County, Missouri",Cooper,29053,16648,16672,16772,0.14,0.60,0.74,24,100,124
"Crawford County, Missouri",Crawford,29055,23037,22818,22659,-0.95,-0.70,-1.64,-219,-159,-378
"Dade County, Missouri",Dade,29057,7587,7600,7660,0.17,0.79,0.96,13,60,73
"Dallas County, Missouri",Dallas,29059,17130,17371,17626,1.41,1.47,2.90,241,255,496
"Daviess County, Missouri",Daviess,29061,8425,8385,8435,-0.47,0.60,0.12,-40,50,10
"DeKalb County, Missouri",DeKalb,29063,11610,11708,11336,0.84,-3.18,-2.36,98,-372,-274
"Dent County, Missouri",Dent,29065,14389,14428,14467,0.27,0.27,0.54,39,39,78
"Douglas County, Missouri",Douglas,29067,11604,11754,11975,1.29,1.88,3.20,150,221,371
"Dunklin County, Missouri",Dunklin,29069,28217,27751,27406,-1.65,-1.24,-2.87,-466,-345,-811
"Franklin County, Missouri",Franklin,29071,104853,105328,105879,0.45,0.52,0.98,475,551,1026
"Gasconade County, Missouri",Gasconade,29073,14760,14791,14768,0.21,-0.16,0.05,31,-23,8
"Gentry County, Missouri",Gentry,29075,6134,6169,6253,0.57,1.36,1.94,35,84,119
"Greene County, Missouri",Greene,29077,299312,301118,303293,0.60,0.72,1.33,1806,2175,3981
"Grundy County, Missouri",Grundy,29079,9761,9761,9838,0.00,0.79,0.79,0,77,77
"Harrison County, Missouri",Harrison,29081,8156,8170,8199,0.17,0.35,0.53,14,29,43
"Henry County, Missouri",Henry,29083,21974,22221,22438,1.12,0.98,2.11,247,217,464
"Hickory County, Missouri",Hickory,29085,8301,8594,8630,3.53,0.42,3.96,293,36,329
"Holt County, Missouri",Holt,29087,4184,4241,4262,1.36,0.50,1.86,57,21,78
"Howard County, Missouri",Howard,29089,10151,10128,10168,-0.23,0.39,0.17,-23,40,17
"Howell County, Missouri",Howell,29091,39793,39980,40631,0.47,1.63,2.11,187,651,838
"Iron County, Missouri",Iron,29093,9514,9421,9414,-0.98,-0.07,-1.05,-93,-7,-100
"Jackson County, Missouri",Jackson,29095,717572,717616,716531,0.01,-0.15,-0.15,44,-1085,-1041
"Jasper County, Missouri",Jasper,29097,122878,123325,124075,0.36,0.61,0.97,447,750,1197
"Jefferson County, Missouri",Jefferson,29099,226927,227934,229336,0.44,0.62,1.06,1007,1402,2409
"Johnson County, Missouri",Johnson,29101,54018,54170,54368,0.28,0.37,0.65,152,198,350
"Knox County, Missouri",Knox,29103,3739,3787,3776,1.28,-0.29,0.99,48,-11,37
"Laclede County, Missouri",Laclede,29105,36044,36135,36313,0.25,0.49,0.75,91,178,269
"Lafayette County, Missouri",Lafayette,29107,33062,32832,32961,-0.70,0.39,-0.31,-230,129,-101
"Lawrence County, Missouri",Lawrence,29109,37977,38268,38683,0.77,1.08,1.86,291,415,706
"Lewis County, Missouri",Lewis,29111,10039,9986,9891,-0.53,-0.95,-1.47,-53,-95,-148
"Lincoln County, Missouri",Lincoln,29113,59849,61654,63155,3.02,2.43,5.52,1805,1501,3306
"Linn County, Missouri",Linn,29115,11852,11843,11820,-0.08,-0.19,-0.27,-9,-23,-32
"Livingston County, Missouri",Livingston,29117,13988,14223,14402,1.68,1.26,2.96,235,179,414
"McDonald County, Missouri",McDonald,29119,23286,23428,23588,0.61,0.68,1.30,142,160,302
"Macon County, Missouri",Macon,29121,15197,15167,15049,-0.20,-0.78,-0.97,-30,-118,-148
"Madison County, Missouri",Madison,29123,12626,12671,12753,0.36,0.65,1.01,45,82,127
"Maries County, Missouri",Maries,29125,8452,8422,8431,-0.35,0.11,-0.25,-30,9,-21
"Marion County, Missouri",Marion,29127,28480,28502,28438,0.08,-0.22,-0.15,22,-64,-42
"Mercer County, Missouri",Mercer,29129,3513,3469,3437,-1.25,-0.92,-2.16,-44,-32,-76
"Miller County, Missouri",Miller,29131,24770,24943,25403,0.70,1.84,2.56,173,460,633
"Mississippi County, Missouri",Mississippi,29133,12130,12129,11688,-0.01,-3.64,-3.64,-1,-441,-442
"Moniteau County, Missouri",Moniteau,29135,15213,15284,15220,0.47,-0.42,0.05,71,-64,7
"Monroe County, Missouri",Monroe,29137,8686,8720,8652,0.39,-0.78,-0.39,34,-68,-34
"Montgomery County, Missouri",Montgomery,29139,11287,11429,11470,1.26,0.36,1.62,142,41,183
"Morgan County, Missouri",Morgan,29141,20990,21417,21785,2.03,1.72,3.79,427,368,795
"New Madrid County, Missouri",New Madrid,29143,16331,16024,15695,-1.88,-2.05,-3.89,-307,-329,-636
"Newton County, Missouri",Newton,29145,58684,59437,60011,1.28,0.97,2.26,753,574,1327
"Nodaway County, Missouri",Nodaway,29147,21000,20984,20670,-0.08,-1.50,-1.57,-16,-314,-330
"Oregon County, Missouri",Oregon,29149,8611,8639,8732,0.33,1.08,1.41,28,93,121
"Osage County, Missouri",Osage,29151,13265,13409,13399,1.09,-0.07,1.01,144,-10,134
"Ozark County, Missouri",Ozark,29153,8520,8774,8940,2.98,1.89,4.93,254,166,420
"Pemiscot County, Missouri",Pemiscot,29155,15585,15225,14841,-2.31,-2.52,-4.77,-360,-384,-744
"Perry County, Missouri",Perry,29157,18969,18956,18858,-0.07,-0.52,-0.59,-13,-98,-111
"Pettis County, Missouri",Pettis,29159,43001,43206,43353,0.48,0.34,0.82,205,147,352
"Phelps County, Missouri",Phelps,29161,44560,44949,45313,0.87,0.81,1.69,389,364,753
"Pike County, Missouri",Pike,29163,17408,17602,17664,1.11,0.35,1.47,194,62,256
"Platte County, Missouri",Platte,29165,107168,108720,110534,1.45,1.67,3.14,1552,1814,3366
