County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Bronx County, New York",Bronx,36005,1461125,1421089,1379946,-2.74,-2.90,-5.56,-40036,-41143,-81179
"Broome County, New York",Broome,36007,198126,198703,197117,0.29,-0.80,-0.51,577,-1586,-1009
"Cattaraugus County, New York",Cattaraugus,36009,76992,76650,76439,-0.44,-0.28,-0.72,-342,-211,-553
"Cayuga County, New York",Cayuga,36011,76198,75791,74998,-0.53,-1.05,-1.57,-407,-793,-1200
"Chautauqua County, New York",Chautauqua,36013,127578,126785,126027,-0.62,-0.60,-1.22,-793,-758,-1551
"Chemung County, New York",Chemung,36015,83945,82830,81426,-1.33,-1.70,-3.00,-1115,-1404,-2519
"Chenango County, New York",Chenango,36017,47067,46637,46458,-0.91,-0.38,-1.29,-430,-179,-609
"Clinton County, New York",Clinton,36019,79761,79996,78753,0.29,-1.55,-1.26,235,-1243,-1008
"Columbia County, New York",Columbia,36021,61403,62039,61286,1.04,-1.21,-0.19,636,-753,-117
"Cortland County, New York",Cortland,36023,46750,46489,46126,-0.56,-0.78,-1.33,-261,-363,-624
"Delaware County, New York",Delaware,36025,44221,44753,44740,1.20,-0.03,1.17,532,-13,519
"Dutchess County, New York",Dutchess,36027,295398,298039,297545,0.89,-0.17,0.73,2641,-494,2147
"Erie County, New York",Erie,36029,952598,954350,950312,0.18,-0.42,-0.24,1752,-4038,-2286
"Essex County, New York",Essex,36031,37326,37292,36910,-0.09,-1.02,-1.11,-34,-382,-416
"Franklin County, New York",Franklin,36033,47565,47040,46373,-1.10,-1.42,-2.51,-525,-667,-1192
"Fulton County, New York",Fulton,36035,53132,53055,52669,-0.14,-0.73,-0.87,-77,-386,-463
"Genesee County, New York",Genesee,36037,58313,57988,57535,-0.56,-0.78,-1.33,-325,-453,-778
"Greene County, New York",Greene,36039,47912,48493,48061,1.21,-0.89,0.31,581,-432,149
"Hamilton County, New York",Hamilton,36041,5073,5114,5118,0.81,0.08,0.89,41,4,45
"Herkimer County, New York",Herkimer,36043,60024,60082,59822,0.10,-0.43,-0.34,58,-260,-202
"Jefferson County, New York",Jefferson,36045,116273,117680,116637,1.21,-0.89,0.31,1407,-1043,364
"Kings County, New York",Kings,36047,2719044,2637486,2590516,-3.00,-1.78,-4.73,-81558,-46970,-128528
"Lewis County, New York",Lewis,36049,26551,26745,26699,0.73,-0.17,0.56,194,-46,148
"Livingston County, New York",Livingston,36051,61728,61629,61516,-0.16,-0.18,-0.34,-99,-113,-212
"Madison County, New York",Madison,36053,67927,67397,67097,-0.78,-0.45,-1.22,-530,-300,-830
"Monroe County, New York",Monroe,36055,757790,756547,752035,-0.16,-0.60,-0.76,-1243,-4512,-5755
"Montgomery County, New York",Montgomery,36057,49485,49611,49623,0.25,0.02,0.28,126,12,138
"Nassau County, New York",Nassau,36059,1390559,1391112,1383726,0.04,-0.53,-0.49,553,-7386,-6833
"New York County, New York",New York,36061,1677306,1578801,1596273,-5.87,1.11,-4.83,-98505,17472,-81033
"Niagara County, New York",Niagara,36063,212125,211891,210880,-0.11,-0.48,-0.59,-234,-1011,-1245
"Oneida County, New York",Oneida,36065,231575,229942,228846,-0.71,-0.48,-1.18,-1633,-1096,-2729
"Onondaga County, New York",Onondaga,36067,474316,472094,468249,-0.47,-0.81,-1.28,-2222,-3845,-6067
"Ontario County, New York",Ontario,36069,112327,112660,112707,0.30,0.04,0.34,333,47,380
"Orange County, New York",Orange,36071,401088,404997,405941,0.97,0.23,1.21,3909,944,4853
"Orleans County, New York",Orleans,36073,40225,39711,39318,-1.28,-0.99,-2.25,-514,-393,-907
"Oswego County, New York",Oswego,36075,117440,118124,118287,0.58,0.14,0.72,684,163,847
"Otsego County, New York",Otsego,36077,58377,60758,60636,4.08,-0.20,3.87,2381,-122,2259
"Putnam County, New York",Putnam,36079,97632,98176,98045,0.56,-0.13,0.42,544,-131,413
"Queens County, New York",Queens,36081,2388586,2328141,2278029,-2.53,-2.15,-4.63,-60445,-50112,-110557
"Rensselaer County, New York",Rensselaer,36083,160900,160740,159853,-0.10,-0.55,-0.65,-160,-887,-1047
"Rockland County, New York",Rockland,36087,337394,339256,339022,0.55,-0.07,0.48,1862,-234,1628
"St. Lawrence County, New York",St. Lawrence,36089,108554,108410,107733,-0.13,-0.62,-0.76,-144,-677,-821
"Saratoga County, New York",Saratoga,36091,235794,237962,238797,0.92,0.35,1.27,2168,835,3003
"Schenectady County, New York",Schenectady,36093,159315,160214,160093,0.56,-0.08,0.49,899,-121,778
"Schoharie County, New York",Schoharie,36095,29752,30152,30063,1.34,-0.30,1.05,400,-89,311
"Schuyler County, New York",Schuyler,36097,17863,17800,17650,-0.35,-0.84,-1.19,-63,-150,-213
"Seneca County, New York",Seneca,36099,33747,33576,32882,-0.51,-2.07,-2.56,-171,-694,-865
"Steuben County, New York",Steuben,36101,93314,93105,92599,-0.22,-0.54,-0.77,-209,-506,-715
"Suffolk County, New York",Suffolk,36103,1521950,1533118,1525465,0.73,-0.50,0.23,11168,-7653,3515
"Sullivan County, New York",Sullivan,36105,78605,79694,79658,1.39,-0.05,1.34,1089,-36,1053
"Tioga County, New York",Tioga,36107,48352,48087,47772,-0.55,-0.66,-1.20,-265,-315,-580
"Tompkins County, New York",Tompkins,36109,99784,106044,104777,6.27,-1.19,5.00,6260,-1267,4993
"Ulster County, New York",Ulster,36111,181627,183704,182319,1.14,-0.75,0.38,2077,-1385,692
"Warren County, New York",Warren,36113,65618,65773,65599,0.24,-0.26,-0.03,155,-174,-19
"Washington County, New York",Washington,36115,61202,60975,60841,-0.37,-0.22,-0.59,-227,-134,-361
"Wayne County, New York",Wayne,36117,91193,91201,91125,0.01,-0.08,-0.07,8,-76,-68
"Westchester County, New York",Westchester,36119,1001431,999607,990427,-0.18,-0.92,-1.10,-1824,-9180,-11004
"Wyoming County, New York",Wyoming,36121,40427,40017,39666,-1.01,-0.88,-1.88,-410,-351,-761
"Yates County, New York",Yates,36123,24720,24634,24451,-0.35,-0.74,-1.09,-86,-183,-269
"Alamance County, North Carolina",Alamance,37001,171954,173876,176353,1.12,1.42,2.56,1922,2477,4399
"Alexander County, North Carolina",Alexander,37003,36482,36467,36512,-0.04,0.12,0.08,-15,45,30
"Alleghany County, North Carolina",Alleghany,37005,10897,11066,11185,1.55,1.08,2.64,169,119,288
"Anson County, North Carolina",Anson,37007,22033,22254,22202,1.00,-0.23,0.77,221,-52,169
"Ashe County, North Carolina",Ashe,37009,26580,26764,27110,0.69,1.29,1.99,184,346,530
"Avery County, North Carolina",Avery,37011,17848,17502,17571,-1.94,0.39,-1.55,-346,69,-277
"Beaufort County, North Carolina",Beaufort,37013,44690,44438,44272,-0.56,-0.37,-0.94,-252,-166,-418
"Bertie County, North Carolina",Bertie,37015,17862,17425,17240,-2.45,-1.06,-3.48,-437,-185,-622
"Bladen County, North Carolina",Bladen,37017,29629,29565,29446,-0.22,-0.40,-0.62,-64,-119,-183
"Brunswick County, North Carolina",Brunswick,37019,138157,144814,153064,4.82,5.70,10.79,6657,8250,14907
"Buncombe County, North Carolina",Buncombe,37021,269694,271719,273589,0.75,0.69,1.44,2025,1870,3895
"Burke County, North Carolina",Burke,37023,87577,87634,87881,0.07,0.28,0.35,57,247,304
"Cabarrus County, North Carolina",Cabarrus,37025,227214,231726,235797,1.99,1.76,3.78,4512,4071,8583
"Caldwell County, North Carolina",Caldwell,37027,80632,80561,80492,-0.09,-0.09,-0.17,-71,-69,-140
"Camden County, North Carolina",Camden,37029,10407,10816,11088,3.93,2.51,6.54,409,272,681
"Carteret County, North Carolina",Carteret,37031,67724,68718,69380,1.47,0.96,2.45,994,662,1656
"Caswell County, North Carolina",Caswell,37033,22699,22701,22614,0.01,-0.38,-0.37,2,-87,-85
"Catawba County, North Carolina",Catawba,37035,160892,161821,163462,0.58,1.01,1.60,929,1641,2570
"Chatham County, North Carolina",Chatham,37037,76670,78111,79864,1.88,2.24,4.17,1441,1753,3194
"Cherokee County, North Carolina",Cherokee,37039,28858,29195,29512,1.17,1.09,2.27,337,317,654
"Chowan County, North Carolina",Chowan,37041,13701,13791,13940,0.66,1.08,1.74,90,149,239
"Clay County, North Carolina",Clay,37043,11142,11350,11614,1.87,2.33,4.24,208,264,472
"Cleveland County, North Carolina",Cleveland,37045,99799,100318,100670,0.52,0.35,0.87,519,352,871
"Columbus County, North Carolina",Columbus,37047,50487,49953,49885,-1.06,-0.14,-1.19,-534,-68,-602
"Craven County, North Carolina",Craven,37049,100646,100277,100874,-0.37,0.60,0.23,-369,597,228
"Cumberland County, North Carolina",Cumberland,37051,334391,337249,336699,0.85,-0.16,0.69,2858,-550,2308
"Currituck County, North Carolina",Currituck,37053,28401,29714,31015,4.62,4.38,9.20,1313,1301,2614
"Dare County, North Carolina",Dare,37055,37032,37889,37956,2.31,0.18,2.50,857,67,924
"Davidson County, North Carolina",Davidson,37057,169196,170794,172586,0.94,1.05,2.00,1598,1792,3390
"Davie County, North Carolina",Davie,37059,42895,43614,44090,1.68,1.09,2.79,719,476,1195
"Duplin County, North Carolina",Duplin,37061,48657,48606,48990,-0.10,0.79,0.68,-51,384,333
"Durham County, North Carolina",Durham,37063,325561,329699,332680,1.27,0.90,2.19,4138,2981,7119
"Edgecombe County, North Carolina",Edgecombe,37065,48777,48370,48301,-0.83,-0.14,-0.98,-407,-69,-476
"Forsyth County, North Carolina",Forsyth,37067,383166,386172,389157,0.78,0.77,1.56,3006,2985,5991
"Franklin County, North Carolina",Franklin,37069,69115,71798,74539,3.88,3.82,7.85,2683,2741,5424
"Gaston County, North Carolina",Gaston,37071,228514,231337,234215,1.24,1.24,2.49,2823,2878,5701
"Gates County, North Carolina",Gates,37073,10448,10403,10383,-0.43,-0.19,-0.62,-45,-20,-65
"Graham County, North Carolina",Graham,37075,8035,8008,7980,-0.34,-0.35,-0.68,-27,-28,-55
"Granville County, North Carolina",Granville,37077,61060,61408,61903,0.57,0.81,1.38,348,495,843
"Greene County, North Carolina",Greene,37079,20440,20261,20211,-0.88,-0.25,-1.12,-179,-50,-229
"Guilford County, North Carolina",Guilford,37081,539498,542756,546101,0.60,0.62,1.22,3258,3345,6603
"Halifax County, North Carolina",Halifax,37083,48521,48377,47848,-0.30,-1.09,-1.39,-144,-529,-673
"Harnett County, North Carolina",Harnett,37085,133779,135669,138832,1.41,2.33,3.78,1890,3163,5053
"Haywood County, North Carolina",Haywood,37087,62223,62504,62609,0.45,0.17,0.62,281,105,386
"Henderson County, North Carolina",Henderson,37089,116541,116988,118106,0.38,0.96,1.34,447,1118,1565
"Hertford County, North Carolina",Hertford,37091,21470,21172,20875,-1.39,-1.40,-2.77,-298,-297,-595
"Hoke County, North Carolina",Hoke,37093,52240,53235,53787,1.90,1.04,2.96,995,552,1547
"Hyde County, North Carolina",Hyde,37095,4551,4625,4576,1.63,-1.06,0.55,74,-49,25
"Iredell County, North Carolina",Iredell,37097,187683,192227,195897,2.42,1.91,4.38,4544,3670,8214
"Jackson County, North Carolina",Jackson,37099,42231,42520,42955,0.68,1.02,1.71,289,435,724
"Johnston County, North Carolina",Johnston,37101,217787,227313,234778,4.37,3.28,7.80,9526,7465,16991
"Jones County, North Carolina",Jones,37103,9147,9217,9233,0.77,0.17,0.94,70,16,86
"Lee County, North Carolina",Lee,37105,63428,64097,65476,1.05,2.15,3.23,669,1379,2048
"Lenoir County, North Carolina",Lenoir,37107,55050,54693,54633,-0.65,-0.11,-0.76,-357,-60,-417
"Lincoln County, North Carolina",Lincoln,37109,87206,89870,93095,3.05,3.59,6.75,2664,3225,5889
"McDowell County, North Carolina",McDowell,37111,44580,44586,44753,0.01,0.37,0.39,6,167,173
"Macon County, North Carolina",Macon,37113,37092,37488,38065,1.07,1.54,2.62,396,577,973
"Madison County, North Carolina",Madison,37115,21228,21645,21768,1.96,0.57,2.54,417,123,540
"Martin County, North Carolina",Martin,37117,21953,21742,21508,-0.96,-1.08,-2.03,-211,-234,-445
"Mecklenburg County, North Carolina",Mecklenburg,37119,1116788,1125809,1145392,0.81,1.74,2.56,9021,19583,28604
"Mitchell County, North Carolina",Mitchell,37121,14906,14982,15094,0.51,0.75,1.26,76,112,188
"Montgomery County, North Carolina",Montgomery,37123,25719,25853,25894,0.52,0.16,0.68,134,41,175
"Moore County, North Carolina",Moore,37125,100267,102952,105531,2.68,2.51,5.25,2685,2579,5264
"Nash County, North Carolina",Nash,37127,95148,95227,95789,0.08,0.59,0.67,79,562,641
"New Hanover County, North Carolina",New Hanover,37129,226307,229930,234921,1.60,2.17,3.81,3623,4991,8614
"Northampton County, North Carolina",Northampton,37131,17435,17093,16779,-1.96,-1.84,-3.76,-342,-314,-656
"Onslow County, North Carolina",Onslow,37133,204937,204660,207298,-0.14,1.29,1.15,-277,2638,2361
"Orange County, North Carolina",Orange,37135,143583,148610,150477,3.50,1.26,4.80,5027,1867,6894
"Pamlico County, North Carolina",Pamlico,37137,12303,12347,12381,0.36,0.28,0.63,44,34,78
"Pasquotank County, North Carolina",Pasquotank,37139,40577,40746,40938,0.42,0.47,0.89,169,192,361
"Pender County, North Carolina",Pender,37141,60642,63072,65737,4.01,4.23,8.40,2430,2665,5095
"Perquimans County, North Carolina",Perquimans,37143,13016,13126,13210,0.85,0.64,1.49,110,84,194
"Person County, North Carolina",Person,37145,39187,39172,39386,-0.04,0.55,0.51,-15,214,199
"Pitt County, North Carolina",Pitt,37147,170378,172273,173542,1.11,0.74,1.86,1895,1269,3164
"Polk County, North Carolina",Polk,37149,19383,19691,19986,1.59,1.50,3.11,308,295,603
"Randolph County, North Carolina",Randolph,37151,144418,145109,146043,0.48,0.64,1.13,691,934,1625
"Richmond County, North Carolina",Richmond,37153,42916,42842,42778,-0.17,-0.15,-0.32,-74,-64,-138
"Robeson County, North Carolina",Robeson,37155,116305,116229,116663,-0.07,0.37,0.31,-76,434,358
"Rockingham County, North Carolina",Rockingham,37157,91188,91260,91957,0.08,0.76,0.84,72,697,769
"Rowan County, North Carolina",Rowan,37159,147148,148012,149645,0.59,1.10,1.70,864,1633,2497
"Rutherford County, North Carolina",Rutherford,37161,64479,64618,64963,0.22,0.53,0.75,139,345,484
"Sampson County, North Carolina",Sampson,37163,59078,59080,59120,0.00,0.07,0.07,2,40,42
"Scotland County, North Carolina",Scotland,37165,34141,34175,34162,0.10,-0.04,0.06,34,-13,21
"Stanly County, North Carolina",Stanly,37167,62638,63108,64153,0.75,1.66,2.42,470,1045,1515
"Stokes County, North Carolina",Stokes,37169,44565,44641,45175,0.17,1.20,1.37,76,534,610
"Surry County, North Carolina",Surry,37171,71372,71196,71403,-0.25,0.29,0.04,-176,207,31
"Swain County, North Carolina",Swain,37173,14099,14149,13967,0.35,-1.29,-0.94,50,-182,-132
"Transylvania County, North Carolina",Transylvania,37175,33046,33255,33355,0.63,0.30,0.94,209,100,309
"Tyrrell County, North Carolina",Tyrrell,37177,3239,3377,3365,4.26,-0.36,3.89,138,-12,126
"Union County, North Carolina",Union,37179,239443,244260,249070,2.01,1.97,4.02,4817,4810,9627
"Vance County, North Carolina",Vance,37181,42535,42103,42138,-1.02,0.08,-0.93,-432,35,-397
"Wake County, North Carolina",Wake,37183,1130685,1152357,1175021,1.92,1.97,3.92,21672,22664,44336
"Warren County, North Carolina",Warren,37185,18598,18791,18713,1.04,-0.42,0.62,193,-78,115
"Washington County, North Carolina",Washington,37187,10976,10909,10828,-0.61,-0.74,-1.35,-67,-81,-148
"Watauga County, North Carolina",Watauga,37189,54117,54962,55089,1.56,0.23,1.80,845,127,972
"Wayne County, North Carolina",Wayne,37191,117266,116866,117286,-0.34,0.36,0.02,-400,420,20
"Wilkes County, North Carolina",Wilkes,37193,65904,65818,65784,-0.13,-0.05,-0.18,-86,-34,-120
"Wilson County, North Carolina",Wilson,37195,78807,78283,78449,-0.66,0.21,-0.45,-524,166,-358
"Yadkin County, North Carolina",Yadkin,37197,37246,37258,37463,0.03,0.55,0.58,12,205,217
"Yancey County, North Carolina",Yancey,37199,18490,18776,18811,1.55,0.19,1.74,286,35,321
"Adams County, North Dakota",Adams,38001,2187,2152,2115,-1.60,-1.72,-3.29,-35,-37,-72
"Barnes County, North Dakota",Barnes,38003,10847,10812,10758,-0.32,-0.50,-0.82,-35,-54,-89
"Benson County, North Dakota",Benson,38005,5931,5778,5770,-2.58,-0.14,-2.71,-153,-8,-161
"Billings County, North Dakota",Billings,38007,933,961,1018,3.00,5.93,9.11,28,57,85
"Bottineau County, North Dakota",Bottineau,38009,6384,6437,6376,0.83,-0.95,-0.13,53,-61,-8
"Bowman County, North Dakota",Bowman,38011,2984,2902,2894,-2.75,-0.28,-3.02,-82,-8,-90
"Burke County, North Dakota",Burke,38013,2208,2173,2155,-1.59,-0.83,-2.40,-35,-18,-53
"Burleigh County, North Dakota",Burleigh,38015,98594,98967,99280,0.38,0.32,0.70,373,313,686
"Cass County, North Dakota",Cass,38017,184874,189293,192734,2.39,1.82,4.25,4419,3441,7860
"Cavalier County, North Dakota",Cavalier,38019,3694,3664,3597,-0.81,-1.83,-2.63,-30,-67,-97
"Dickey County, North Dakota",Dickey,38021,4971,4905,4923,-1.33,0.37,-0.97,-66,18,-48
"Divide County, North Dakota",Divide,38023,2212,2191,2187,-0.95,-0.18,-1.13,-21,-4,-25
"Dunn County, North Dakota",Dunn,38025,4100,4025,4015,-1.83,-0.25,-2.07,-75,-10,-85
"Eddy County, North Dakota",Eddy,38027,2320,2322,2314,0.09,-0.34,-0.26,2,-8,-6
"Emmons County, North Dakota",Emmons,38029,3293,3262,3250,-0.94,-0.37,-1.31,-31,-12,-43
"Foster County, North Dakota",Foster,38031,3388,3362,3378,-0.77,0.48,-0.30,-26,16,-10
"Golden Valley County, North Dakota",Golden Valley,38033,1720,1757,1744,2.15,-0.74,1.40,37,-13,24
"Grand Forks County, North Dakota",Grand Forks,38035,73126,72512,72413,-0.84,-0.14,-0.98,-614,-99,-713
"Grant County, North Dakota",Grant,38037,2289,2311,2243,0.96,-2.94,-2.01,22,-68,-46
"Griggs County, North Dakota",Griggs,38039,2297,2284,2252,-0.57,-1.40,-1.96,-13,-32,-45
"Hettinger County, North Dakota",Hettinger,38041,2467,2422,2406,-1.82,-0.66,-2.47,-45,-16,-61
"Kidder County, North Dakota",Kidder,38043,2387,2361,2393,-1.09,1.36,0.25,-26,32,6
"LaMoure County, North Dakota",LaMoure,38045,4101,4095,4098,-0.15,0.07,-0.07,-6,3,-3
"Logan County, North Dakota",Logan,38047,1890,1882,1855,-0.42,-1.43,-1.85,-8,-27,-35
"McHenry County, North Dakota",McHenry,38049,5311,5239,5189,-1.36,-0.95,-2.30,-72,-50,-122
"McIntosh County, North Dakota",McIntosh,38051,2511,2506,2475,-0.20,-1.24,-1.43,-5,-31,-36
"McKenzie County, North Dakota",McKenzie,38053,14776,13851,13908,-6.26,0.41,-5.87,-925,57,-868
"McLean County, North Dakota",McLean,38055,9756,9794,9824,0.39,0.31,0.70,38,30,68
"Mercer County, North Dakota",Mercer,38057,8348,8330,8333,-0.22,0.04,-0.18,-18,3,-15
"Morton County, North Dakota",Morton,38059,33313,33560,33710,0.74,0.45,1.19,247,150,397
"Mountrail County, North Dakota",Mountrail,38061,9807,9593,9290,-2.18,-3.16,-5.27,-214,-303,-517
"Nelson County, North Dakota",Nelson,38063,2993,3044,2995,1.70,-1.61,0.07,51,-49,2
"Oliver County, North Dakota",Oliver,38065,1869,1873,1856,0.21,-0.91,-0.70,4,-17,-13
"Pembina County, North Dakota",Pembina,38067,6823,6775,6763,-0.70,-0.18,-0.88,-48,-12,-60
"Pierce County, North Dakota",Pierce,38069,3968,3943,3942,-0.63,-0.03,-0.66,-25,-1,-26
"Ramsey County, North Dakota",Ramsey,38071,11573,11598,11515,0.22,-0.72,-0.50,25,-83,-58
"Ransom County, North Dakota",Ransom,38073,5690,5667,5640,-0.40,-0.48,-0.88,-23,-27,-50
"Renville County, North Dakota",Renville,38075,2273,2262,2220,-0.48,-1.86,-2.33,-11,-42,-53
"Richland County, North Dakota",Richland,38077,16527,16570,16580,0.26,0.06,0.32,43,10,53
"Rolette County, North Dakota",Rolette,38079,12195,12086,11933,-0.89,-1.27,-2.15,-109,-153,-262
"Sargent County, North Dakota",Sargent,38081,3836,3819,3795,-0.44,-0.63,-1.07,-17,-24,-41
"Sheridan County, North Dakota",Sheridan,38083,1267,1270,1295,0.24,1.97,2.21,3,25,28
"Sioux County, North Dakota",Sioux,38085,3882,3759,3711,-3.17,-1.28,-4.40,-123,-48,-171
"Slope County, North Dakota",Slope,38087,695,686,672,-1.29,-2.04,-3.31,-9,-14,-23
"Stark County, North Dakota",Stark,38089,33828,33059,32803,-2.27,-0.77,-3.03,-769,-256,-1025
"Steele County, North Dakota",Steele,38091,1787,1798,1788,0.62,-0.56,0.06,11,-10,1
"Stutsman County, North Dakota",Stutsman,38093,21556,21591,21487,0.16,-0.48,-0.32,35,-104,-69
"Towner County, North Dakota",Towner,38095,2147,2133,2064,-0.65,-3.23,-3.87,-14,-69,-83
"Traill County, North Dakota",Traill,38097,7988,7990,7958,0.03,-0.40,-0.38,2,-32,-30
"Walsh County, North Dakota",Walsh,38099,10524,10479,10438,-0.43,-0.39,-0.82,-45,-41,-86
"Ward County, North Dakota",Ward,38101,69923,69437,68870,-0.70,-0.82,-1.51,-486,-567,-1053
"Wells County, North Dakota",Wells,38103,3971,3905,3930,-1.66,0.64,-1.03,-66,25,-41
"Williams County, North Dakota",Williams,38105,41184,38487,38109,-6.55,-0.98,-7.47,-2697,-378,-3075
"Adams County, Ohio",Adams,39001,27440,27513,27420,0.27,-0.34,-0.07,73,-93,-20
"Allen County, Ohio",Allen,39003,102107,101792,101115,-0.31,-0.67,-0.97,-315,-677,-992
"Ashland County, Ohio",Ashland,39005,52468,52340,52181,-0.24,-0.30,-0.55,-128,-159,-287
"Ashtabula County, Ohio",Ashtabula,39007,97516,97452,97014,-0.07,-0.45,-0.51,-64,-438,-502
"Athens County, Ohio",Athens,39009,62371,59086,58979,-5.27,-0.18,-5.44,-3285,-107,-3392
"Auglaize County, Ohio",Auglaize,39011,46461,46240,45948,-0.48,-0.63,-1.10,-221,-292,-513
"Belmont County, Ohio",Belmont,39013,66283,65895,65509,-0.59,-0.59,-1.17,-388,-386,-774
"Brown County, Ohio",Brown,39015,43671,43690,43680,0.04,-0.02,0.02,19,-10,9
"Butler County, Ohio",Butler,39017,390872,387791,388420,-0.79,0.16,-0.63,-3081,629,-2452
"Carroll County, Ohio",Carroll,39019,26697,26671,26659,-0.10,-0.04,-0.14,-26,-12,-38
"Champaign County, Ohio",Champaign,39021,38734,38782,38709,0.12,-0.19,-0.06,48,-73,-25
"Clark County, Ohio",Clark,39023,135879,135747,134831,-0.10,-0.67,-0.77,-132,-916,-1048
"Clermont County, Ohio",Clermont,39025,208738,209867,210805,0.54,0.45,0.99,1129,938,2067
"Clinton County, Ohio",Clinton,39027,42023,42100,41964,0.18,-0.32,-0.14,77,-136,-59
"Columbiana County, Ohio",Columbiana,39029,101634,101250,100511,-0.38,-0.73,-1.10,-384,-739,-1123
"Coshocton County, Ohio",Coshocton,39031,36578,36614,36571,0.10,-0.12,-0.02,36,-43,-7
"Crawford County, Ohio",Crawford,39033,42003,41797,41522,-0.49,-0.66,-1.15,-206,-275,-481
"Cuyahoga County, Ohio",Cuyahoga,39035,1262523,1247808,1236041,-1.17,-0.94,-2.10,-14715,-11767,-26482
"Darke County, Ohio",Darke,39037,51897,51645,51529,-0.49,-0.22,-0.71,-252,-116,-368
"Defiance County, Ohio",Defiance,39039,38254,38216,38187,-0.10,-0.08,-0.18,-38,-29,-67
"Delaware County, Ohio",Delaware,39041,215139,221186,226296,2.81,2.31,5.19,6047,5110,11157
"Erie County, Ohio",Erie,39043,75475,74918,74501,-0.74,-0.56,-1.29,-557,-417,-974
"Fairfield County, Ohio",Fairfield,39045,159443,161182,162898,1.09,1.06,2.17,1739,1716,3455
"Fayette County, Ohio",Fayette,39047,28971,28929,28839,-0.14,-0.31,-0.46,-42,-90,-132
"Franklin County, Ohio",Franklin,39049,1324357,1317560,1321820,-0.51,0.32,-0.19,-6797,4260,-2537
"Fulton County, Ohio",Fulton,39051,42643,42473,42171,-0.40,-0.71,-1.11,-170,-302,-472
"Gallia County, Ohio",Gallia,39053,29241,29220,29068,-0.07,-0.52,-0.59,-21,-152,-173
"Geauga County, Ohio",Geauga,39055,95347,95649,95469,0.32,-0.19,0.13,302,-180,122
"Greene County, Ohio",Greene,39057,168119,167628,168456,-0.29,0.49,0.20,-491,828,337
"Guernsey County, Ohio",Guernsey,39059,38415,38263,38098,-0.40,-0.43,-0.83,-152,-165,-317
"Hamilton County, Ohio",Hamilton,39061,830320,827501,825037,-0.34,-0.30,-0.64,-2819,-2464,-5283
"Hancock County, Ohio",Hancock,39063,74930,74775,74861,-0.21,0.12,-0.09,-155,86,-69
"Hardin County, Ohio",Hardin,39065,30724,30446,30416,-0.90,-0.10,-1.00,-278,-30,-308
"Harrison County, Ohio",Harrison,39067,14486,14476,14378,-0.07,-0.68,-0.75,-10,-98,-108
"Henry County, Ohio",Henry,39069,27663,27555,27512,-0.39,-0.16,-0.55,-108,-43,-151
"Highland County, Ohio",Highland,39071,43359,43423,43391,0.15,-0.07,0.07,64,-32,32
