County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Hocking County, Ohio",Hocking,39073,28039,28126,27858,0.31,-0.95,-0.65,87,-268,-181
"Holmes County, Ohio",Holmes,39075,44226,44374,44390,0.33,0.04,0.37,148,16,164
"Huron County, Ohio",Huron,39077,58485,58431,58218,-0.09,-0.36,-0.46,-54,-213,-267
"Jackson County, Ohio",Jackson,39079,32669,32518,32586,-0.46,0.21,-0.25,-151,68,-83
"Jefferson County, Ohio",Jefferson,39081,65171,65111,64330,-0.09,-1.20,-1.29,-60,-781,-841
"Knox County, Ohio",Knox,39083,62783,62547,63183,-0.38,1.02,0.64,-236,636,400
"Lake County, Ohio",Lake,39085,232508,232223,231842,-0.12,-0.16,-0.29,-285,-381,-666
"Lawrence County, Ohio",Lawrence,39087,58136,57400,56653,-1.27,-1.30,-2.55,-736,-747,-1483
"Licking County, Ohio",Licking,39089,178769,179962,181359,0.67,0.78,1.45,1193,1397,2590
"Logan County, Ohio",Logan,39091,46106,46129,46040,0.05,-0.19,-0.14,23,-89,-66
"Lorain County, Ohio",Lorain,39093,313495,314165,316268,0.21,0.67,0.88,670,2103,2773
"Lucas County, Ohio",Lucas,39095,430834,429360,426643,-0.34,-0.63,-0.97,-1474,-2717,-4191
"Madison County, Ohio",Madison,39097,43853,44404,43540,1.26,-1.95,-0.71,551,-864,-313
"Mahoning County, Ohio",Mahoning,39099,228005,226443,225636,-0.69,-0.36,-1.04,-1562,-807,-2369
"Marion County, Ohio",Marion,39101,65399,65311,64642,-0.13,-1.02,-1.16,-88,-669,-757
"Medina County, Ohio",Medina,39103,182636,183338,183512,0.38,0.09,0.48,702,174,876
"Meigs County, Ohio",Meigs,39105,22149,22085,21969,-0.29,-0.53,-0.81,-64,-116,-180
"Mercer County, Ohio",Mercer,39107,42526,42369,42348,-0.37,-0.05,-0.42,-157,-21,-178
"Miami County, Ohio",Miami,39109,108950,109386,110247,0.40,0.79,1.19,436,861,1297
"Monroe County, Ohio",Monroe,39111,13349,13324,13234,-0.19,-0.68,-0.86,-25,-90,-115
"Montgomery County, Ohio",Montgomery,39113,537093,536169,533892,-0.17,-0.42,-0.60,-924,-2277,-3201
"Morgan County, Ohio",Morgan,39115,13756,13689,13668,-0.49,-0.15,-0.64,-67,-21,-88
"Morrow County, Ohio",Morrow,39117,34973,35197,35339,0.64,0.40,1.05,224,142,366
"Muskingum County, Ohio",Muskingum,39119,86450,86574,86113,0.14,-0.53,-0.39,124,-461,-337
"Noble County, Ohio",Noble,39121,14086,14312,14335,1.60,0.16,1.77,226,23,249
"Ottawa County, Ohio",Ottawa,39123,40287,40156,39978,-0.33,-0.44,-0.77,-131,-178,-309
"Paulding County, Ohio",Paulding,39125,18805,18886,18757,0.43,-0.68,-0.26,81,-129,-48
"Perry County, Ohio",Perry,39127,35448,35454,35480,0.02,0.07,0.09,6,26,32
"Pickaway County, Ohio",Pickaway,39129,58646,58770,60023,0.21,2.13,2.35,124,1253,1377
"Pike County, Ohio",Pike,39131,27069,27059,27005,-0.04,-0.20,-0.24,-10,-54,-64
"Portage County, Ohio",Portage,39133,161833,158978,161745,-1.76,1.74,-0.05,-2855,2767,-88
"Preble County, Ohio",Preble,39135,41001,40894,40596,-0.26,-0.73,-0.99,-107,-298,-405
"Putnam County, Ohio",Putnam,39137,34395,34353,34334,-0.12,-0.06,-0.18,-42,-19,-61
"Richland County, Ohio",Richland,39139,124962,125327,125319,0.29,-0.01,0.29,365,-8,357
"Ross County, Ohio",Ross,39141,77064,76540,76606,-0.68,0.09,-0.59,-524,66,-458
"Sandusky County, Ohio",Sandusky,39143,58865,58763,58667,-0.17,-0.16,-0.34,-102,-96,-198
"Scioto County, Ohio",Scioto,39145,73844,73012,72194,-1.13,-1.12,-2.23,-832,-818,-1650
"Seneca County, Ohio",Seneca,39147,55051,54954,54632,-0.18,-0.59,-0.76,-97,-322,-419
"Shelby County, Ohio",Shelby,39149,48138,48030,47671,-0.22,-0.75,-0.97,-108,-359,-467
"Stark County, Ohio",Stark,39151,374486,373659,372657,-0.22,-0.27,-0.49,-827,-1002,-1829
"Summit County, Ohio",Summit,39153,539792,537247,535882,-0.47,-0.25,-0.72,-2545,-1365,-3910
"Trumbull County, Ohio",Trumbull,39155,201672,201444,200643,-0.11,-0.40,-0.51,-228,-801,-1029
"Tuscarawas County, Ohio",Tuscarawas,39157,93183,92608,91937,-0.62,-0.72,-1.34,-575,-671,-1246
"Union County, Ohio",Union,39159,63089,65110,66898,3.20,2.75,6.04,2021,1788,3809
"Van Wert County, Ohio",Van Wert,39161,28919,28776,28769,-0.49,-0.02,-0.52,-143,-7,-150
"Vinton County, Ohio",Vinton,39163,12804,12707,12565,-0.76,-1.12,-1.87,-97,-142,-239
"Warren County, Ohio",Warren,39165,243201,246822,249778,1.49,1.20,2.70,3621,2956,6577
"Washington County, Ohio",Washington,39167,59644,59459,58901,-0.31,-0.94,-1.25,-185,-558,-743
"Wayne County, Ohio",Wayne,39169,116906,116129,116559,-0.66,0.37,-0.30,-777,430,-347
"Williams County, Ohio",Williams,39171,37077,36743,36652,-0.90,-0.25,-1.15,-334,-91,-425
"Wood County, Ohio",Wood,39173,132248,130331,131592,-1.45,0.97,-0.50,-1917,1261,-656
"Wyandot County, Ohio",Wyandot,39175,21861,21704,21567,-0.72,-0.63,-1.34,-157,-137,-294
"Adair County, Oklahoma",Adair,40001,19451,19479,19576,0.14,0.50,0.64,28,97,125
"Alfalfa County, Oklahoma",Alfalfa,40003,5708,5681,5637,-0.47,-0.77,-1.24,-27,-44,-71
"Atoka County, Oklahoma",Atoka,40005,14154,14252,14262,0.69,0.07,0.76,98,10,108
"Beaver County, Oklahoma",Beaver,40007,5029,4999,5016,-0.60,0.34,-0.26,-30,17,-13
"Beckham County, Oklahoma",Beckham,40009,22342,22044,22009,-1.33,-0.16,-1.49,-298,-35,-333
"Blaine County, Oklahoma",Blaine,40011,8702,8523,8409,-2.06,-1.34,-3.37,-179,-114,-293
"Bryan County, Oklahoma",Bryan,40013,46327,47187,48182,1.86,2.11,4.00,860,995,1855
"Caddo County, Oklahoma",Caddo,40015,26900,26441,26198,-1.71,-0.92,-2.61,-459,-243,-702
"Canadian County, Oklahoma",Canadian,40017,155425,161981,169149,4.22,4.43,8.83,6556,7168,13724
"Carter County, Oklahoma",Carter,40019,48036,48324,48510,0.60,0.38,0.99,288,186,474
"Cherokee County, Oklahoma",Cherokee,40021,47090,47631,48098,1.15,0.98,2.14,541,467,1008
"Choctaw County, Oklahoma",Choctaw,40023,14201,14314,14358,0.80,0.31,1.11,113,44,157
"Cimarron County, Oklahoma",Cimarron,40025,2290,2255,2252,-1.53,-0.13,-1.66,-35,-3,-38
"Cleveland County, Oklahoma",Cleveland,40027,296207,298099,299587,0.64,0.50,1.14,1892,1488,3380
"Coal County, Oklahoma",Coal,40029,5284,5319,5313,0.66,-0.11,0.55,35,-6,29
"Comanche County, Oklahoma",Comanche,40031,121125,122438,123046,1.08,0.50,1.59,1313,608,1921
"Cotton County, Oklahoma",Cotton,40033,5535,5467,5477,-1.23,0.18,-1.05,-68,10,-58
"Craig County, Oklahoma",Craig,40035,14136,14176,14123,0.28,-0.37,-0.09,40,-53,-13
"Creek County, Oklahoma",Creek,40037,71837,72186,72699,0.49,0.71,1.20,349,513,862
"Custer County, Oklahoma",Custer,40039,28444,28132,27886,-1.10,-0.87,-1.96,-312,-246,-558
"Delaware County, Oklahoma",Delaware,40041,40385,40927,41413,1.34,1.19,2.55,542,486,1028
"Dewey County, Oklahoma",Dewey,40043,4474,4415,4401,-1.32,-0.32,-1.63,-59,-14,-73
"Ellis County, Oklahoma",Ellis,40045,3739,3731,3657,-0.21,-1.98,-2.19,-8,-74,-82
"Garfield County, Oklahoma",Garfield,40047,62692,61947,61920,-1.19,-0.04,-1.23,-745,-27,-772
"Garvin County, Oklahoma",Garvin,40049,25645,25738,25713,0.36,-0.10,0.27,93,-25,68
"Grady County, Oklahoma",Grady,40051,54873,55608,56658,1.34,1.89,3.25,735,1050,1785
"Grant County, Oklahoma",Grant,40053,4174,4153,4124,-0.50,-0.70,-1.20,-21,-29,-50
"Greer County, Oklahoma",Greer,40055,5493,5483,5547,-0.18,1.17,0.98,-10,64,54
"Harmon County, Oklahoma",Harmon,40057,2473,2413,2428,-2.43,0.62,-1.82,-60,15,-45
"Harper County, Oklahoma",Harper,40059,3248,3172,3129,-2.34,-1.36,-3.66,-76,-43,-119
"Haskell County, Oklahoma",Haskell,40061,11552,11601,11641,0.42,0.34,0.77,49,40,89
"Hughes County, Oklahoma",Hughes,40063,13348,13394,13407,0.34,0.10,0.44,46,13,59
"Jackson County, Oklahoma",Jackson,40065,24736,24720,24556,-0.06,-0.66,-0.73,-16,-164,-180
"Jefferson County, Oklahoma",Jefferson,40067,5325,5396,5389,1.33,-0.13,1.20,71,-7,64
"Johnston County, Oklahoma",Johnston,40069,10241,10357,10406,1.13,0.47,1.61,116,49,165
"Kay County, Oklahoma",Kay,40071,43609,43724,43668,0.26,-0.13,0.14,115,-56,59
"Kingfisher County, Oklahoma",Kingfisher,40073,15174,15253,15293,0.52,0.26,0.78,79,40,119
"Kiowa County, Oklahoma",Kiowa,40075,8493,8358,8345,-1.59,-0.16,-1.74,-135,-13,-148
"Latimer County, Oklahoma",Latimer,40077,9481,9482,9630,0.01,1.56,1.57,1,148,149
"Le Flore County, Oklahoma",Le Flore,40079,48195,48601,48907,0.84,0.63,1.48,406,306,712
"Lincoln County, Oklahoma",Lincoln,40081,33495,33856,34188,1.08,0.98,2.07,361,332,693
"Logan County, Oklahoma",Logan,40083,49743,50924,51933,2.37,1.98,4.40,1181,1009,2190
"Love County, Oklahoma",Love,40085,10159,10244,10218,0.84,-0.25,0.58,85,-26,59
"McClain County, Oklahoma",McClain,40087,41911,43497,45306,3.78,4.16,8.10,1586,1809,3395
"McCurtain County, Oklahoma",McCurtain,40089,30838,30884,30931,0.15,0.15,0.30,46,47,93
"McIntosh County, Oklahoma",McIntosh,40091,18950,19262,19451,1.65,0.98,2.64,312,189,501
"Major County, Oklahoma",Major,40093,7746,7617,7502,-1.67,-1.51,-3.15,-129,-115,-244
"Marshall County, Oklahoma",Marshall,40095,15340,15546,15882,1.34,2.16,3.53,206,336,542
"Mayes County, Oklahoma",Mayes,40097,39053,39246,39589,0.49,0.87,1.37,193,343,536
"Murray County, Oklahoma",Murray,40099,13877,13712,13672,-1.19,-0.29,-1.48,-165,-40,-205
"Muskogee County, Oklahoma",Muskogee,40101,66241,66255,66354,0.02,0.15,0.17,14,99,113
"Noble County, Oklahoma",Noble,40103,10922,10942,10896,0.18,-0.42,-0.24,20,-46,-26
"Nowata County, Oklahoma",Nowata,40105,9322,9387,9483,0.70,1.02,1.73,65,96,161
"Okfuskee County, Oklahoma",Okfuskee,40107,11271,11196,11134,-0.67,-0.55,-1.22,-75,-62,-137
"Oklahoma County, Oklahoma",Oklahoma,40109,798200,799622,802559,0.18,0.37,0.55,1422,2937,4359
"Okmulgee County, Oklahoma",Okmulgee,40111,36686,36827,36990,0.38,0.44,0.83,141,163,304
"Osage County, Oklahoma",Osage,40113,45778,45868,45839,0.20,-0.06,0.13,90,-29,61
"Ottawa County, Oklahoma",Ottawa,40115,30229,30400,30338,0.57,-0.20,0.36,171,-62,109
"Pawnee County, Oklahoma",Pawnee,40117,15552,15761,15757,1.34,-0.03,1.32,209,-4,205
"Payne County, Oklahoma",Payne,40119,81645,82149,82794,0.62,0.79,1.41,504,645,1149
"Pittsburg County, Oklahoma",Pittsburg,40121,43784,43695,43613,-0.20,-0.19,-0.39,-89,-82,-171
"Pontotoc County, Oklahoma",Pontotoc,40123,38087,38195,38141,0.28,-0.14,0.14,108,-54,54
"Pottawatomie County, Oklahoma",Pottawatomie,40125,72542,73092,73533,0.76,0.60,1.37,550,441,991
"Pushmataha County, Oklahoma",Pushmataha,40127,10796,10789,10769,-0.06,-0.19,-0.25,-7,-20,-27
"Roger Mills County, Oklahoma",Roger Mills,40129,3428,3361,3320,-1.95,-1.22,-3.15,-67,-41,-108
"Rogers County, Oklahoma",Rogers,40131,95387,96796,98836,1.48,2.11,3.62,1409,2040,3449
"Seminole County, Oklahoma",Seminole,40133,23515,23498,23351,-0.07,-0.63,-0.70,-17,-147,-164
"Sequoyah County, Oklahoma",Sequoyah,40135,39246,39442,39667,0.50,0.57,1.07,196,225,421
"Stephens County, Oklahoma",Stephens,40137,42814,43174,43710,0.84,1.24,2.09,360,536,896
"Texas County, Oklahoma",Texas,40139,21291,20822,20495,-2.20,-1.57,-3.74,-469,-327,-796
"Tillman County, Oklahoma",Tillman,40141,6948,7039,6977,1.31,-0.88,0.42,91,-62,29
"Tulsa County, Oklahoma",Tulsa,40143,670653,673961,677358,0.49,0.50,1.00,3308,3397,6705
"Wagoner County, Oklahoma",Wagoner,40145,81379,84198,86644,3.46,2.91,6.47,2819,2446,5265
"Washington County, Oklahoma",Washington,40147,52604,52857,53242,0.48,0.73,1.21,253,385,638
"Washita County, Oklahoma",Washita,40149,10903,10881,10732,-0.20,-1.37,-1.57,-22,-149,-171
"Woods County, Oklahoma",Woods,40151,8598,8613,8587,0.17,-0.30,-0.13,15,-26,-11
"Woodward County, Oklahoma",Woodward,40153,20406,20216,19990,-0.93,-1.12,-2.04,-190,-226,-416
"Baker County, Oregon",Baker,41001,16725,16873,16938,0.88,0.39,1.27,148,65,213
"Benton County, Oregon",Benton,41003,95208,96277,97630,1.12,1.41,2.54,1069,1353,2422
"Clackamas County, Oregon",Clackamas,41005,422444,423763,423177,0.31,-0.14,0.17,1319,-586,733
"Clatsop County, Oregon",Clatsop,41007,41160,41916,41695,1.84,-0.53,1.30,756,-221,535
"Columbia County, Oregon",Columbia,41009,52730,53229,53588,0.95,0.67,1.63,499,359,858
"Coos County, Oregon",Coos,41011,64971,65119,64990,0.23,-0.20,0.03,148,-129,19
"Crook County, Oregon",Crook,41013,24923,25753,26375,3.33,2.42,5.83,830,622,1452
"Curry County, Oregon",Curry,41015,23516,23720,23598,0.87,-0.51,0.35,204,-122,82
"Deschutes County, Oregon",Deschutes,41017,199454,205358,206549,2.96,0.58,3.56,5904,1191,7095
"Douglas County, Oregon",Douglas,41019,111288,112057,112297,0.69,0.21,0.91,769,240,1009
"Gilliam County, Oregon",Gilliam,41021,2017,2015,2018,-0.10,0.15,0.05,-2,3,1
"Grant County, Oregon",Grant,41023,7241,7288,7218,0.65,-0.96,-0.32,47,-70,-23
"Harney County, Oregon",Harney,41025,7502,7590,7515,1.17,-0.99,0.17,88,-75,13
"Hood River County, Oregon",Hood River,41027,23958,24094,24048,0.57,-0.19,0.38,136,-46,90
"Jackson County, Oregon",Jackson,41029,223614,224327,221644,0.32,-1.20,-0.88,713,-2683,-1970
"Jefferson County, Oregon",Jefferson,41031,24577,25122,25330,2.22,0.83,3.06,545,208,753
"Josephine County, Oregon",Josephine,41033,88235,88590,87730,0.40,-0.97,-0.57,355,-860,-505
"Klamath County, Oregon",Klamath,41035,69547,70255,70212,1.02,-0.06,0.96,708,-43,665
"Lake County, Oregon",Lake,41037,8167,8285,8385,1.44,1.21,2.67,118,100,218
"Lane County, Oregon",Lane,41039,383279,384063,382353,0.20,-0.45,-0.24,784,-1710,-926
"Lincoln County, Oregon",Lincoln,41041,50507,51026,50813,1.03,-0.42,0.61,519,-213,306
"Linn County, Oregon",Linn,41043,128978,129948,130467,0.75,0.40,1.15,970,519,1489
"Malheur County, Oregon",Malheur,41045,31650,31709,31879,0.19,0.54,0.72,59,170,229
"Marion County, Oregon",Marion,41047,346339,347775,346703,0.41,-0.31,0.11,1436,-1072,364
"Morrow County, Oregon",Morrow,41049,12220,12358,12300,1.13,-0.47,0.65,138,-58,80
"Multnomah County, Oregon",Multnomah,41051,816467,805593,795083,-1.33,-1.30,-2.62,-10874,-10510,-21384
"Polk County, Oregon",Polk,41053,87950,89384,89614,1.63,0.26,1.89,1434,230,1664
"Sherman County, Oregon",Sherman,41055,1873,1912,1955,2.08,2.25,4.38,39,43,82
"Tillamook County, Oregon",Tillamook,41057,27466,27800,27574,1.22,-0.81,0.39,334,-226,108
"Umatilla County, Oregon",Umatilla,41059,80098,80154,80215,0.07,0.08,0.15,56,61,117
"Union County, Oregon",Union,41061,26167,26276,26177,0.42,-0.38,0.04,109,-99,10
"Wallowa County, Oregon",Wallowa,41063,7401,7554,7659,2.07,1.39,3.49,153,105,258
"Wasco County, Oregon",Wasco,41065,26631,26735,26561,0.39,-0.65,-0.26,104,-174,-70
"Washington County, Oregon",Washington,41067,601101,602494,600176,0.23,-0.38,-0.15,1393,-2318,-925
"Wheeler County, Oregon",Wheeler,41069,1460,1453,1445,-0.48,-0.55,-1.03,-7,-8,-15
"Yamhill County, Oregon",Yamhill,41071,107931,108436,108226,0.47,-0.19,0.27,505,-210,295
"Adams County, Pennsylvania",Adams,42001,103779,105632,106027,1.79,0.37,2.17,1853,395,2248
"Allegheny County, Pennsylvania",Allegheny,42003,1249524,1245445,1233253,-0.33,-0.98,-1.30,-4079,-12192,-16271
"Armstrong County, Pennsylvania",Armstrong,42005,65459,65138,64747,-0.49,-0.60,-1.09,-321,-391,-712
"Beaver County, Pennsylvania",Beaver,42007,167860,166914,165677,-0.56,-0.74,-1.30,-946,-1237,-2183
"Bedford County, Pennsylvania",Bedford,42009,47569,47495,47418,-0.16,-0.16,-0.32,-74,-77,-151
"Berks County, Pennsylvania",Berks,42011,428631,429612,430449,0.23,0.19,0.42,981,837,1818
"Blair County, Pennsylvania",Blair,42013,122651,122181,121032,-0.38,-0.94,-1.32,-470,-1149,-1619
"Bradford County, Pennsylvania",Bradford,42015,59969,60099,59866,0.22,-0.39,-0.17,130,-233,-103
"Bucks County, Pennsylvania",Bucks,42017,646112,647159,645054,0.16,-0.33,-0.16,1047,-2105,-1058
"Butler County, Pennsylvania",Butler,42019,194056,196789,197300,1.41,0.26,1.67,2733,511,3244
"Cambria County, Pennsylvania",Cambria,42021,133199,132281,131441,-0.69,-0.64,-1.32,-918,-840,-1758
"Cameron County, Pennsylvania",Cameron,42023,4531,4461,4418,-1.54,-0.96,-2.49,-70,-43,-113
"Carbon County, Pennsylvania",Carbon,42025,64744,65460,65460,1.11,0.00,1.11,716,0,716
"Centre County, Pennsylvania",Centre,42027,157962,157990,158425,0.02,0.28,0.29,28,435,463
"Chester County, Pennsylvania",Chester,42029,534783,540864,545823,1.14,0.92,2.06,6081,4959,11040
"Clarion County, Pennsylvania",Clarion,42031,37193,37581,37346,1.04,-0.63,0.41,388,-235,153
"Clearfield County, Pennsylvania",Clearfield,42033,80438,78333,77904,-2.62,-0.55,-3.15,-2105,-429,-2534
"Clinton County, Pennsylvania",Clinton,42035,37380,38035,37931,1.75,-0.27,1.47,655,-104,551
"Columbia County, Pennsylvania",Columbia,42037,64682,64980,64926,0.46,-0.08,0.38,298,-54,244
"Crawford County, Pennsylvania",Crawford,42039,83797,83202,82670,-0.71,-0.64,-1.34,-595,-532,-1127
"Cumberland County, Pennsylvania",Cumberland,42041,260223,265593,268579,2.06,1.12,3.21,5370,2986,8356
"Dauphin County, Pennsylvania",Dauphin,42043,286685,288187,288800,0.52,0.21,0.74,1502,613,2115
"Delaware County, Pennsylvania",Delaware,42045,576323,576772,575182,0.08,-0.28,-0.20,449,-1590,-1141
"Elk County, Pennsylvania",Elk,42047,30926,30771,30477,-0.50,-0.96,-1.45,-155,-294,-449
"Erie County, Pennsylvania",Erie,42049,270539,269300,267689,-0.46,-0.60,-1.05,-1239,-1611,-2850
"Fayette County, Pennsylvania",Fayette,42051,128569,127113,125755,-1.13,-1.07,-2.19,-1456,-1358,-2814
"Forest County, Pennsylvania",Forest,42053,6959,6896,6626,-0.91,-3.92,-4.79,-63,-270,-333
"Franklin County, Pennsylvania",Franklin,42055,155939,156589,156902,0.42,0.20,0.62,650,313,963
"Fulton County, Pennsylvania",Fulton,42057,14572,14509,14533,-0.43,0.17,-0.27,-63,24,-39
"Greene County, Pennsylvania",Greene,42059,35859,35269,34663,-1.65,-1.72,-3.34,-590,-606,-1196
"Huntingdon County, Pennsylvania",Huntingdon,42061,44047,43937,43281,-0.25,-1.49,-1.74,-110,-656,-766
"Indiana County, Pennsylvania",Indiana,42063,83142,83158,82957,0.02,-0.24,-0.22,16,-201,-185
"Jefferson County, Pennsylvania",Jefferson,42065,44478,44142,43794,-0.76,-0.79,-1.54,-336,-348,-684
"Juniata County, Pennsylvania",Juniata,42067,23471,23348,23339,-0.52,-0.04,-0.56,-123,-9,-132
"Lackawanna County, Pennsylvania",Lackawanna,42069,215523,215957,215615,0.20,-0.16,0.04,434,-342,92
"Lancaster County, Pennsylvania",Lancaster,42071,552761,556049,556629,0.59,0.10,0.70,3288,580,3868
"Lawrence County, Pennsylvania",Lawrence,42073,85959,85554,84849,-0.47,-0.82,-1.29,-405,-705,-1110
"Lebanon County, Pennsylvania",Lebanon,42075,143282,143809,144011,0.37,0.14,0.51,527,202,729
"Lehigh County, Pennsylvania",Lehigh,42077,374477,375760,376317,0.34,0.15,0.49,1283,557,1840
"Luzerne County, Pennsylvania",Luzerne,42079,325197,325889,326369,0.21,0.15,0.36,692,480,1172
"Lycoming County, Pennsylvania",Lycoming,42081,114108,113595,113104,-0.45,-0.43,-0.88,-513,-491,-1004
"McKean County, Pennsylvania",McKean,42083,40392,40292,39866,-0.25,-1.06,-1.30,-100,-426,-526
"Mercer County, Pennsylvania",Mercer,42085,110534,109950,109220,-0.53,-0.66,-1.19,-584,-730,-1314
"Mifflin County, Pennsylvania",Mifflin,42087,46144,46187,45988,0.09,-0.43,-0.34,43,-199,-156
"Monroe County, Pennsylvania",Monroe,42089,168316,168629,167198,0.19,-0.85,-0.66,313,-1431,-1118
"Montgomery County, Pennsylvania",Montgomery,42091,856938,864022,864683,0.83,0.08,0.90,7084,661,7745
"Montour County, Pennsylvania",Montour,42093,18129,18103,18091,-0.14,-0.07,-0.21,-26,-12,-38
"Northampton County, Pennsylvania",Northampton,42095,312774,318051,318526,1.69,0.15,1.84,5277,475,5752
"Northumberland County, Pennsylvania",Northumberland,42097,91542,91013,90133,-0.58,-0.97,-1.54,-529,-880,-1409
"Perry County, Pennsylvania",Perry,42099,45828,45941,46114,0.25,0.38,0.62,113,173,286
"Philadelphia County, Pennsylvania",Philadelphia,42101,1600600,1589480,1567258,-0.69,-1.40,-2.08,-11120,-22222,-33342
"Pike County, Pennsylvania",Pike,42103,58560,59965,60558,2.40,0.99,3.41,1405,593,1998
"Potter County, Pennsylvania",Potter,42105,16385,16287,16220,-0.60,-0.41,-1.01,-98,-67,-165
"Schuylkill County, Pennsylvania",Schuylkill,42107,142946,143201,143104,0.18,-0.07,0.11,255,-97,158
"Snyder County, Pennsylvania",Snyder,42109,39727,39742,39652,0.04,-0.23,-0.19,15,-90,-75
"Somerset County, Pennsylvania",Somerset,42111,74016,72999,72710,-1.37,-0.40,-1.76,-1017,-289,-1306
"Sullivan County, Pennsylvania",Sullivan,42113,5823,5859,5855,0.62,-0.07,0.55,36,-4,32
"Susquehanna County, Pennsylvania",Susquehanna,42115,38334,38363,38074,0.08,-0.75,-0.68,29,-289,-260
"Tioga County, Pennsylvania",Tioga,42117,41014,41335,41106,0.78,-0.55,0.22,321,-229,92
"Union County, Pennsylvania",Union,42119,42639,42419,42744,-0.52,0.77,0.25,-220,325,105
"Venango County, Pennsylvania",Venango,42121,50354,50038,49777,-0.63,-0.52,-1.15,-316,-261,-577
"Warren County, Pennsylvania",Warren,42123,38516,38115,37808,-1.04,-0.81,-1.84,-401,-307,-708
"Washington County, Pennsylvania",Washington,42125,209382,210012,210383,0.30,0.18,0.48,630,371,1001
"Wayne County, Pennsylvania",Wayne,42127,51151,51195,51173,0.09,-0.04,0.04,44,-22,22
"Westmoreland County, Pennsylvania",Westmoreland,42129,354316,353765,352057,-0.16,-0.48,-0.64,-551,-1708,-2259
"Wyoming County, Pennsylvania",Wyoming,42131,26030,26100,26014,0.27,-0.33,-0.06,70,-86,-16
"York County, Pennsylvania",York,42133,456692,459148,461058,0.54,0.42,0.96,2456,1910,4366
"Bristol County, Rhode Island",Bristol,44001,50774,50800,50360,0.05,-0.87,-0.82,26,-440,-414
"Kent County, Rhode Island",Kent,44003,170386,170997,171275,0.36,0.16,0.52,611,278,889
"Providence County, Rhode Island",Providence,44007,659920,658646,657288,-0.19,-0.21,-0.40,-1274,-1358,-2632
"Washington County, Rhode Island",Washington,44009,129757,130880,130330,0.87,-0.42,0.44,1123,-550,573
"Abbeville County, South Carolina",Abbeville,45001,24256,24258,24356,0.01,0.40,0.41,2,98,100
"Aiken County, South Carolina",Aiken,45003,169163,171263,174150,1.24,1.69,2.95,2100,2887,4987
"Allendale County, South Carolina",Allendale,45005,7992,7870,7579,-1.53,-3.70,-5.17,-122,-291,-413
"Anderson County, South Carolina",Anderson,45007,204176,206852,209581,1.31,1.32,2.65,2676,2729,5405
"Bamberg County, South Carolina",Bamberg,45009,13261,13112,12908,-1.12,-1.56,-2.66,-149,-204,-353
"Barnwell County, South Carolina",Barnwell,45011,20580,20580,20414,0.00,-0.81,-0.81,0,-166,-166
"Beaufort County, South Carolina",Beaufort,45013,187819,192007,196371,2.23,2.27,4.55,4188,4364,8552
"Berkeley County, South Carolina",Berkeley,45015,231538,236871,245117,2.30,3.48,5.86,5333,8246,13579
"Calhoun County, South Carolina",Calhoun,45017,14113,14134,14179,0.15,0.32,0.47,21,45,66
"Charleston County, South Carolina",Charleston,45019,409716,414403,419279,1.14,1.18,2.33,4687,4876,9563
"Cherokee County, South Carolina",Cherokee,45021,56207,56025,56121,-0.32,0.17,-0.15,-182,96,-86
"Chester County, South Carolina",Chester,45023,32278,32097,31931,-0.56,-0.52,-1.08,-181,-166,-347
"Chesterfield County, South Carolina",Chesterfield,45025,43250,43337,43683,0.20,0.80,1.00,87,346,433
"Clarendon County, South Carolina",Clarendon,45027,30835,30950,30913,0.37,-0.12,0.25,115,-37,78
"Colleton County, South Carolina",Colleton,45029,38536,38427,38599,-0.28,0.45,0.16,-109,172,63
"Darlington County, South Carolina",Darlington,45031,62843,62708,62398,-0.21,-0.49,-0.71,-135,-310,-445
"Dillon County, South Carolina",Dillon,45033,28275,27981,27738,-1.04,-0.87,-1.90,-294,-243,-537
"Dorchester County, South Carolina",Dorchester,45035,162159,163508,166133,0.83,1.61,2.45,1349,2625,3974
