County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Edgefield County, South Carolina",Edgefield,45037,25672,26285,26932,2.39,2.46,4.91,613,647,1260
"Fairfield County, South Carolina",Fairfield,45039,20880,20698,20455,-0.87,-1.17,-2.04,-182,-243,-425
"Florence County, South Carolina",Florence,45041,136811,136439,136721,-0.27,0.21,-0.07,-372,282,-90
"Georgetown County, South Carolina",Georgetown,45043,63506,63991,64722,0.76,1.14,1.91,485,731,1216
"Greenville County, South Carolina",Greenville,45045,527207,534521,547950,1.39,2.51,3.93,7314,13429,20743
"Greenwood County, South Carolina",Greenwood,45047,69388,69148,69267,-0.35,0.17,-0.17,-240,119,-121
"Hampton County, South Carolina",Hampton,45049,18519,18236,18113,-1.53,-0.67,-2.19,-283,-123,-406
"Horry County, South Carolina",Horry,45051,353745,366011,383101,3.47,4.67,8.30,12266,17090,29356
"Jasper County, South Carolina",Jasper,45053,29143,30456,32039,4.51,5.20,9.94,1313,1583,2896
"Kershaw County, South Carolina",Kershaw,45055,65581,66121,67751,0.82,2.47,3.31,540,1630,2170
"Lancaster County, South Carolina",Lancaster,45057,96576,100522,104577,4.09,4.03,8.28,3946,4055,8001
"Laurens County, South Carolina",Laurens,45059,67624,67817,67965,0.29,0.22,0.50,193,148,341
"Lee County, South Carolina",Lee,45061,16533,16266,16153,-1.61,-0.69,-2.30,-267,-113,-380
"Lexington County, South Carolina",Lexington,45063,295033,300482,304797,1.85,1.44,3.31,5449,4315,9764
"McCormick County, South Carolina",McCormick,45065,9505,9782,9764,2.91,-0.18,2.72,277,-18,259
"Marion County, South Carolina",Marion,45067,29083,28839,28450,-0.84,-1.35,-2.18,-244,-389,-633
"Marlboro County, South Carolina",Marlboro,45069,26481,26265,26039,-0.82,-0.86,-1.67,-216,-226,-442
"Newberry County, South Carolina",Newberry,45071,37731,37957,38247,0.60,0.76,1.37,226,290,516
"Oconee County, South Carolina",Oconee,45073,78778,79322,80180,0.69,1.08,1.78,544,858,1402
"Orangeburg County, South Carolina",Orangeburg,45075,83956,82798,83094,-1.38,0.36,-1.03,-1158,296,-862
"Pickens County, South Carolina",Pickens,45077,131669,132079,133462,0.31,1.05,1.36,410,1383,1793
"Richland County, South Carolina",Richland,45079,415645,417132,421566,0.36,1.06,1.42,1487,4434,5921
"Saluda County, South Carolina",Saluda,45081,18830,18821,18938,-0.05,0.62,0.57,-9,117,108
"Spartanburg County, South Carolina",Spartanburg,45083,329365,335406,345831,1.83,3.11,5.00,6041,10425,16466
"Sumter County, South Carolina",Sumter,45085,105474,104856,104012,-0.59,-0.80,-1.39,-618,-844,-1462
"Union County, South Carolina",Union,45087,27176,26994,26752,-0.67,-0.90,-1.56,-182,-242,-424
"Williamsburg County, South Carolina",Williamsburg,45089,30908,30384,30058,-1.70,-1.07,-2.75,-524,-326,-850
"York County, South Carolina",York,45091,284032,289255,294248,1.84,1.73,3.60,5223,4993,10216
"Aurora County, South Dakota",Aurora,46003,2733,2732,2755,-0.04,0.84,0.80,-1,23,22
"Beadle County, South Dakota",Beadle,46005,19165,19182,19376,0.09,1.01,1.10,17,194,211
"Bennett County, South Dakota",Bennett,46007,3389,3400,3336,0.32,-1.88,-1.56,11,-64,-53
"Bon Homme County, South Dakota",Bon Homme,46009,6973,7011,7062,0.54,0.73,1.28,38,51,89
"Brookings County, South Dakota",Brookings,46011,34350,34710,35484,1.05,2.23,3.30,360,774,1134
"Brown County, South Dakota",Brown,46013,38222,38090,37972,-0.35,-0.31,-0.65,-132,-118,-250
"Brule County, South Dakota",Brule,46015,5253,5254,5321,0.02,1.28,1.29,1,67,68
"Buffalo County, South Dakota",Buffalo,46017,1938,1912,1861,-1.34,-2.67,-3.97,-26,-51,-77
"Butte County, South Dakota",Butte,46019,10286,10530,10774,2.37,2.32,4.74,244,244,488
"Campbell County, South Dakota",Campbell,46021,1377,1375,1349,-0.15,-1.89,-2.03,-2,-26,-28
"Charles Mix County, South Dakota",Charles Mix,46023,9356,9186,9213,-1.82,0.29,-1.53,-170,27,-143
"Clark County, South Dakota",Clark,46025,3855,3867,3912,0.31,1.16,1.48,12,45,57
"Clay County, South Dakota",Clay,46027,14996,15155,15280,1.06,0.82,1.89,159,125,284
"Codington County, South Dakota",Codington,46029,28350,28467,28721,0.41,0.89,1.31,117,254,371
"Corson County, South Dakota",Corson,46031,3891,3843,3826,-1.23,-0.44,-1.67,-48,-17,-65
"Custer County, South Dakota",Custer,46033,8334,8635,9006,3.61,4.30,8.06,301,371,672
"Davison County, South Dakota",Davison,46035,19962,19926,19973,-0.18,0.24,0.06,-36,47,11
"Day County, South Dakota",Day,46037,5442,5435,5479,-0.13,0.81,0.68,-7,44,37
"Deuel County, South Dakota",Deuel,46039,4294,4280,4352,-0.33,1.68,1.35,-14,72,58
"Dewey County, South Dakota",Dewey,46041,5224,5218,5140,-0.11,-1.49,-1.61,-6,-78,-84
"Douglas County, South Dakota",Douglas,46043,2829,2809,2776,-0.71,-1.17,-1.87,-20,-33,-53
"Edmunds County, South Dakota",Edmunds,46045,3982,4028,4065,1.16,0.92,2.08,46,37,83
"Fall River County, South Dakota",Fall River,46047,6972,7189,7370,3.11,2.52,5.71,217,181,398
"Faulk County, South Dakota",Faulk,46049,2128,2126,2126,-0.09,0.00,-0.09,-2,0,-2
"Grant County, South Dakota",Grant,46051,7532,7532,7463,0.00,-0.92,-0.92,0,-69,-69
"Gregory County, South Dakota",Gregory,46053,3997,3952,3962,-1.13,0.25,-0.88,-45,10,-35
"Haakon County, South Dakota",Haakon,46055,1870,1834,1826,-1.93,-0.44,-2.35,-36,-8,-44
"Hamlin County, South Dakota",Hamlin,46057,6157,6263,6352,1.72,1.42,3.17,106,89,195
"Hand County, South Dakota",Hand,46059,3145,3095,3140,-1.59,1.45,-0.16,-50,45,-5
"Hanson County, South Dakota",Hanson,46061,3465,3496,3461,0.89,-1.00,-0.12,31,-35,-4
"Harding County, South Dakota",Harding,46063,1307,1320,1330,0.99,0.76,1.76,13,10,23
"Hughes County, South Dakota",Hughes,46065,17745,17768,17692,0.13,-0.43,-0.30,23,-76,-53
"Hutchinson County, South Dakota",Hutchinson,46067,7421,7400,7368,-0.28,-0.43,-0.71,-21,-32,-53
"Hyde County, South Dakota",Hyde,46069,1249,1215,1184,-2.72,-2.55,-5.20,-34,-31,-65
"Jackson County, South Dakota",Jackson,46071,2801,2846,2821,1.61,-0.88,0.71,45,-25,20
"Jerauld County, South Dakota",Jerauld,46073,1648,1640,1650,-0.49,0.61,0.12,-8,10,2
"Jones County, South Dakota",Jones,46075,925,884,884,-4.43,0.00,-4.43,-41,0,-41
"Kingsbury County, South Dakota",Kingsbury,46077,5203,5201,5294,-0.04,1.79,1.75,-2,93,91
"Lake County, South Dakota",Lake,46079,11008,10863,10972,-1.32,1.00,-0.33,-145,109,-36
"Lawrence County, South Dakota",Lawrence,46081,25838,26138,27214,1.16,4.12,5.33,300,1076,1376
"Lincoln County, South Dakota",Lincoln,46083,65650,67995,70987,3.57,4.40,8.13,2345,2992,5337
"Lyman County, South Dakota",Lyman,46085,3709,3753,3692,1.19,-1.63,-0.46,44,-61,-17
"McCook County, South Dakota",McCook,46087,5673,5723,5778,0.88,0.96,1.85,50,55,105
"McPherson County, South Dakota",McPherson,46089,2402,2414,2395,0.50,-0.79,-0.29,12,-19,-7
"Marshall County, South Dakota",Marshall,46091,4315,4319,4374,0.09,1.27,1.37,4,55,59
"Meade County, South Dakota",Meade,46093,29900,30270,30698,1.24,1.41,2.67,370,428,798
"Mellette County, South Dakota",Mellette,46095,1921,1908,1892,-0.68,-0.84,-1.51,-13,-16,-29
"Miner County, South Dakota",Miner,46097,2310,2329,2304,0.82,-1.07,-0.26,19,-25,-6
"Minnehaha County, South Dakota",Minnehaha,46099,197686,199925,203971,1.13,2.02,3.18,2239,4046,6285
"Moody County, South Dakota",Moody,46101,6343,6314,6349,-0.46,0.55,0.09,-29,35,6
"Oglala Lakota County, South Dakota",Pennington,46103,13645,13549,13519,-0.70,-0.22,-0.92,-96,-30,-126
"Pennington County, South Dakota",Perkins,46105,109563,111854,114461,2.09,2.33,4.47,2291,2607,4898
"Perkins County, South Dakota",Potter,46107,2842,2823,2804,-0.67,-0.67,-1.34,-19,-19,-38
"Potter County, South Dakota",Roberts,46109,2480,2471,2438,-0.36,-1.34,-1.69,-9,-33,-42
"Roberts County, South Dakota",Sanborn,46111,10250,10178,10163,-0.70,-0.15,-0.85,-72,-15,-87
"Sanborn County, South Dakota",Shannon,46113,2325,2383,2415,2.49,1.34,3.87,58,32,90
"Spink County, South Dakota",Spink,46115,6347,6273,6235,-1.17,-0.61,-1.76,-74,-38,-112
"Stanley County, South Dakota",Stanley,46117,2969,3017,2999,1.62,-0.60,1.01,48,-18,30
"Sully County, South Dakota",Sully,46119,1452,1471,1471,1.31,0.00,1.31,19,0,19
"Todd County, South Dakota",Todd,46121,9317,9292,9220,-0.27,-0.77,-1.04,-25,-72,-97
"Tripp County, South Dakota",Tripp,46123,5603,5566,5565,-0.66,-0.02,-0.68,-37,-1,-38
"Turner County, South Dakota",Turner,46125,8672,8682,8856,0.12,2.00,2.12,10,174,184
"Union County, South Dakota",Union,46127,16853,16868,17063,0.09,1.16,1.25,15,195,210
"Walworth County, South Dakota",Walworth,46129,5286,5246,5265,-0.76,0.36,-0.40,-40,19,-21
"Yankton County, South Dakota",Yankton,46135,23282,23334,23373,0.22,0.17,0.39,52,39,91
"Ziebach County, South Dakota",Ziebach,46137,2392,2400,2395,0.33,-0.21,0.13,8,-5,3
"Anderson County, Tennessee",Anderson,47001,77302,77567,78913,0.34,1.74,2.08,265,1346,1611
"Bedford County, Tennessee",Bedford,47003,50381,51157,51950,1.54,1.55,3.11,776,793,1569
"Benton County, Tennessee",Benton,47005,15850,15839,16002,-0.07,1.03,0.96,-11,163,152
"Bledsoe County, Tennessee",Bledsoe,47007,14954,14844,14798,-0.74,-0.31,-1.04,-110,-46,-156
"Blount County, Tennessee",Blount,47009,135649,137649,139958,1.47,1.68,3.18,2000,2309,4309
"Bradley County, Tennessee",Bradley,47011,108820,109769,110616,0.87,0.77,1.65,949,847,1796
"Campbell County, Tennessee",Campbell,47013,39301,39409,39584,0.27,0.44,0.72,108,175,283
"Cannon County, Tennessee",Cannon,47015,14568,14535,14788,-0.23,1.74,1.51,-33,253,220
"Carroll County, Tennessee",Carroll,47017,28421,28287,28458,-0.47,0.60,0.13,-134,171,37
"Carter County, Tennessee",Carter,47019,56362,56060,56410,-0.54,0.62,0.09,-302,350,48
"Cheatham County, Tennessee",Cheatham,47021,41128,41547,41830,1.02,0.68,1.71,419,283,702
"Chester County, Tennessee",Chester,47023,17377,17479,17609,0.59,0.74,1.34,102,130,232
"Claiborne County, Tennessee",Claiborne,47025,32066,32146,32431,0.25,0.89,1.14,80,285,365
"Clay County, Tennessee",Clay,47027,7588,7572,7620,-0.21,0.63,0.42,-16,48,32
"Cocke County, Tennessee",Cocke,47029,36039,36370,36879,0.92,1.40,2.33,331,509,840
"Coffee County, Tennessee",Coffee,47031,58134,58933,59728,1.37,1.35,2.74,799,795,1594
"Crockett County, Tennessee",Crockett,47033,13903,13993,13888,0.65,-0.75,-0.11,90,-105,-15
"Cumberland County, Tennessee",Cumberland,47035,61377,62431,63522,1.72,1.75,3.49,1054,1091,2145
"Davidson County, Tennessee",Davidson,47037,716058,703372,708144,-1.77,0.68,-1.11,-12686,4772,-7914
"Decatur County, Tennessee",Decatur,47039,11437,11413,11564,-0.21,1.32,1.11,-24,151,127
"DeKalb County, Tennessee",DeKalb,47041,20187,20478,21003,1.44,2.56,4.04,291,525,816
"Dickson County, Tennessee",Dickson,47043,54442,55174,55761,1.34,1.06,2.42,732,587,1319
"Dyer County, Tennessee",Dyer,47045,36709,36586,36410,-0.34,-0.48,-0.81,-123,-176,-299
"Fayette County, Tennessee",Fayette,47047,42151,42899,43630,1.77,1.70,3.51,748,731,1479
"Fentress County, Tennessee",Fentress,47049,18533,18837,19332,1.64,2.63,4.31,304,495,799
"Franklin County, Tennessee",Franklin,47051,42839,43247,43942,0.95,1.61,2.57,408,695,1103
"Gibson County, Tennessee",Gibson,47053,50436,50537,50837,0.20,0.59,0.80,101,300,401
"Giles County, Tennessee",Giles,47055,30340,30403,30554,0.21,0.50,0.71,63,151,214
"Grainger County, Tennessee",Grainger,47057,23563,23833,24277,1.15,1.86,3.03,270,444,714
"Greene County, Tennessee",Greene,47059,70333,70603,71405,0.38,1.14,1.52,270,802,1072
"Grundy County, Tennessee",Grundy,47061,13539,13586,13783,0.35,1.45,1.80,47,197,244
"Hamblen County, Tennessee",Hamblen,47063,64537,64390,65168,-0.23,1.21,0.98,-147,778,631
"Hamilton County, Tennessee",Hamilton,47065,367242,369027,374682,0.49,1.53,2.03,1785,5655,7440
"Hancock County, Tennessee",Hancock,47067,6625,6777,6845,2.29,1.00,3.32,152,68,220
"Hardeman County, Tennessee",Hardeman,47069,25432,25276,25529,-0.61,1.00,0.38,-156,253,97
"Hardin County, Tennessee",Hardin,47071,26805,26878,27077,0.27,0.74,1.01,73,199,272
"Hawkins County, Tennessee",Hawkins,47073,56710,57257,58043,0.96,1.37,2.35,547,786,1333
"Haywood County, Tennessee",Haywood,47075,17824,17715,17550,-0.61,-0.93,-1.54,-109,-165,-274
"Henderson County, Tennessee",Henderson,47077,27827,27916,27929,0.32,0.05,0.37,89,13,102
"Henry County, Tennessee",Henry,47079,32144,32250,32379,0.33,0.40,0.73,106,129,235
"Hickman County, Tennessee",Hickman,47081,24969,25085,25455,0.46,1.47,1.95,116,370,486
"Houston County, Tennessee",Houston,47083,8303,8282,8219,-0.25,-0.76,-1.01,-21,-63,-84
"Humphreys County, Tennessee",Humphreys,47085,19001,19200,19106,1.05,-0.49,0.55,199,-94,105
"Jackson County, Tennessee",Jackson,47087,11634,11777,11989,1.23,1.80,3.05,143,212,355
"Jefferson County, Tennessee",Jefferson,47089,54908,55562,56727,1.19,2.10,3.31,654,1165,1819
"Johnson County, Tennessee",Johnson,47091,17990,18056,18086,0.37,0.17,0.53,66,30,96
"Knox County, Tennessee",Knox,47093,480500,486812,494574,1.31,1.59,2.93,6312,7762,14074
"Lake County, Tennessee",Lake,47095,6988,6597,6507,-5.60,-1.36,-6.88,-391,-90,-481
"Lauderdale County, Tennessee",Lauderdale,47097,25120,24922,24793,-0.79,-0.52,-1.30,-198,-129,-327
"Lawrence County, Tennessee",Lawrence,47099,44182,44729,45415,1.24,1.53,2.79,547,686,1233
"Lewis County, Tennessee",Lewis,47101,12602,12854,12957,2.00,0.80,2.82,252,103,355
"Lincoln County, Tennessee",Lincoln,47103,35335,35451,36004,0.33,1.56,1.89,116,553,669
"Loudon County, Tennessee",Loudon,47105,55127,56672,58181,2.80,2.66,5.54,1545,1509,3054
"McMinn County, Tennessee",McMinn,47107,53344,53907,54719,1.06,1.51,2.58,563,812,1375
"McNairy County, Tennessee",McNairy,47109,25858,25854,25988,-0.02,0.52,0.50,-4,134,130
"Macon County, Tennessee",Macon,47111,25263,25682,26229,1.66,2.13,3.82,419,547,966
"Madison County, Tennessee",Madison,47113,98833,98585,99245,-0.25,0.67,0.42,-248,660,412
"Marion County, Tennessee",Marion,47115,28865,28927,29094,0.21,0.58,0.79,62,167,229
"Marshall County, Tennessee",Marshall,47117,34466,35032,35878,1.64,2.41,4.10,566,846,1412
"Maury County, Tennessee",Maury,47119,101824,105003,108159,3.12,3.01,6.22,3179,3156,6335
"Meigs County, Tennessee",Meigs,47121,12807,13029,13272,1.73,1.87,3.63,222,243,465
"Monroe County, Tennessee",Monroe,47123,46395,46668,47740,0.59,2.30,2.90,273,1072,1345
"Montgomery County, Tennessee",Montgomery,47125,221265,227841,235201,2.97,3.23,6.30,6576,7360,13936
"Moore County, Tennessee",Moore,47127,6471,6652,6742,2.80,1.35,4.19,181,90,271
"Morgan County, Tennessee",Morgan,47129,21038,21101,21224,0.30,0.58,0.88,63,123,186
"Obion County, Tennessee",Obion,47131,30767,30498,30394,-0.87,-0.34,-1.21,-269,-104,-373
"Overton County, Tennessee",Overton,47133,22592,22856,23044,1.17,0.82,2.00,264,188,452
"Perry County, Tennessee",Perry,47135,8379,8473,8685,1.12,2.50,3.65,94,212,306
"Pickett County, Tennessee",Pickett,47137,5002,5082,5107,1.60,0.49,2.10,80,25,105
"Polk County, Tennessee",Polk,47139,17568,17784,17863,1.23,0.44,1.68,216,79,295
"Putnam County, Tennessee",Putnam,47141,80052,81255,82382,1.50,1.39,2.91,1203,1127,2330
"Rhea County, Tennessee",Rhea,47143,32934,33205,33730,0.82,1.58,2.42,271,525,796
"Roane County, Tennessee",Roane,47145,53510,54056,55082,1.02,1.90,2.94,546,1026,1572
"Robertson County, Tennessee",Robertson,47147,72945,74088,75470,1.57,1.87,3.46,1143,1382,2525
"Rutherford County, Tennessee",Rutherford,47149,343266,351202,360619,2.31,2.68,5.06,7936,9417,17353
"Scott County, Tennessee",Scott,47151,21878,21895,22035,0.08,0.64,0.72,17,140,157
"Sequatchie County, Tennessee",Sequatchie,47153,15850,16445,16909,3.75,2.82,6.68,595,464,1059
"Sevier County, Tennessee",Sevier,47155,98562,99435,98789,0.89,-0.65,0.23,873,-646,227
"Shelby County, Tennessee",Shelby,47157,929388,923352,916371,-0.65,-0.76,-1.40,-6036,-6981,-13017
"Smith County, Tennessee",Smith,47159,19970,20181,20489,1.06,1.53,2.60,211,308,519
"Stewart County, Tennessee",Stewart,47161,13711,13830,14035,0.87,1.48,2.36,119,205,324
"Sullivan County, Tennessee",Sullivan,47163,158237,159167,160820,0.59,1.04,1.63,930,1653,2583
"Sumner County, Tennessee",Sumner,47165,197396,200582,203858,1.61,1.63,3.27,3186,3276,6462
"Tipton County, Tennessee",Tipton,47167,61041,61049,61656,0.01,0.99,1.01,8,607,615
"Trousdale County, Tennessee",Trousdale,47169,11638,11619,12111,-0.16,4.23,4.06,-19,492,473
"Unicoi County, Tennessee",Unicoi,47171,17883,17667,17674,-1.21,0.04,-1.17,-216,7,-209
"Union County, Tennessee",Union,47173,19841,19996,20452,0.78,2.28,3.08,155,456,611
"Van Buren County, Tennessee",Van Buren,47175,6174,6277,6429,1.67,2.42,4.13,103,152,255
"Warren County, Tennessee",Warren,47177,41054,41529,42026,1.16,1.20,2.37,475,497,972
"Washington County, Tennessee",Washington,47179,133213,133525,136172,0.23,1.98,2.22,312,2647,2959
"Wayne County, Tennessee",Wayne,47181,16222,16336,16308,0.70,-0.17,0.53,114,-28,86
"Weakley County, Tennessee",Weakley,47183,32899,32870,33063,-0.09,0.59,0.50,-29,193,164
"White County, Tennessee",White,47185,27443,27557,28064,0.42,1.84,2.26,114,507,621
"Williamson County, Tennessee",Williamson,47187,249538,256209,260815,2.67,1.80,4.52,6671,4606,11277
"Wilson County, Tennessee",Wilson,47189,148645,152010,158555,2.26,4.31,6.67,3365,6545,9910
"Anderson County, Texas",Anderson,48001,57926,58233,58064,0.53,-0.29,0.24,307,-169,138
"Andrews County, Texas",Andrews,48003,18617,18411,18334,-1.11,-0.42,-1.52,-206,-77,-283
"Angelina County, Texas",Angelina,48005,86376,86654,87101,0.32,0.52,0.84,278,447,725
"Aransas County, Texas",Aransas,48007,23932,24519,24944,2.45,1.73,4.23,587,425,1012
"Archer County, Texas",Archer,48009,8554,8684,8835,1.52,1.74,3.29,130,151,281
"Armstrong County, Texas",Armstrong,48011,1849,1838,1850,-0.59,0.65,0.05,-11,12,1
"Atascosa County, Texas",Atascosa,48013,49134,49886,50864,1.53,1.96,3.52,752,978,1730
"Austin County, Texas",Austin,48015,30131,30421,31097,0.96,2.22,3.21,290,676,966
"Bailey County, Texas",Bailey,48017,6868,6803,6779,-0.95,-0.35,-1.30,-65,-24,-89
"Bandera County, Texas",Bandera,48019,20992,21551,22115,2.66,2.62,5.35,559,564,1123
"Bastrop County, Texas",Bastrop,48021,98046,102166,106188,4.20,3.94,8.30,4120,4022,8142
"Baylor County, Texas",Baylor,48023,3461,3456,3466,-0.14,0.29,0.14,-5,10,5
"Bee County, Texas",Bee,48025,31049,30828,30394,-0.71,-1.41,-2.11,-221,-434,-655
"Bell County, Texas",Bell,48027,372229,380241,388386,2.15,2.14,4.34,8012,8145,16157
"Bexar County, Texas",Bexar,48029,2015369,2030895,2059530,0.77,1.41,2.19,15526,28635,44161
"Blanco County, Texas",Blanco,48031,11450,11890,12418,3.84,4.44,8.45,440,528,968
"Borden County, Texas",Borden,48033,641,621,585,-3.12,-5.80,-8.74,-20,-36,-56
"Bosque County, Texas",Bosque,48035,18245,18495,18697,1.37,1.09,2.48,250,202,452
"Bowie County, Texas",Bowie,48037,92924,92291,92035,-0.68,-0.28,-0.96,-633,-256,-889
"Brazoria County, Texas",Brazoria,48039,373481,378858,388181,1.44,2.46,3.94,5377,9323,14700
"Brazos County, Texas",Brazos,48041,234486,237583,242014,1.32,1.87,3.21,3097,4431,7528
"Brewster County, Texas",Brewster,48043,9553,9459,9343,-0.98,-1.23,-2.20,-94,-116,-210
"Briscoe County, Texas",Briscoe,48045,1419,1400,1431,-1.34,2.21,0.85,-19,31,12
"Brooks County, Texas",Brooks,48047,7057,6994,6906,-0.89,-1.26,-2.14,-63,-88,-151
"Brown County, Texas",Brown,48049,38048,38142,38373,0.25,0.61,0.85,94,231,325
"Burleson County, Texas",Burleson,48051,17680,18110,18657,2.43,3.02,5.53,430,547,977
"Burnet County, Texas",Burnet,48053,49473,51080,52502,3.25,2.78,6.12,1607,1422,3029
"Caldwell County, Texas",Caldwell,48055,45949,46904,47848,2.08,2.01,4.13,955,944,1899
"Calhoun County, Texas",Calhoun,48057,20063,19798,19706,-1.32,-0.46,-1.78,-265,-92,-357
"Callahan County, Texas",Callahan,48059,13744,14078,14210,2.43,0.94,3.39,334,132,466
"Cameron County, Texas",Cameron,48061,421445,423124,425208,0.40,0.49,0.89,1679,2084,3763
"Camp County, Texas",Camp,48063,12427,12594,12716,1.34,0.97,2.33,167,122,289
"Carson County, Texas",Carson,48065,5791,5708,5784,-1.43,1.33,-0.12,-83,76,-7
"Cass County, Texas",Cass,48067,28436,28557,28539,0.43,-0.06,0.36,121,-18,103
"Castro County, Texas",Castro,48069,7336,7362,7298,0.35,-0.87,-0.52,26,-64,-38
"Chambers County, Texas",Chambers,48071,47025,48721,51288,3.61,5.27,9.07,1696,2567,4263
"Cherokee County, Texas",Cherokee,48073,50488,51163,51645,1.34,0.94,2.29,675,482,1157
"Childress County, Texas",Childress,48075,6662,6781,6809,1.79,0.41,2.21,119,28,147
"Clay County, Texas",Clay,48077,10250,10315,10486,0.63,1.66,2.30,65,171,236
"Cochran County, Texas",Cochran,48079,2557,2491,2526,-2.58,1.41,-1.21,-66,35,-31
"Coke County, Texas",Coke,48081,3295,3313,3333,0.55,0.60,1.15,18,20,38
"Coleman County, Texas",Coleman,48083,7686,7736,7850,0.65,1.47,2.13,50,114,164
"Collin County, Texas",Collin,48085,1075654,1114450,1158696,3.61,3.97,7.72,38796,44246,83042
"Collingsworth County, Texas",Collingsworth,48087,2638,2603,2568,-1.33,-1.34,-2.65,-35,-35,-70
"Colorado County, Texas",Colorado,48089,20558,20592,20754,0.17,0.79,0.95,34,162,196
"Comal County, Texas",Comal,48091,163640,174891,184642,6.88,5.58,12.83,11251,9751,21002
"Comanche County, Texas",Comanche,48093,13628,13804,13878,1.29,0.54,1.83,176,74,250
"Concho County, Texas",Concho,48095,3303,3336,3340,1.00,0.12,1.12,33,4,37
"Cooke County, Texas",Cooke,48097,41744,42408,43050,1.59,1.51,3.13,664,642,1306
"Coryell County, Texas",Coryell,48099,83146,84406,85057,1.52,0.77,2.30,1260,651,1911
"Cottle County, Texas",Cottle,48101,1364,1357,1307,-0.51,-3.68,-4.18,-7,-50,-57
"Crane County, Texas",Crane,48103,4673,4639,4546,-0.73,-2.00,-2.72,-34,-93,-127
"Crockett County, Texas",Crockett,48105,3094,3015,2943,-2.55,-2.39,-4.88,-79,-72,-151
"Crosby County, Texas",Crosby,48107,5093,5085,4998,-0.16,-1.71,-1.87,-8,-87,-95
"Culberson County, Texas",Culberson,48109,2185,2182,2155,-0.14,-1.24,-1.37,-3,-27,-30
"Dallam County, Texas",Dallam,48111,7126,7188,7241,0.87,0.74,1.61,62,53,115
"Dallas County, Texas",Dallas,48113,2609966,2587954,2600840,-0.84,0.50,-0.35,-22012,12886,-9126
"Dawson County, Texas",Dawson,48115,12473,12412,12130,-0.49,-2.27,-2.75,-61,-282,-343
"Deaf Smith County, Texas",Deaf Smith,48117,18526,18345,18377,-0.98,0.17,-0.80,-181,32,-149
"Delta County, Texas",Delta,48119,5222,5337,5406,2.20,1.29,3.52,115,69,184
"Denton County, Texas",Denton,48121,914324,943857,977281,3.23,3.54,6.89,29533,33424,62957
"DeWitt County, Texas",DeWitt,48123,19835,19949,19772,0.57,-0.89,-0.32,114,-177,-63
"Dickens County, Texas",Dickens,48125,1758,1734,1726,-1.37,-0.46,-1.82,-24,-8,-32
"Dimmit County, Texas",Dimmit,48127,8577,8479,8387,-1.14,-1.09,-2.22,-98,-92,-190
"Donley County, Texas",Donley,48129,3279,3364,3339,2.59,-0.74,1.83,85,-25,60
"Duval County, Texas",Duval,48131,9807,10003,9888,2.00,-1.15,0.83,196,-115,81
"Eastland County, Texas",Eastland,48133,17775,17834,17944,0.33,0.62,0.95,59,110,169
"Ector County, Texas",Ector,48135,165485,160764,160869,-2.85,0.07,-2.79,-4721,105,-4616
"Edwards County, Texas",Edwards,48137,1424,1431,1422,0.49,-0.63,-0.14,7,-9,-2
"Ellis County, Texas",Ellis,48139,194295,203107,212182,4.54,4.47,9.21,8812,9075,17887
"El Paso County, Texas",El Paso,48141,866547,868086,868763,0.18,0.08,0.26,1539,677,2216
