County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Erath County, Texas",Erath,48143,42716,43389,43895,1.58,1.17,2.76,673,506,1179
"Falls County, Texas",Falls,48145,16954,17099,17049,0.86,-0.29,0.56,145,-50,95
"Fannin County, Texas",Fannin,48147,35798,36716,37125,2.56,1.11,3.71,918,409,1327
"Fayette County, Texas",Fayette,48149,24471,24669,24913,0.81,0.99,1.81,198,244,442
"Fisher County, Texas",Fisher,48151,3676,3678,3622,0.05,-1.52,-1.47,2,-56,-54
"Floyd County, Texas",Floyd,48153,5368,5299,5235,-1.29,-1.21,-2.48,-69,-64,-133
"Foard County, Texas",Foard,48155,1085,1052,1057,-3.04,0.48,-2.58,-33,5,-28
"Fort Bend County, Texas",Fort Bend,48157,829036,860124,889146,3.75,3.37,7.25,31088,29022,60110
"Franklin County, Texas",Franklin,48159,10371,10472,10618,0.97,1.39,2.38,101,146,247
"Freestone County, Texas",Freestone,48161,19445,19784,19950,1.74,0.84,2.60,339,166,505
"Frio County, Texas",Frio,48163,18409,17548,17815,-4.68,1.52,-3.23,-861,267,-594
"Gaines County, Texas",Gaines,48165,21699,21881,22181,0.84,1.37,2.22,182,300,482
"Galveston County, Texas",Galveston,48167,351559,355309,357117,1.07,0.51,1.58,3750,1808,5558
"Garza County, Texas",Garza,48169,5817,6269,6262,7.77,-0.11,7.65,452,-7,445
"Gillespie County, Texas",Gillespie,48171,26742,27282,27477,2.02,0.71,2.75,540,195,735
"Glasscock County, Texas",Glasscock,48173,1117,1142,1164,2.24,1.93,4.21,25,22,47
"Goliad County, Texas",Goliad,48175,7021,7146,7131,1.78,-0.21,1.57,125,-15,110
"Gonzales County, Texas",Gonzales,48177,19679,19655,19832,-0.12,0.90,0.78,-24,177,153
"Gray County, Texas",Gray,48179,21198,21085,21015,-0.53,-0.33,-0.86,-113,-70,-183
"Grayson County, Texas",Grayson,48181,136100,139561,143131,2.54,2.56,5.17,3461,3570,7031
"Gregg County, Texas",Gregg,48183,124241,124052,125443,-0.15,1.12,0.97,-189,1391,1202
"Grimes County, Texas",Grimes,48185,29430,30106,30754,2.30,2.15,4.50,676,648,1324
"Guadalupe County, Texas",Guadalupe,48187,173686,177254,182760,2.05,3.11,5.22,3568,5506,9074
"Hale County, Texas",Hale,48189,32465,32234,31827,-0.71,-1.26,-1.97,-231,-407,-638
"Hall County, Texas",Hall,48191,2797,2845,2810,1.72,-1.23,0.46,48,-35,13
"Hamilton County, Texas",Hamilton,48193,8247,8238,8298,-0.11,0.73,0.62,-9,60,51
"Hansford County, Texas",Hansford,48195,5260,5138,5151,-2.32,0.25,-2.07,-122,13,-109
"Hardeman County, Texas",Hardeman,48197,3559,3544,3516,-0.42,-0.79,-1.21,-15,-28,-43
"Hardin County, Texas",Hardin,48199,56344,57044,57811,1.24,1.34,2.60,700,767,1467
"Harris County, Texas",Harris,48201,4734505,4735287,4780913,0.02,0.96,0.98,782,45626,46408
"Harrison County, Texas",Harrison,48203,68798,69454,69955,0.95,0.72,1.68,656,501,1157
"Hartley County, Texas",Hartley,48205,5349,5389,5208,0.75,-3.36,-2.64,40,-181,-141
"Haskell County, Texas",Haskell,48207,5432,5392,5403,-0.74,0.20,-0.53,-40,11,-29
"Hays County, Texas",Hays,48209,243967,256065,269225,4.96,5.14,10.35,12098,13160,25258
"Hemphill County, Texas",Hemphill,48211,3363,3315,3217,-1.43,-2.96,-4.34,-48,-98,-146
"Henderson County, Texas",Henderson,48213,82394,83590,84511,1.45,1.10,2.57,1196,921,2117
"Hidalgo County, Texas",Hidalgo,48215,872806,880633,888367,0.90,0.88,1.78,7827,7734,15561
"Hill County, Texas",Hill,48217,35962,36430,37329,1.30,2.47,3.80,468,899,1367
"Hockley County, Texas",Hockley,48219,21503,21256,21161,-1.15,-0.45,-1.59,-247,-95,-342
"Hood County, Texas",Hood,48221,62054,64263,66373,3.56,3.28,6.96,2209,2110,4319
"Hopkins County, Texas",Hopkins,48223,36824,37237,37804,1.12,1.52,2.66,413,567,980
"Houston County, Texas",Houston,48225,22055,21958,21950,-0.44,-0.04,-0.48,-97,-8,-105
"Howard County, Texas",Howard,48227,34812,34336,33672,-1.37,-1.93,-3.27,-476,-664,-1140
"Hudspeth County, Texas",Hudspeth,48229,3203,3289,3432,2.68,4.35,7.15,86,143,229
"Hunt County, Texas",Hunt,48231,100257,103458,108282,3.19,4.66,8.00,3201,4824,8025
"Hutchinson County, Texas",Hutchinson,48233,20568,20411,20215,-0.76,-0.96,-1.72,-157,-196,-353
"Irion County, Texas",Irion,48235,1511,1531,1530,1.32,-0.07,1.26,20,-1,19
"Jack County, Texas",Jack,48237,8486,8718,8922,2.73,2.34,5.14,232,204,436
"Jackson County, Texas",Jackson,48239,14992,15097,15142,0.70,0.30,1.00,105,45,150
"Jasper County, Texas",Jasper,48241,32921,32570,32484,-1.07,-0.26,-1.33,-351,-86,-437
"Jeff Davis County, Texas",Jeff Davis,48243,1986,1959,1903,-1.36,-2.86,-4.18,-27,-56,-83
"Jefferson County, Texas",Jefferson,48245,256118,253531,250830,-1.01,-1.07,-2.06,-2587,-2701,-5288
"Jim Hogg County, Texas",Jim Hogg,48247,4846,4797,4763,-1.01,-0.71,-1.71,-49,-34,-83
"Jim Wells County, Texas",Jim Wells,48249,38877,38923,38826,0.12,-0.25,-0.13,46,-97,-51
"Johnson County, Texas",Johnson,48251,180945,187442,195506,3.59,4.30,8.05,6497,8064,14561
"Jones County, Texas",Jones,48253,19678,19809,19935,0.67,0.64,1.31,131,126,257
"Karnes County, Texas",Karnes,48255,14763,14714,14836,-0.33,0.83,0.49,-49,122,73
"Kaufman County, Texas",Kaufman,48257,147126,158216,172366,7.54,8.94,17.16,11090,14150,25240
"Kendall County, Texas",Kendall,48259,44547,46851,48973,5.17,4.53,9.94,2304,2122,4426
"Kenedy County, Texas",Kenedy,48261,351,342,358,-2.56,4.68,1.99,-9,16,7
"Kent County, Texas",Kent,48263,761,746,740,-1.97,-0.80,-2.76,-15,-6,-21
"Kerr County, Texas",Kerr,48265,52691,53136,53741,0.84,1.14,1.99,445,605,1050
"Kimble County, Texas",Kimble,48267,4291,4350,4422,1.37,1.66,3.05,59,72,131
"King County, Texas",King,48269,266,256,233,-3.76,-8.98,-12.41,-10,-23,-33
"Kinney County, Texas",Kinney,48271,3124,3117,3128,-0.22,0.35,0.13,-7,11,4
"Kleberg County, Texas",Kleberg,48273,30977,30642,30362,-1.08,-0.91,-1.99,-335,-280,-615
"Knox County, Texas",Knox,48275,3346,3307,3273,-1.17,-1.03,-2.18,-39,-34,-73
"Lamar County, Texas",Lamar,48277,50126,50305,50484,0.36,0.36,0.71,179,179,358
"Lamb County, Texas",Lamb,48279,13005,12886,12724,-0.92,-1.26,-2.16,-119,-162,-281
"Lampasas County, Texas",Lampasas,48281,21707,22213,22785,2.33,2.58,4.97,506,572,1078
"La Salle County, Texas",La Salle,48283,6664,6716,6604,0.78,-1.67,-0.90,52,-112,-60
"Lavaca County, Texas",Lavaca,48285,20348,20490,20589,0.70,0.48,1.18,142,99,241
"Lee County, Texas",Lee,48287,17502,17671,17954,0.97,1.60,2.58,169,283,452
"Leon County, Texas",Leon,48289,15731,15985,16209,1.61,1.40,3.04,254,224,478
"Liberty County, Texas",Liberty,48291,92465,97382,101992,5.32,4.73,10.30,4917,4610,9527
"Limestone County, Texas",Limestone,48293,22139,22125,22253,-0.06,0.58,0.51,-14,128,114
"Lipscomb County, Texas",Lipscomb,48295,3036,2907,2854,-4.25,-1.82,-5.99,-129,-53,-182
"Live Oak County, Texas",Live Oak,48297,11349,11383,11428,0.30,0.40,0.70,34,45,79
"Llano County, Texas",Llano,48299,21285,22013,22540,3.42,2.39,5.90,728,527,1255
"Loving County, Texas",Loving,48301,65,57,51,-12.31,-10.53,-21.54,-8,-6,-14
"Lubbock County, Texas",Lubbock,48303,311564,314597,317561,0.97,0.94,1.92,3033,2964,5997
"Lynn County, Texas",Lynn,48305,5610,5652,5724,0.75,1.27,2.03,42,72,114
"McCulloch County, Texas",McCulloch,48307,7591,7532,7497,-0.78,-0.46,-1.24,-59,-35,-94
"McLennan County, Texas",McLennan,48309,261177,263714,266836,0.97,1.18,2.17,2537,3122,5659
"McMullen County, Texas",McMullen,48311,598,597,576,-0.17,-3.52,-3.68,-1,-21,-22
"Madison County, Texas",Madison,48313,13464,13498,13661,0.25,1.21,1.46,34,163,197
"Marion County, Texas",Marion,48315,9751,9618,9560,-1.36,-0.60,-1.96,-133,-58,-191
"Martin County, Texas",Martin,48317,5252,5208,5217,-0.84,0.17,-0.67,-44,9,-35
"Mason County, Texas",Mason,48319,3968,3929,3982,-0.98,1.35,0.35,-39,53,14
"Matagorda County, Texas",Matagorda,48321,36280,36366,36125,0.24,-0.66,-0.43,86,-241,-155
"Maverick County, Texas",Maverick,48323,57873,57841,57843,-0.06,0.00,-0.05,-32,2,-30
"Medina County, Texas",Medina,48325,50939,52322,53723,2.72,2.68,5.47,1383,1401,2784
"Menard County, Texas",Menard,48327,1961,1964,1968,0.15,0.20,0.36,3,4,7
"Midland County, Texas",Midland,48329,170348,168206,171999,-1.26,2.25,0.97,-2142,3793,1651
"Milam County, Texas",Milam,48331,24775,25189,25628,1.67,1.74,3.44,414,439,853
"Mills County, Texas",Mills,48333,4447,4497,4500,1.12,0.07,1.19,50,3,53
"Mitchell County, Texas",Mitchell,48335,9014,9050,8943,0.40,-1.18,-0.79,36,-107,-71
"Montague County, Texas",Montague,48337,19994,20430,21063,2.18,3.10,5.35,436,633,1069
"Montgomery County, Texas",Montgomery,48339,625243,650261,678490,4.00,4.34,8.52,25018,28229,53247
"Moore County, Texas",Moore,48341,21264,21122,20996,-0.67,-0.60,-1.26,-142,-126,-268
"Morris County, Texas",Morris,48343,11972,12009,12083,0.31,0.62,0.93,37,74,111
"Motley County, Texas",Motley,48345,1063,1065,1032,0.19,-3.10,-2.92,2,-33,-31
"Nacogdoches County, Texas",Nacogdoches,48347,64619,64699,64862,0.12,0.25,0.38,80,163,243
"Navarro County, Texas",Navarro,48349,52828,53616,54636,1.49,1.90,3.42,788,1020,1808
"Newton County, Texas",Newton,48351,12157,12202,12052,0.37,-1.23,-0.86,45,-150,-105
"Nolan County, Texas",Nolan,48353,14723,14600,14473,-0.84,-0.87,-1.70,-123,-127,-250
"Nueces County, Texas",Nueces,48355,353376,353230,351674,-0.04,-0.44,-0.48,-146,-1556,-1702
"Ochiltree County, Texas",Ochiltree,48357,9954,9763,9606,-1.92,-1.61,-3.50,-191,-157,-348
"Oldham County, Texas",Oldham,48359,1764,1730,1752,-1.93,1.27,-0.68,-34,22,-12
"Orange County, Texas",Orange,48361,84747,84641,84934,-0.13,0.35,0.22,-106,293,187
"Palo Pinto County, Texas",Palo Pinto,48363,28445,28676,29239,0.81,1.96,2.79,231,563,794
"Panola County, Texas",Panola,48365,22492,22538,22677,0.20,0.62,0.82,46,139,185
"Parker County, Texas",Parker,48367,149547,156966,165834,4.96,5.65,10.89,7419,8868,16287
"Parmer County, Texas",Parmer,48369,9854,9779,9620,-0.76,-1.63,-2.37,-75,-159,-234
"Pecos County, Texas",Pecos,48371,15185,15126,14735,-0.39,-2.58,-2.96,-59,-391,-450
"Polk County, Texas",Polk,48373,50494,51816,53255,2.62,2.78,5.47,1322,1439,2761
"Potter County, Texas",Potter,48375,118272,116538,115645,-1.47,-0.77,-2.22,-1734,-893,-2627
"Presidio County, Texas",Presidio,48377,6109,6115,5939,0.10,-2.88,-2.78,6,-176,-170
"Rains County, Texas",Rains,48379,12178,12449,12823,2.23,3.00,5.30,271,374,645
"Randall County, Texas",Randall,48381,141342,144039,146140,1.91,1.46,3.39,2697,2101,4798
"Reagan County, Texas",Reagan,48383,3378,3228,3135,-4.44,-2.88,-7.19,-150,-93,-243
"Real County, Texas",Real,48385,2743,2806,2840,2.30,1.21,3.54,63,34,97
"Red River County, Texas",Red River,48387,11560,11547,11542,-0.11,-0.04,-0.16,-13,-5,-18
"Reeves County, Texas",Reeves,48389,14763,13002,12905,-11.93,-0.75,-12.59,-1761,-97,-1858
"Refugio County, Texas",Refugio,48391,6742,6700,6632,-0.62,-1.01,-1.63,-42,-68,-110
"Roberts County, Texas",Roberts,48393,822,798,803,-2.92,0.63,-2.31,-24,5,-19
"Robertson County, Texas",Robertson,48395,16771,16948,17153,1.06,1.21,2.28,177,205,382
"Rockwall County, Texas",Rockwall,48397,109136,116549,123208,6.79,5.71,12.89,7413,6659,14072
"Runnels County, Texas",Runnels,48399,9919,9886,9859,-0.33,-0.27,-0.60,-33,-27,-60
"Rusk County, Texas",Rusk,48401,52257,53071,53333,1.56,0.49,2.06,814,262,1076
"Sabine County, Texas",Sabine,48403,9888,9989,10048,1.02,0.59,1.62,101,59,160
"San Augustine County, Texas",San Augustine,48405,7923,7900,7857,-0.29,-0.54,-0.83,-23,-43,-66
"San Jacinto County, Texas",San Jacinto,48407,27531,27829,28348,1.08,1.86,2.97,298,519,817
"San Patricio County, Texas",San Patricio,48409,68838,69701,69954,1.25,0.36,1.62,863,253,1116
"San Saba County, Texas",San Saba,48411,5722,5824,5824,1.78,0.00,1.78,102,0,102
"Schleicher County, Texas",Schleicher,48413,2445,2443,2357,-0.08,-3.52,-3.60,-2,-86,-88
"Scurry County, Texas",Scurry,48415,16937,16830,16686,-0.63,-0.86,-1.48,-107,-144,-251
"Shackelford County, Texas",Shackelford,48417,3105,3177,3186,2.32,0.28,2.61,72,9,81
"Shelby County, Texas",Shelby,48419,23927,23962,24008,0.15,0.19,0.34,35,46,81
"Sherman County, Texas",Sherman,48421,2787,2791,2799,0.14,0.29,0.43,4,8,12
"Smith County, Texas",Smith,48423,234195,237114,241922,1.25,2.03,3.30,2919,4808,7727
"Somervell County, Texas",Somervell,48425,9204,9472,9757,2.91,3.01,6.01,268,285,553
"Starr County, Texas",Starr,48427,65861,65972,65728,0.17,-0.37,-0.20,111,-244,-133
"Stephens County, Texas",Stephens,48429,9098,9434,9390,3.69,-0.47,3.21,336,-44,292
"Sterling County, Texas",Sterling,48431,1381,1382,1417,0.07,2.53,2.61,1,35,36
"Stonewall County, Texas",Stonewall,48433,1245,1208,1182,-2.97,-2.15,-5.06,-37,-26,-63
"Sutton County, Texas",Sutton,48435,3355,3284,3217,-2.12,-2.04,-4.11,-71,-67,-138
"Swisher County, Texas",Swisher,48437,6946,6996,6881,0.72,-1.64,-0.94,50,-115,-65
"Tarrant County, Texas",Tarrant,48439,2115682,2129402,2154595,0.65,1.18,1.84,13720,25193,38913
"Taylor County, Texas",Taylor,48441,143444,143942,145163,0.35,0.85,1.20,498,1221,1719
"Terrell County, Texas",Terrell,48443,750,720,693,-4.00,-3.75,-7.60,-30,-27,-57
"Terry County, Texas",Terry,48445,11794,11721,11567,-0.62,-1.31,-1.92,-73,-154,-227
"Throckmorton County, Texas",Throckmorton,48447,1453,1508,1550,3.79,2.79,6.68,55,42,97
"Titus County, Texas",Titus,48449,31292,31266,31208,-0.08,-0.19,-0.27,-26,-58,-84
"Tom Green County, Texas",Tom Green,48451,120194,119250,118892,-0.79,-0.30,-1.08,-944,-358,-1302
"Travis County, Texas",Travis,48453,1296515,1308544,1326436,0.93,1.37,2.31,12029,17892,29921
"Trinity County, Texas",Trinity,48455,13632,13809,13996,1.30,1.35,2.67,177,187,364
"Tyler County, Texas",Tyler,48457,19811,19892,20030,0.41,0.69,1.11,81,138,219
"Upshur County, Texas",Upshur,48459,41038,41811,42488,1.88,1.62,3.53,773,677,1450
"Upton County, Texas",Upton,48461,3301,3241,3152,-1.82,-2.75,-4.51,-60,-89,-149
"Uvalde County, Texas",Uvalde,48463,24559,24810,24940,1.02,0.52,1.55,251,130,381
"Val Verde County, Texas",Val Verde,48465,47605,47589,47606,-0.03,0.04,0.00,-16,17,1
"Van Zandt County, Texas",Van Zandt,48467,59749,61200,62859,2.43,2.71,5.21,1451,1659,3110
"Victoria County, Texas",Victoria,48469,91303,90897,91065,-0.44,0.18,-0.26,-406,168,-238
"Walker County, Texas",Walker,48471,76544,78322,78870,2.32,0.70,3.04,1778,548,2326
"Waller County, Texas",Waller,48473,57304,59474,61894,3.79,4.07,8.01,2170,2420,4590
"Ward County, Texas",Ward,48475,11680,11111,10964,-4.87,-1.32,-6.13,-569,-147,-716
"Washington County, Texas",Washington,48477,35805,35898,36159,0.26,0.73,0.99,93,261,354
"Webb County, Texas",Webb,48479,267345,267633,267780,0.11,0.05,0.16,288,147,435
"Wharton County, Texas",Wharton,48481,41564,41697,41824,0.32,0.30,0.63,133,127,260
"Wheeler County, Texas",Wheeler,48483,4976,4905,4807,-1.43,-2.00,-3.40,-71,-98,-169
"Wichita County, Texas",Wichita,48485,129617,130006,129978,0.30,-0.02,0.28,389,-28,361
"Wilbarger County, Texas",Wilbarger,48487,12844,12688,12491,-1.21,-1.55,-2.75,-156,-197,-353
"Willacy County, Texas",Willacy,48489,20150,20290,20143,0.69,-0.72,-0.03,140,-147,-7
"Williamson County, Texas",Williamson,48491,615517,644451,671418,4.70,4.18,9.08,28934,26967,55901
"Wilson County, Texas",Wilson,48493,50051,51281,52735,2.46,2.84,5.36,1230,1454,2684
"Winkler County, Texas",Winkler,48495,7750,7373,7306,-4.86,-0.91,-5.73,-377,-67,-444
"Wise County, Texas",Wise,48497,68943,71888,74895,4.27,4.18,8.63,2945,3007,5952
"Wood County, Texas",Wood,48499,45041,46031,46857,2.20,1.79,4.03,990,826,1816
"Yoakum County, Texas",Yoakum,48501,7675,7559,7451,-1.51,-1.43,-2.92,-116,-108,-224
"Young County, Texas",Young,48503,17847,17911,17962,0.36,0.28,0.64,64,51,115
"Zapata County, Texas",Zapata,48505,13874,13893,13849,0.14,-0.32,-0.18,19,-44,-25
"Zavala County, Texas",Zavala,48507,9662,9487,9377,-1.81,-1.16,-2.95,-175,-110,-285
"Beaver County, Utah",Beaver,49001,7087,7203,7327,1.64,1.72,3.39,116,124,240
"Box Elder County, Utah",Box Elder,49003,57946,59693,61498,3.01,3.02,6.13,1747,1805,3552
"Cache County, Utah",Cache,49005,133624,137429,140173,2.85,2.00,4.90,3805,2744,6549
"Carbon County, Utah",Carbon,49007,20488,20361,20571,-0.62,1.03,0.41,-127,210,83
"Daggett County, Utah",Daggett,49009,952,977,1014,2.63,3.79,6.51,25,37,62
"Davis County, Utah",Davis,49011,363745,367446,369948,1.02,0.68,1.71,3701,2502,6203
"Duchesne County, Utah",Duchesne,49013,19617,19806,20161,0.96,1.79,2.77,189,355,544
"Emery County, Utah",Emery,49015,9842,9963,10099,1.23,1.37,2.61,121,136,257
"Garfield County, Utah",Garfield,49017,5107,5149,5281,0.82,2.56,3.41,42,132,174
"Grand County, Utah",Grand,49019,9677,9665,9769,-0.12,1.08,0.95,-12,104,92
"Iron County, Utah",Iron,49021,57708,60522,62429,4.88,3.15,8.18,2814,1907,4721
"Juab County, Utah",Juab,49023,11818,12192,12567,3.16,3.08,6.34,374,375,749
"Kane County, Utah",Kane,49025,7688,7999,8227,4.05,2.85,7.01,311,228,539
"Millard County, Utah",Millard,49027,13049,13175,13330,0.97,1.18,2.15,126,155,281
"Morgan County, Utah",Morgan,49029,12381,12667,12832,2.31,1.30,3.64,286,165,451
"Piute County, Utah",Piute,49031,1433,1482,1487,3.42,0.34,3.77,49,5,54
"Rich County, Utah",Rich,49033,2500,2581,2628,3.24,1.82,5.12,81,47,128
"Salt Lake County, Utah",Salt Lake,49035,1186921,1186440,1186257,-0.04,-0.02,-0.06,-481,-183,-664
"San Juan County, Utah",San Juan,49037,14517,14476,14359,-0.28,-0.81,-1.09,-41,-117,-158
"Sanpete County, Utah",Sanpete,49039,28521,29138,29724,2.16,2.01,4.22,617,586,1203
"Sevier County, Utah",Sevier,49041,21561,21918,22069,1.66,0.69,2.36,357,151,508
"Summit County, Utah",Summit,49043,42482,43168,43036,1.61,-0.31,1.30,686,-132,554
"Tooele County, Utah",Tooele,49045,73338,76734,79934,4.63,4.17,8.99,3396,3200,6596
"Uintah County, Utah",Uintah,49047,35671,36232,37141,1.57,2.51,4.12,561,909,1470
"Utah County, Utah",Utah,49049,663559,685806,702434,3.35,2.42,5.86,22247,16628,38875
"Wasatch County, Utah",Wasatch,49051,35063,36260,36619,3.41,0.99,4.44,1197,359,1556
"Washington County, Utah",Washington,49053,182009,191476,197680,5.20,3.24,8.61,9467,6204,15671
"Wayne County, Utah",Wayne,49055,2508,2567,2645,2.35,3.04,5.46,59,78,137
"Weber County, Utah",Weber,49057,262973,266588,269561,1.37,1.12,2.51,3615,2973,6588
"Addison County, Vermont",Addison,50001,37343,37444,37578,0.27,0.36,0.63,101,134,235
"Bennington County, Vermont",Bennington,50003,37300,37424,37392,0.33,-0.09,0.25,124,-32,92
"Caledonia County, Vermont",Caledonia,50005,30183,30423,30579,0.80,0.51,1.31,240,156,396
"Chittenden County, Vermont",Chittenden,50007,168386,169271,169301,0.53,0.02,0.54,885,30,915
"Essex County, Vermont",Essex,50009,5918,5965,5994,0.79,0.49,1.28,47,29,76
"Franklin County, Vermont",Franklin,50011,50040,50433,50731,0.79,0.59,1.38,393,298,691
"Grand Isle County, Vermont",Grand Isle,50013,7276,7418,7489,1.95,0.96,2.93,142,71,213
"Lamoille County, Vermont",Lamoille,50015,25917,26147,26090,0.89,-0.22,0.67,230,-57,173
"Orange County, Vermont",Orange,50017,29299,29625,29846,1.11,0.75,1.87,326,221,547
"Orleans County, Vermont",Orleans,50019,27404,27601,27666,0.72,0.24,0.96,197,65,262
"Rutland County, Vermont",Rutland,50021,60477,60720,60366,0.40,-0.58,-0.18,243,-354,-111
"Washington County, Vermont",Washington,50023,59756,60023,60048,0.45,0.04,0.49,267,25,292
"Windham County, Vermont",Windham,50025,45850,46128,45842,0.61,-0.62,-0.02,278,-286,-8
"Windsor County, Vermont",Windsor,50027,57744,58350,58142,1.05,-0.36,0.69,606,-208,398
"Accomack County, Virginia",Accomack,51001,33388,33364,33191,-0.07,-0.52,-0.59,-24,-173,-197
"Albemarle County, Virginia",Albemarle,51003,112502,113742,114534,1.10,0.70,1.81,1240,792,2032
"Alleghany County, Virginia",Alleghany,51005,15186,15024,14835,-1.07,-1.26,-2.31,-162,-189,-351
"Amelia County, Virginia",Amelia,51007,13268,13337,13455,0.52,0.88,1.41,69,118,187
"Amherst County, Virginia",Amherst,51009,31309,31391,31589,0.26,0.63,0.89,82,198,280
"Appomattox County, Virginia",Appomattox,51011,16154,16398,16748,1.51,2.13,3.68,244,350,594
"Arlington County, Virginia",Arlington,51013,238799,233574,234000,-2.19,0.18,-2.01,-5225,426,-4799
"Augusta County, Virginia",Augusta,51015,77567,77778,78064,0.27,0.37,0.64,211,286,497
"Bath County, Virginia",Bath,51017,4186,4087,4049,-2.37,-0.93,-3.27,-99,-38,-137
"Bedford County, Virginia",Bedford,51019,79553,80287,80848,0.92,0.70,1.63,734,561,1295
"Bland County, Virginia",Bland,51021,6257,6179,6148,-1.25,-0.50,-1.74,-78,-31,-109
"Botetourt County, Virginia",Botetourt,51023,33637,33977,34135,1.01,0.47,1.48,340,158,498
"Brunswick County, Virginia",Brunswick,51025,15824,15979,15921,0.98,-0.36,0.61,155,-58,97
"Buchanan County, Virginia",Buchanan,51027,20249,19861,19352,-1.92,-2.56,-4.43,-388,-509,-897
"Buckingham County, Virginia",Buckingham,51029,16826,16940,16982,0.68,0.25,0.93,114,42,156
"Campbell County, Virginia",Campbell,51031,55625,55375,55141,-0.45,-0.42,-0.87,-250,-234,-484
"Caroline County, Virginia",Caroline,51033,30924,31402,31957,1.55,1.77,3.34,478,555,1033
"Carroll County, Virginia",Carroll,51035,29142,29071,29147,-0.24,0.26,0.02,-71,76,5
"Charles City County, Virginia",Charles City,51036,6744,6631,6605,-1.68,-0.39,-2.06,-113,-26,-139
"Charlotte County, Virginia",Charlotte,51037,11541,11522,11475,-0.16,-0.41,-0.57,-19,-47,-66
"Chesterfield County, Virginia",Chesterfield,51041,365776,371276,378408,1.50,1.92,3.45,5500,7132,12632
"Clarke County, Virginia",Clarke,51043,14813,14916,15266,0.70,2.35,3.06,103,350,453
"Craig County, Virginia",Craig,51045,4878,4876,4847,-0.04,-0.59,-0.64,-2,-29,-31
"Culpeper County, Virginia",Culpeper,51047,52766,53785,54381,1.93,1.11,3.06,1019,596,1615
"Cumberland County, Virginia",Cumberland,51049,9666,9696,9746,0.31,0.52,0.83,30,50,80
"Dickenson County, Virginia",Dickenson,51051,14074,13852,13725,-1.58,-0.92,-2.48,-222,-127,-349
"Dinwiddie County, Virginia",Dinwiddie,51053,27888,27999,28161,0.40,0.58,0.98,111,162,273
"Essex County, Virginia",Essex,51057,10595,10552,10630,-0.41,0.74,0.33,-43,78,35
"Fairfax County, Virginia",Fairfax,51059,1148558,1141645,1138331,-0.60,-0.29,-0.89,-6913,-3314,-10227
"Fauquier County, Virginia",Fauquier,51061,72990,74022,74664,1.41,0.87,2.29,1032,642,1674
"Floyd County, Virginia",Floyd,51063,15469,15509,15619,0.26,0.71,0.97,40,110,150
"Fluvanna County, Virginia",Fluvanna,51065,27285,27797,28159,1.88,1.30,3.20,512,362,874
"Franklin County, Virginia",Franklin,51067,54486,55010,55074,0.96,0.12,1.08,524,64,588
"Frederick County, Virginia",Frederick,51069,91865,94014,95051,2.34,1.10,3.47,2149,1037,3186
"Giles County, Virginia",Giles,51071,16785,16584,16453,-1.20,-0.79,-1.98,-201,-131,-332
"Gloucester County, Virginia",Gloucester,51073,38718,39131,39493,1.07,0.93,2.00,413,362,775
"Goochland County, Virginia",Goochland,51075,24853,25499,26109,2.60,2.39,5.05,646,610,1256
"Grayson County, Virginia",Grayson,51077,15278,15330,15343,0.34,0.08,0.43,52,13,65
"Greene County, Virginia",Greene,51079,20606,21028,21107,2.05,0.38,2.43,422,79,501
"Greensville County, Virginia",Greensville,51081,11382,11412,11226,0.26,-1.63,-1.37,30,-186,-156
"Halifax County, Virginia",Halifax,51083,33920,33758,33644,-0.48,-0.34,-0.81,-162,-114,-276
"Hanover County, Virginia",Hanover,51085,110195,111821,112938,1.48,1.00,2.49,1626,1117,2743
"Henrico County, Virginia",Henrico,51087,334344,333867,333962,-0.14,0.03,-0.11,-477,95,-382
"Henry County, Virginia",Henry,51089,50846,50296,49906,-1.08,-0.78,-1.85,-550,-390,-940
