County Name and State,County Name,id,2020 Population,2021 Population,2022 Population,2020-2021 Percent Change,2021-2022 Percent Change,2020-2022 Percent Change,2020-2021 Raw Change,2021-2022 Raw Change,2020-2022 Raw Change
"Highland County, Virginia",Highland,51091,2241,2241,2301,0.00,2.68,2.68,0,60,60
"Isle of Wight County, Virginia",Isle of Wight,51093,38702,39393,40151,1.79,1.92,3.74,691,758,1449
"James City County, Virginia",James City,51095,78478,79914,81199,1.83,1.61,3.47,1436,1285,2721
"King and Queen County, Virginia",King and Queen,51097,6588,6668,6718,1.21,0.75,1.97,80,50,130
"King George County, Virginia",King George,51099,26822,27522,27856,2.61,1.21,3.86,700,334,1034
"King William County, Virginia",King William,51101,17916,18205,18492,1.61,1.58,3.22,289,287,576
"Lancaster County, Virginia",Lancaster,51103,10897,10896,10750,-0.01,-1.34,-1.35,-1,-146,-147
"Lee County, Virginia",Lee,51105,22107,22061,21982,-0.21,-0.36,-0.57,-46,-79,-125
"Loudoun County, Virginia",Loudoun,51107,422669,428435,432085,1.36,0.85,2.23,5766,3650,9416
"Louisa County, Virginia",Louisa,51109,37798,39032,40116,3.26,2.78,6.13,1234,1084,2318
"Lunenburg County, Virginia",Lunenburg,51111,11947,11997,12031,0.42,0.28,0.70,50,34,84
"Madison County, Virginia",Madison,51113,13860,13950,14000,0.65,0.36,1.01,90,50,140
"Mathews County, Virginia",Mathews,51115,8520,8545,8490,0.29,-0.64,-0.35,25,-55,-30
"Mecklenburg County, Virginia",Mecklenburg,51117,30278,30300,30508,0.07,0.69,0.76,22,208,230
"Middlesex County, Virginia",Middlesex,51119,10616,10772,10943,1.47,1.59,3.08,156,171,327
"Montgomery County, Virginia",Montgomery,51121,99561,98835,98915,-0.73,0.08,-0.65,-726,80,-646
"Nelson County, Virginia",Nelson,51125,14737,14800,14652,0.43,-1.00,-0.58,63,-148,-85
"New Kent County, Virginia",New Kent,51127,23119,23979,24986,3.72,4.20,8.08,860,1007,1867
"Northumberland County, Virginia",Northumberland,51133,11838,12046,12302,1.76,2.13,3.92,208,256,464
"Nottoway County, Virginia",Nottoway,51135,15639,15584,15559,-0.35,-0.16,-0.51,-55,-25,-80
"Orange County, Virginia",Orange,51137,36391,37189,37991,2.19,2.16,4.40,798,802,1600
"Page County, Virginia",Page,51139,23687,23801,23750,0.48,-0.21,0.27,114,-51,63
"Patrick County, Virginia",Patrick,51141,17583,17668,17643,0.48,-0.14,0.34,85,-25,60
"Pittsylvania County, Virginia",Pittsylvania,51143,60365,60090,59952,-0.46,-0.23,-0.68,-275,-138,-413
"Powhatan County, Virginia",Powhatan,51145,30438,31172,31489,2.41,1.02,3.45,734,317,1051
"Prince Edward County, Virginia",Prince Edward,51147,21898,21957,21927,0.27,-0.14,0.13,59,-30,29
"Prince George County, Virginia",Prince George,51149,43045,42998,43134,-0.11,0.32,0.21,-47,136,89
"Prince William County, Virginia",Prince William,51153,482790,485205,486943,0.50,0.36,0.86,2415,1738,4153
"Pulaski County, Virginia",Pulaski,51155,33804,33808,33706,0.01,-0.30,-0.29,4,-102,-98
"Rappahannock County, Virginia",Rappahannock,51157,7321,7437,7502,1.58,0.87,2.47,116,65,181
"Richmond County, Virginia",Richmond,51159,8919,9049,9080,1.46,0.34,1.81,130,31,161
"Roanoke County, Virginia",Roanoke,51161,96922,96751,96914,-0.18,0.17,-0.01,-171,163,-8
"Rockbridge County, Virginia",Rockbridge,51163,22645,22639,22593,-0.03,-0.20,-0.23,-6,-46,-52
"Rockingham County, Virginia",Rockingham,51165,83765,84470,85397,0.84,1.10,1.95,705,927,1632
"Russell County, Virginia",Russell,51167,25756,25577,25448,-0.69,-0.50,-1.20,-179,-129,-308
"Scott County, Virginia",Scott,51169,21585,21482,21476,-0.48,-0.03,-0.50,-103,-6,-109
"Shenandoah County, Virginia",Shenandoah,51171,44263,44829,44968,1.28,0.31,1.59,566,139,705
"Smyth County, Virginia",Smyth,51173,29782,29600,29449,-0.61,-0.51,-1.12,-182,-151,-333
"Southampton County, Virginia",Southampton,51175,17952,18037,17932,0.47,-0.58,-0.11,85,-105,-20
"Spotsylvania County, Virginia",Spotsylvania,51177,140594,143957,146688,2.39,1.90,4.33,3363,2731,6094
"Stafford County, Virginia",Stafford,51179,157746,161584,163380,2.43,1.11,3.57,3838,1796,5634
"Surry County, Virginia",Surry,51181,6551,6524,6527,-0.41,0.05,-0.37,-27,3,-24
"Sussex County, Virginia",Sussex,51183,10789,10812,10680,0.21,-1.22,-1.01,23,-132,-109
"Tazewell County, Virginia",Tazewell,51185,40405,40057,39821,-0.86,-0.59,-1.45,-348,-236,-584
"Warren County, Virginia",Warren,51187,40786,40957,41440,0.42,1.18,1.60,171,483,654
"Washington County, Virginia",Washington,51191,53889,53793,53958,-0.18,0.31,0.13,-96,165,69
"Westmoreland County, Virginia",Westmoreland,51193,18508,18732,18712,1.21,-0.11,1.10,224,-20,204
"Wise County, Virginia",Wise,51195,36061,35707,35421,-0.98,-0.80,-1.77,-354,-286,-640
"Wythe County, Virginia",Wythe,51197,28312,28200,28111,-0.40,-0.32,-0.71,-112,-89,-201
"York County, Virginia",York,51199,70228,71176,71341,1.35,0.23,1.58,948,165,1113
"Alexandria city, Virginia",Alexandria,51510,159125,155203,155525,-2.46,0.21,-2.26,-3922,322,-3600
"Bristol city, Virginia",Bristol,51520,17295,17095,16975,-1.16,-0.70,-1.85,-200,-120,-320
"Chesapeake city, Virginia",Chesapeake,51550,249803,251739,252488,0.78,0.30,1.07,1936,749,2685
"Danville city, Virginia",Danville,51590,42577,42376,42229,-0.47,-0.35,-0.82,-201,-147,-348
"Hampton city, Virginia",Hampton,51650,137276,137847,138037,0.42,0.14,0.55,571,190,761
"Hopewell city, Virginia",Hopewell,51670,23010,23145,22962,0.59,-0.79,-0.21,135,-183,-48
"Lynchburg city, Virginia",Lynchburg,51680,78973,79118,79287,0.18,0.21,0.40,145,169,314
"Newport News city, Virginia",Newport News,51700,186033,184764,184306,-0.68,-0.25,-0.93,-1269,-458,-1727
"Norfolk city, Virginia",Norfolk,51710,237738,235025,232995,-1.14,-0.86,-2.00,-2713,-2030,-4743
"Petersburg city, Virginia",Petersburg,51730,33388,33367,33394,-0.06,0.08,0.02,-21,27,6
"Poquoson city, Virginia",Poquoson,51735,12472,12609,12582,1.10,-0.21,0.88,137,-27,110
"Portsmouth city, Virginia",Portsmouth,51740,97954,97638,97029,-0.32,-0.62,-0.94,-316,-609,-925
"Richmond city, Virginia",Richmond,51760,227008,227602,229395,0.26,0.79,1.05,594,1793,2387
"Roanoke city, Virginia",Roanoke,51770,99883,98744,97847,-1.14,-0.91,-2.04,-1139,-897,-2036
"Suffolk city, Virginia",Suffolk,51800,94697,96328,98537,1.72,2.29,4.06,1631,2209,3840
"Virginia Beach city, Virginia",Virginia Beach,51810,459646,458680,455618,-0.21,-0.67,-0.88,-966,-3062,-4028
"Adams County, Washington",Adams,53001,20608,20640,20961,0.16,1.56,1.71,32,321,353
"Asotin County, Washington",Asotin,53003,22325,22468,22508,0.64,0.18,0.82,143,40,183
"Benton County, Washington",Benton,53005,207413,210585,212791,1.53,1.05,2.59,3172,2206,5378
"Chelan County, Washington",Chelan,53007,79228,79775,79926,0.69,0.19,0.88,547,151,698
"Clallam County, Washington",Clallam,53009,77357,78442,77805,1.40,-0.81,0.58,1085,-637,448
"Clark County, Washington",Clark,53011,505301,512588,516779,1.44,0.82,2.27,7287,4191,11478
"Columbia County, Washington",Columbia,53013,3949,4015,4026,1.67,0.27,1.95,66,11,77
"Cowlitz County, Washington",Cowlitz,53015,111019,111648,111956,0.57,0.28,0.84,629,308,937
"Douglas County, Washington",Douglas,53017,43031,43838,44192,1.88,0.81,2.70,807,354,1161
"Ferry County, Washington",Ferry,53019,7196,7267,7448,0.99,2.49,3.50,71,181,252
"Franklin County, Washington",Franklin,53021,97143,98126,98678,1.01,0.56,1.58,983,552,1535
"Garfield County, Washington",Garfield,53023,2298,2354,2363,2.44,0.38,2.83,56,9,65
"Grant County, Washington",Grant,53025,99427,100440,101311,1.02,0.87,1.89,1013,871,1884
"Grays Harbor County, Washington",Grays Harbor,53027,75855,76787,77038,1.23,0.33,1.56,932,251,1183
"Jefferson County, Washington",Jefferson,53031,33063,33561,33589,1.51,0.08,1.59,498,28,526
"King County, Washington",King,53033,2274094,2253038,2266789,-0.93,0.61,-0.32,-21056,13751,-7305
"Kitsap County, Washington",Kitsap,53035,275802,276591,277673,0.29,0.39,0.68,789,1082,1871
"Kittitas County, Washington",Kittitas,53037,44626,44688,45189,0.14,1.12,1.26,62,501,563
"Klickitat County, Washington",Klickitat,53039,22816,23178,23271,1.59,0.40,1.99,362,93,455
"Lewis County, Washington",Lewis,53041,82556,84575,85370,2.45,0.94,3.41,2019,795,2814
"Lincoln County, Washington",Lincoln,53043,10927,11277,11601,3.20,2.87,6.17,350,324,674
"Mason County, Washington",Mason,53045,66029,67229,68166,1.82,1.39,3.24,1200,937,2137
"Okanogan County, Washington",Okanogan,53047,42146,42741,43127,1.41,0.90,2.33,595,386,981
"Pacific County, Washington",Pacific,53049,23491,23971,24113,2.04,0.59,2.65,480,142,622
"Pend Oreille County, Washington",Pend Oreille,53051,13506,13906,14179,2.96,1.96,4.98,400,273,673
"Pierce County, Washington",Pierce,53053,923524,927199,927380,0.40,0.02,0.42,3675,181,3856
"Skagit County, Washington",Skagit,53057,129884,130933,131179,0.81,0.19,1.00,1049,246,1295
"Skamania County, Washington",Skamania,53059,12033,12207,12460,1.45,2.07,3.55,174,253,427
"Snohomish County, Washington",Snohomish,53061,829869,836037,840079,0.74,0.48,1.23,6168,4042,10210
"Spokane County, Washington",Spokane,53063,541125,545498,549690,0.81,0.77,1.58,4373,4192,8565
"Stevens County, Washington",Stevens,53065,46587,47553,48229,2.07,1.42,3.52,966,676,1642
"Thurston County, Washington",Thurston,53067,295988,298078,298758,0.71,0.23,0.94,2090,680,2770
"Wahkiakum County, Washington",Wahkiakum,53069,4443,4579,4688,3.06,2.38,5.51,136,109,245
"Walla Walla County, Washington",Walla Walla,53071,62619,62158,61890,-0.74,-0.43,-1.16,-461,-268,-729
"Whatcom County, Washington",Whatcom,53073,227430,226718,230677,-0.31,1.75,1.43,-712,3959,3247
"Whitman County, Washington",Whitman,53075,47804,43238,47619,-9.55,10.13,-0.39,-4566,4381,-185
"Yakima County, Washington",Yakima,53077,256702,256647,257001,-0.02,0.14,0.12,-55,354,299
"Barbour County, West Virginia",Barbour,54001,15463,15445,15414,-0.12,-0.20,-0.32,-18,-31,-49
"Berkeley County, West Virginia",Berkeley,54003,122691,126194,129490,2.86,2.61,5.54,3503,3296,6799
"Boone County, West Virginia",Boone,54005,21739,21367,20968,-1.71,-1.87,-3.55,-372,-399,-771
"Braxton County, West Virginia",Braxton,54007,12397,12293,12185,-0.84,-0.88,-1.71,-104,-108,-212
"Brooke County, West Virginia",Brooke,54009,22472,22109,21733,-1.62,-1.70,-3.29,-363,-376,-739
"Cabell County, West Virginia",Cabell,54011,94234,93494,92730,-0.79,-0.82,-1.60,-740,-764,-1504
"Calhoun County, West Virginia",Calhoun,54013,6199,6165,6068,-0.55,-1.57,-2.11,-34,-97,-131
"Clay County, West Virginia",Clay,54015,8007,7895,7814,-1.40,-1.03,-2.41,-112,-81,-193
"Doddridge County, West Virginia",Doddridge,54017,7787,7739,7698,-0.62,-0.53,-1.14,-48,-41,-89
"Fayette County, West Virginia",Fayette,54019,40425,40083,39487,-0.85,-1.49,-2.32,-342,-596,-938
"Gilmer County, West Virginia",Gilmer,54021,7397,7389,7325,-0.11,-0.87,-0.97,-8,-64,-72
"Grant County, West Virginia",Grant,54023,10988,11009,10968,0.19,-0.37,-0.18,21,-41,-20
"Greenbrier County, West Virginia",Greenbrier,54025,32895,32698,32435,-0.60,-0.80,-1.40,-197,-263,-460
"Hampshire County, West Virginia",Hampshire,54027,23097,23374,23468,1.20,0.40,1.61,277,94,371
"Hancock County, West Virginia",Hancock,54029,29037,28591,28172,-1.54,-1.47,-2.98,-446,-419,-865
"Hardy County, West Virginia",Hardy,54031,14241,14155,14192,-0.60,0.26,-0.34,-86,37,-49
"Harrison County, West Virginia",Harrison,54033,65839,65436,64915,-0.61,-0.80,-1.40,-403,-521,-924
"Jackson County, West Virginia",Jackson,54035,27720,27761,27716,0.15,-0.16,-0.01,41,-45,-4
"Jefferson County, West Virginia",Jefferson,54037,57783,58520,58979,1.28,0.78,2.07,737,459,1196
"Kanawha County, West Virginia",Kanawha,54039,180217,177993,175515,-1.23,-1.39,-2.61,-2224,-2478,-4702
"Lewis County, West Virginia",Lewis,54041,17016,16897,16767,-0.70,-0.77,-1.46,-119,-130,-249
"Lincoln County, West Virginia",Lincoln,54043,20363,20191,19901,-0.84,-1.44,-2.27,-172,-290,-462
"Logan County, West Virginia",Logan,54045,32510,31917,31316,-1.82,-1.88,-3.67,-593,-601,-1194
"McDowell County, West Virginia",McDowell,54047,18921,18413,17850,-2.68,-3.06,-5.66,-508,-563,-1071
"Marion County, West Virginia",Marion,54049,56230,56117,55952,-0.20,-0.29,-0.49,-113,-165,-278
"Marshall County, West Virginia",Marshall,54051,30497,30208,29752,-0.95,-1.51,-2.44,-289,-456,-745
"Mason County, West Virginia",Mason,54053,25398,25290,25000,-0.43,-1.15,-1.57,-108,-290,-398
"Mercer County, West Virginia",Mercer,54055,59517,59215,58700,-0.51,-0.87,-1.37,-302,-515,-817
"Mineral County, West Virginia",Mineral,54057,26890,26866,26855,-0.09,-0.04,-0.13,-24,-11,-35
"Mingo County, West Virginia",Mingo,54059,23487,23094,22573,-1.67,-2.26,-3.89,-393,-521,-914
"Monongalia County, West Virginia",Monongalia,54061,105905,106487,106869,0.55,0.36,0.91,582,382,964
"Monroe County, West Virginia",Monroe,54063,12380,12383,12296,0.02,-0.70,-0.68,3,-87,-84
"Morgan County, West Virginia",Morgan,54065,17087,17280,17430,1.13,0.87,2.01,193,150,343
"Nicholas County, West Virginia",Nicholas,54067,24554,24415,24335,-0.57,-0.33,-0.89,-139,-80,-219
"Ohio County, West Virginia",Ohio,54069,42338,41878,41447,-1.09,-1.03,-2.10,-460,-431,-891
"Pendleton County, West Virginia",Pendleton,54071,6132,6078,6011,-0.88,-1.10,-1.97,-54,-67,-121
"Pleasants County, West Virginia",Pleasants,54073,7652,7612,7586,-0.52,-0.34,-0.86,-40,-26,-66
"Pocahontas County, West Virginia",Pocahontas,54075,7864,7890,7819,0.33,-0.90,-0.57,26,-71,-45
"Preston County, West Virginia",Preston,54077,34187,34270,34172,0.24,-0.29,-0.04,83,-98,-15
"Putnam County, West Virginia",Putnam,54079,57432,57355,57015,-0.13,-0.59,-0.73,-77,-340,-417
"Raleigh County, West Virginia",Raleigh,54081,74386,73801,72882,-0.79,-1.25,-2.02,-585,-919,-1504
"Randolph County, West Virginia",Randolph,54083,27892,27891,27600,0.00,-1.04,-1.05,-1,-291,-292
"Ritchie County, West Virginia",Ritchie,54085,8426,8388,8207,-0.45,-2.16,-2.60,-38,-181,-219
"Roane County, West Virginia",Roane,54087,13986,13912,13834,-0.53,-0.56,-1.09,-74,-78,-152
"Summers County, West Virginia",Summers,54089,11939,11892,11762,-0.39,-1.09,-1.48,-47,-130,-177
"Taylor County, West Virginia",Taylor,54091,16684,16483,16342,-1.20,-0.86,-2.05,-201,-141,-342
"Tucker County, West Virginia",Tucker,54093,6753,6675,6568,-1.16,-1.60,-2.74,-78,-107,-185
"Tyler County, West Virginia",Tyler,54095,8296,8243,8183,-0.64,-0.73,-1.36,-53,-60,-113
"Upshur County, West Virginia",Upshur,54097,23813,23820,23712,0.03,-0.45,-0.42,7,-108,-101
"Wayne County, West Virginia",Wayne,54099,38864,38533,37998,-0.85,-1.39,-2.23,-331,-535,-866
"Webster County, West Virginia",Webster,54101,8356,8286,8167,-0.84,-1.44,-2.26,-70,-119,-189
"Wetzel County, West Virginia",Wetzel,54103,14392,14195,14025,-1.37,-1.20,-2.55,-197,-170,-367
"Wirt County, West Virginia",Wirt,54105,5186,5059,5091,-2.45,0.63,-1.83,-127,32,-95
"Wood County, West Virginia",Wood,54107,84142,83791,83340,-0.42,-0.54,-0.95,-351,-451,-802
"Wyoming County, West Virginia",Wyoming,54109,21317,20991,20527,-1.53,-2.21,-3.71,-326,-464,-790
"Adams County, Wisconsin",Adams,55001,20675,20795,21226,0.58,2.07,2.67,120,431,551
"Ashland County, Wisconsin",Ashland,55003,16018,16054,16039,0.22,-0.09,0.13,36,-15,21
"Barron County, Wisconsin",Barron,55005,46714,46746,46843,0.07,0.21,0.28,32,97,129
"Bayfield County, Wisconsin",Bayfield,55007,16233,16304,16608,0.44,1.86,2.31,71,304,375
"Brown County, Wisconsin",Brown,55009,268921,268814,270036,-0.04,0.45,0.41,-107,1222,1115
"Buffalo County, Wisconsin",Buffalo,55011,13319,13312,13391,-0.05,0.59,0.54,-7,79,72
"Burnett County, Wisconsin",Burnett,55013,16579,16759,17036,1.09,1.65,2.76,180,277,457
"Calumet County, Wisconsin",Calumet,55015,52462,52587,52718,0.24,0.25,0.49,125,131,256
"Chippewa County, Wisconsin",Chippewa,55017,66337,66628,66807,0.44,0.27,0.71,291,179,470
"Clark County, Wisconsin",Clark,55019,34667,34722,34691,0.16,-0.09,0.07,55,-31,24
"Columbia County, Wisconsin",Columbia,55021,58516,58404,58193,-0.19,-0.36,-0.55,-112,-211,-323
"Crawford County, Wisconsin",Crawford,55023,16084,16082,16007,-0.01,-0.47,-0.48,-2,-75,-77
"Dane County, Wisconsin",Dane,55025,562577,561724,568203,-0.15,1.15,1.00,-853,6479,5626
"Dodge County, Wisconsin",Dodge,55027,89353,88657,88282,-0.78,-0.42,-1.20,-696,-375,-1071
"Door County, Wisconsin",Door,55029,30120,30406,30526,0.95,0.39,1.35,286,120,406
"Douglas County, Wisconsin",Douglas,55031,44343,44026,44144,-0.71,0.27,-0.45,-317,118,-199
"Dunn County, Wisconsin",Dunn,55033,45441,44509,45651,-2.05,2.57,0.46,-932,1142,210
"Eau Claire County, Wisconsin",Eau Claire,55035,105874,105988,106837,0.11,0.80,0.91,114,849,963
"Florence County, Wisconsin",Florence,55037,4560,4586,4688,0.57,2.22,2.81,26,102,128
"Fond du Lac County, Wisconsin",Fond du Lac,55039,104150,104166,103836,0.02,-0.32,-0.30,16,-330,-314
"Forest County, Wisconsin",Forest,55041,9165,9262,9381,1.06,1.28,2.36,97,119,216
"Grant County, Wisconsin",Grant,55043,51984,51285,51276,-1.34,-0.02,-1.36,-699,-9,-708
"Green County, Wisconsin",Green,55045,37036,37018,36816,-0.05,-0.55,-0.59,-18,-202,-220
"Green Lake County, Wisconsin",Green Lake,55047,19022,19249,19220,1.19,-0.15,1.04,227,-29,198
"Iowa County, Wisconsin",Iowa,55049,23709,23777,23865,0.29,0.37,0.66,68,88,156
"Iron County, Wisconsin",Iron,55051,6146,6193,6224,0.76,0.50,1.27,47,31,78
"Jackson County, Wisconsin",Jackson,55053,21096,20899,20836,-0.93,-0.30,-1.23,-197,-63,-260
"Jefferson County, Wisconsin",Jefferson,55055,86193,85796,85784,-0.46,-0.01,-0.47,-397,-12,-409
"Juneau County, Wisconsin",Juneau,55057,26780,26756,26866,-0.09,0.41,0.32,-24,110,86
"Kenosha County, Wisconsin",Kenosha,55059,169184,168465,167817,-0.42,-0.38,-0.81,-719,-648,-1367
"Kewaunee County, Wisconsin",Kewaunee,55061,20550,20577,20623,0.13,0.22,0.36,27,46,73
"La Crosse County, Wisconsin",La Crosse,55063,120930,119367,120294,-1.29,0.78,-0.53,-1563,927,-636
"Lafayette County, Wisconsin",Lafayette,55065,16613,16816,16877,1.22,0.36,1.59,203,61,264
"Langlade County, Wisconsin",Langlade,55067,19462,19505,19559,0.22,0.28,0.50,43,54,97
"Lincoln County, Wisconsin",Lincoln,55069,28429,28453,28376,0.08,-0.27,-0.19,24,-77,-53
"Manitowoc County, Wisconsin",Manitowoc,55071,81384,81479,81172,0.12,-0.38,-0.26,95,-307,-212
"Marathon County, Wisconsin",Marathon,55073,138047,137746,137958,-0.22,0.15,-0.06,-301,212,-89
"Marinette County, Wisconsin",Marinette,55075,41885,41849,41988,-0.09,0.33,0.25,-36,139,103
"Marquette County, Wisconsin",Marquette,55077,15594,15777,15779,1.17,0.01,1.19,183,2,185
"Menominee County, Wisconsin",Menominee,55078,4256,4292,4197,0.85,-2.21,-1.39,36,-95,-59
"Milwaukee County, Wisconsin",Milwaukee,55079,938527,924207,918661,-1.53,-0.60,-2.12,-14320,-5546,-19866
"Monroe County, Wisconsin",Monroe,55081,46296,46246,46109,-0.11,-0.30,-0.40,-50,-137,-187
"Oconto County, Wisconsin",Oconto,55083,39080,39393,39633,0.80,0.61,1.42,313,240,553
"Oneida County, Wisconsin",Oneida,55085,37872,38282,38212,1.08,-0.18,0.90,410,-70,340
"Outagamie County, Wisconsin",Outagamie,55087,190961,191309,192127,0.18,0.43,0.61,348,818,1166
"Ozaukee County, Wisconsin",Ozaukee,55089,91613,92551,93009,1.02,0.49,1.52,938,458,1396
"Pepin County, Wisconsin",Pepin,55091,7347,7386,7410,0.53,0.32,0.86,39,24,63
"Pierce County, Wisconsin",Pierce,55093,42223,41606,42532,-1.46,2.23,0.73,-617,926,309
"Polk County, Wisconsin",Polk,55095,45032,45521,45709,1.09,0.41,1.50,489,188,677
"Portage County, Wisconsin",Portage,55097,70402,69429,70718,-1.38,1.86,0.45,-973,1289,316
"Price County, Wisconsin",Price,55099,14032,14055,14179,0.16,0.88,1.05,23,124,147
"Racine County, Wisconsin",Racine,55101,197536,196439,195846,-0.56,-0.30,-0.86,-1097,-593,-1690
"Richland County, Wisconsin",Richland,55103,17272,17166,17090,-0.61,-0.44,-1.05,-106,-76,-182
"Rock County, Wisconsin",Rock,55105,163751,164192,164060,0.27,-0.08,0.19,441,-132,309
"Rusk County, Wisconsin",Rusk,55107,14179,14116,14186,-0.44,0.50,0.05,-63,70,7
"St. Croix County, Wisconsin",St. Croix,55109,93874,95055,96017,1.26,1.01,2.28,1181,962,2143
"Sauk County, Wisconsin",Sauk,55111,65793,65740,65777,-0.08,0.06,-0.02,-53,37,-16
"Sawyer County, Wisconsin",Sawyer,55113,18123,18247,18559,0.68,1.71,2.41,124,312,436
"Shawano County, Wisconsin",Shawano,55115,40873,40812,40886,-0.15,0.18,0.03,-61,74,13
"Sheboygan County, Wisconsin",Sheboygan,55117,118030,117697,117841,-0.28,0.12,-0.16,-333,144,-189
"Taylor County, Wisconsin",Taylor,55119,19937,19944,19975,0.04,0.16,0.19,7,31,38
"Trempealeau County, Wisconsin",Trempealeau,55121,30806,30730,30899,-0.25,0.55,0.30,-76,169,93
"Vernon County, Wisconsin",Vernon,55123,30698,30921,31060,0.73,0.45,1.18,223,139,362
"Vilas County, Wisconsin",Vilas,55125,23097,23522,23763,1.84,1.02,2.88,425,241,666
"Walworth County, Wisconsin",Walworth,55127,105308,105200,105380,-0.10,0.17,0.07,-108,180,72
"Washburn County, Wisconsin",Washburn,55129,16613,16760,16911,0.88,0.90,1.79,147,151,298
"Washington County, Wisconsin",Washington,55131,136784,137237,137688,0.33,0.33,0.66,453,451,904
"Waukesha County, Wisconsin",Waukesha,55133,407467,409080,410434,0.40,0.33,0.73,1613,1354,2967
"Waupaca County, Wisconsin",Waupaca,55135,51791,51992,51488,0.39,-0.97,-0.59,201,-504,-303
"Waushara County, Wisconsin",Waushara,55137,24549,24797,24999,1.01,0.81,1.83,248,202,450
"Winnebago County, Wisconsin",Winnebago,55139,171800,170554,170718,-0.73,0.10,-0.63,-1246,164,-1082
"Wood County, Wisconsin",Wood,55141,74197,74085,73993,-0.15,-0.12,-0.27,-112,-92,-204
"Albany County, Wyoming",Albany,56001,37110,37860,38031,2.02,0.45,2.48,750,171,921
"Big Horn County, Wyoming",Big Horn,56003,11481,11645,11855,1.43,1.80,3.26,164,210,374
"Campbell County, Wyoming",Campbell,56005,47139,46533,47058,-1.29,1.13,-0.17,-606,525,-81
"Carbon County, Wyoming",Carbon,56007,14504,14679,14542,1.21,-0.93,0.26,175,-137,38
"Converse County, Wyoming",Converse,56009,13741,13678,13786,-0.46,0.79,0.33,-63,108,45
"Crook County, Wyoming",Crook,56011,7186,7319,7448,1.85,1.76,3.65,133,129,262
"Fremont County, Wyoming",Fremont,56013,39197,39422,39472,0.57,0.13,0.70,225,50,275
"Goshen County, Wyoming",Goshen,56015,12514,12557,12562,0.34,0.04,0.38,43,5,48
"Hot Springs County, Wyoming",Hot Springs,56017,4618,4574,4588,-0.95,0.31,-0.65,-44,14,-30
"Johnson County, Wyoming",Johnson,56019,8467,8633,8730,1.96,1.12,3.11,166,97,263
"Laramie County, Wyoming",Laramie,56021,100718,100794,100723,0.08,-0.07,0.00,76,-71,5
"Lincoln County, Wyoming",Lincoln,56023,19657,20170,20660,2.61,2.43,5.10,513,490,1003
"Natrona County, Wyoming",Natrona,56025,80282,79660,79601,-0.77,-0.07,-0.85,-622,-59,-681
"Niobrara County, Wyoming",Niobrara,56027,2452,2414,2380,-1.55,-1.41,-2.94,-38,-34,-72
"Park County, Wyoming",Park,56029,29664,30142,30518,1.61,1.25,2.88,478,376,854
"Platte County, Wyoming",Platte,56031,8632,8674,8645,0.49,-0.33,0.15,42,-29,13
"Sheridan County, Wyoming",Sheridan,56033,31005,31667,32096,2.14,1.35,3.52,662,429,1091
"Sublette County, Wyoming",Sublette,56035,8738,8725,8763,-0.15,0.44,0.29,-13,38,25
"Sweetwater County, Wyoming",Sweetwater,56037,42190,41582,41345,-1.44,-0.57,-2.00,-608,-237,-845
"Teton County, Wyoming",Teton,56039,23377,23622,23287,1.05,-1.42,-0.38,245,-335,-90
"Uinta County, Wyoming",Uinta,56041,20457,20655,20712,0.97,0.28,1.25,198,57,255
"Washakie County, Wyoming",Washakie,56043,7658,7712,7719,0.71,0.09,0.80,54,7,61
"Weston County, Wyoming",Weston,56045,6818,6766,6860,-0.76,1.39,0.62,-52,94,42
